series,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,5.0,7.053206171352935,9.311880779753178,11.754248904398954,14.52308068987365,17.76295741606075,21.322677957291624,24.948276865724104,28.666971461092103,32.7710220770653,37.58789169771788,42.84790623620748,48.27949192150707,54.053187187,60.63801449579055,67.77748463198661,75.47653189501642,83.71252577942691,92.36664345728849,101.55721984914425,111.69638305565273,122.15458692758799,133.09088098010812,143.4594123538161,153.80056803536988,164.92120203708888,175.82463721760232,186.67036717657996,199.7724870740402,212.099987432814,223.69897143286073,235.18055601950235,246.16872175239658,259.9297095689946,268.5351745763024,279.74694719660744,294.5660525926486,307.43765379723624,322.60849833101713,335.4316723303713,348.08108831046576,361.23419091082104,374.1348977323005,388.8927777035908,405.0265617375816,423.4445307696587,438.37548781324324,458.21741333203283,470.99256511759285,492.625941488051,514.737535631346,540.6470855564523,563.0934369982305,591.8855263567257,614.7619516039343,642.581979280609,681.3514643941205,727.5777829360646,779.0486494969047,831.0369420799499,879.3490281872593,933.6166448472611,999.4584923997861,1082.6829742994905,1164.4425347706167,1252.052675351607,1352.8908261182262,1455.0941638456625,1583.759105812771,1718.302541336168,1833.842693068136,1995.707936221129,2151.133641048927,2332.5861006172404,2554.6886993226717,2766.841047529261,2985.8758682730286,3214.853591103638,3448.504749133636,3688.2438703426865,3941.602175866344,4196.769693405121,4425.160564155652,4650.796570464264,4875.6958420404235,5105.0183604974045,5348.922287348267,5587.660607150542,5816.644135066977,6068.157500360369,6306.002196479743,6530.8353402799885,6736.619788816454,6966.859504647826,7201.748492207721,7429.949639859444,7653.327983539393,7883.078513362873,8110.41302168729,8300.779348567883,8509.348102588772,8713.396507454552,8908.769712798196,9083.13408343525,9243.151212272696,9437.452316128949,9586.606527309943,9726.790456883728,9867.145180504554,10019.790715548059,10167.226344042463,10294.90458383869,10407.875666545742,10542.300140007987,10669.473387187822,10763.001227562225,10882.224795548922,10985.319253755717,11057.483269611785,11184.61217824955,11291.317937047674,11398.137323397053,11475.989123671055,11584.610505320345,11690.858965036115,11759.388349363442,11829.090332406186,11897.514806913492,11980.333206145224,12058.986102712373,12127.35337471571,12185.204484171401,12251.60238605954,12337.11554649068,12419.863655700323,12493.271126790332,12567.444159035871,12614.104862924285,12673.804885091815,12735.076716100799,12800.590327718404,12880.688138017416,12937.107394113094,12981.69534560494,13027.91510391066,13123.938729673724,13205.472744913304,13270.571128396828,13370.66432657518,13513.743131244104,13642.716410686287,13828.190490068248,13924.54734965871,14092.84945492548,14238.632037839143,14445.885131114652
G_low,5.0,5.87895074371588,6.83246853461196,7.866647137602181,8.988445844249634,10.217840764239966,11.55618399506743,13.01254464011052,14.596639252733176,16.31885843434493,18.19029073428161,20.222742960366116,22.42875588919683,24.612245843436668,26.82066091067693,29.491185227231274,31.441034128608393,33.486006654192366,35.264756697686984,37.11979733953536,39.01248805727105,40.39483779297383,41.74507794027887,43.25071051357782,44.5037395260626,46.02484393961599,47.267479052953234,48.45562471432051,49.610470111860494,50.732372900874026,51.82173138089148,52.878980858633064,53.90459011337987,54.89905797729356,55.862910041093976,56.79669549350615,57.700984101030215,58.57636333287394,59.56260596551225,60.54858235200681,61.509478655571144,62.44555310060079,63.357087712392676,64.24438633113323,65.25431451526583,66.00598155993893,66.76419172202577,67.55795476223905,68.35603865112068,69.31386532639924,70.47245686841704,71.88476631896145,73.54146955331686,75.42492508271032,77.76354004399515,80.68914579885849,84.37571265983222,89.0535947402535,95.0285933641928,102.70729636280433,112.63039053957021,125.51571535947066,142.31247635082838,164.26682850935862,192.99629364729762,235.80498747014042,293.6590202608659,354.73316600816224,425.1976835667227,512.5672416161905,616.165220342783,751.6961110119863,926.4150743488683,1100.0650451434044,1312.2480875169076,1552.7422915892882,1784.9740073744154,1979.9749290108068,2253.787679330947,2463.9135254866133,2651.9093883917903,2870.422605433317,3055.0402164044253,3278.6057271016443,3480.0869768189627,3706.2764036047633,3894.3330720599133,4101.0287161307815,4314.995311949532,4521.435102733876,4747.306633296803,4975.489384307421,5204.291781212426,5415.235280660371,5634.065749196481,5859.806922160889,6062.801705594728,6234.082955136784,6435.466116351615,6609.8946006422275,6797.409545160381,6985.214010362417,7158.754514909826,7318.104053894153,7478.095427970662,7631.765456858261,7764.052342960245,7894.963412446788,8030.14321208733,8153.072502716478,8274.564739479643,8392.236521741965,8508.00805160321,8635.62061872603,8759.793582791359,8857.438227620081,8971.976771220983,9089.191906433185,9182.42207905369,9282.995399297983,9390.407258290745,9497.599100157478,9604.702019066935,9711.845562895347,9824.93119591553,9943.768754575756,10034.79616641494,10143.37319118218,10206.277317630078,10305.462161388921,10381.288010557315,10471.292305731979,10524.206280042179,10601.646374417547,10674.680030579666,10735.14845860314,10756.94829939998,10777.129352897202,10796.503686516004,10837.267405788602,10856.085262255749,10873.509477926003,10892.480319153537,10928.475943330417,10943.37089212788,10954.204318503018,10964.199942950223,10973.421709188773,10981.928810155332,10989.776020885904,10997.014011269992,11003.689639354709,11009.846225959043,11015.523811414161,11020.759395279518,11025.587159901172
D_high,0.01,0.01,0.044052016380549855,0.09559254831960479,0.1569246021704972,0.2251680951528357,0.30502438164270335,0.3984124625393831,0.5160640632961957,0.6403698374308032,0.7624764057432953,0.8890281850526323,1.0190275440686023,1.1516136581448468,1.2860435312802865,1.4075210531630618,1.5513235897205861,1.7028712352719566,1.856120022541928,2.01058160677083,2.1746560359778373,2.410238959931543,2.637961275113948,2.7831570229195823,2.987997849484047,3.241536812017193,3.4885023770777734,3.67782893548647,3.923344981387532,4.254308168321168,4.533041415342552,4.796754157255265,5.094268896769654,5.524413072562759,5.850775900578969,6.115708328855315,6.379793296317603,6.87704331266492,7.294557991465901,7.559385393947789,8.02426430796208,8.472772264441744,8.801644968925718,9.26819341275967,9.826741666039826,10.405587590271312,10.98244436138602,11.508959282891386,12.174814668866928,12.655894345890736,13.414046477872207,13.922061070169397,14.475341687662656,14.737564665313515,15.304218536753003,15.851039328565431,16.46796527138361,17.135527884502515,17.393446320494128,17.90499965648267,18.459170331479015,19.180531982952306,20.006185725455403,20.836544617383392,21.381587237432754,21.940854586253764,22.83709836275016,23.895421903709202,24.96162297315122,25.748758023993933,26.613390838709666,27.572475422828152,28.640876920024617,30.194416062654707,32.05345318326103,34.008543872864294,36.0812308143656,38.399788742955685,40.762499281338215,43.84108561190866,46.779476031096124,50.029879924682135,53.50637544019078,58.11161235128799,62.035782152693976,66.81319598521773,71.76833228145115,76.52361017820066,81.22855516632465,86.01774614013169,90.87562574618352,96.03752024284071,101.17347148812041,106.62403175270003,111.97715925205773,117.41194423494113,122.36568996902041,127.94385070292188,133.0953564349883,138.16447735532083,143.36491703854702,148.73086620239934,153.74041198376773,157.5845979446128,162.22735144326296,166.95602938190632,171.77610467510814,176.35263700663904,180.72381280131555,185.9521689857957,190.71294283914906,195.11963182249846,199.66104129435828,204.0330914946194,209.1416741380695,214.09336531490524,218.80679256551196,223.88775827501493,228.48727609723647,232.9275672646704,237.63658412639322,241.8535529732404,245.89446705540908,250.21883675587713,254.67121071546703,258.80803434488945,262.2998668115851,266.12162693053995,269.7872977136725,273.075831092962,276.5902379147715,279.86538742404724,283.2389581265795,286.5178424504574,289.5321020567006,292.4137298435717,295.1661204025051,297.6784326354876,300.5891228138915,303.7153422687247,306.919683513106,309.7254363569386,312.6128547207909,314.7676813874426,317.3332582383629,320.0006184755197,323.0482931935115,325.8100164474958,328.3585647230593,330.2693909264612,332.2857891672374,334.7755346504327,337.4656265607642,339.58209496613046,341.84433233070007,344.39117164382344
D_low,0.01,0.01,0.012388496601744044,0.017166883359327485,0.024442595270391724,0.03399328150868831,0.04515107019337748,0.06074956539030108,0.0786798442825622,0.09508361026837232,0.1171230212699001,0.14141286455628146,0.16815171725740877,0.19814303367444336,0.23310023843626115,0.27268567491378726,0.31678013229738694,0.3617748034673034,0.4085187126036946,0.46598206256948466,0.5311874323313344,0.5971465965809782,0.6686613040884017,0.7460418270961522,0.829603594817221,0.92868765181955,1.0373422518365778,1.1484822810154012,1.257955188558555,1.3751940064067905,1.5134481757743252,1.6645207479047994,1.822202817754113,1.9794669619145455,2.123109959638781,2.3065514050858393,2.4823880101013844,2.6628072244315852,2.8202408237381507,3.0058840603176034,3.1472531432748796,3.3133701668552717,3.483457580557911,3.690532785494896,3.8564476144756714,4.005173871296136,4.181474998859087,4.3582558367515025,4.581275509686314,4.759507627816224,4.91387941981443,5.061114530541399,5.142807444961959,5.299033417419614,5.319849393795085,5.344756473474882,5.448702928243778,5.563131743392777,5.685484857056672,5.820415338476953,5.949152040216373,6.026231313741342,6.109595515978415,6.202730706403608,6.351871127707196,6.510822666888417,6.699836286337673,7.175708816797128,7.920906939005459,8.335972450360108,8.785766331508448,9.354360530088616,10.406336092466688,11.697804689015,12.817476612059297,14.139323897718766,15.745698525503583,17.663661021304737,19.913519468644143,22.507924040071288,25.63088298305361,28.826114027653134,32.40573414530767,36.31701640047786,40.56626029431541,44.51771911822396,48.669849715455484,52.70492141942073,56.54239250097448,60.73031708127646,65.25653845420882,70.21042163472708,75.09872881627871,80.16173276709014,85.38249809189452,90.54540210395422,95.59242601599284,100.4531417874991,105.83796161851254,111.02262510547982,116.04078319667352,121.13246755280134,126.75988030695592,131.83974198626888,137.7511004555616,143.48960389294325,148.60434680411126,153.61056451314917,158.88215828472022,163.7363217929468,169.0152924871162,174.31289578373364,179.05456481724343,184.16369812972948,188.94326749615936,193.6301920929607,198.60446437968508,203.03773010397052,207.36715434824401,211.4051633045174,215.75533054487698,219.74030853070695,223.76093503521898,227.7852874832959,231.72397458679941,235.4398690275768,238.51103042129293,242.04440537693694,245.52217676915703,249.17330092256145,252.44720428605626,255.52080436112513,258.5125140329729,261.29196718361516,264.2074426533863,266.9675620410622,269.8122273345138,272.4975920219391,275.1266783121471,277.8008171971582,280.51692242207116,282.4837233228675,284.7415194128652,287.2112121505682,288.8762482580719,291.10101033387076,292.1931382320627,293.3554795059456,294.4306882894037,295.44124033721044,296.39067089888596,297.28236745989426,298.1195696267441,298.9053701166674,299.70049707971873,300.6743035908701
G_high_100,5.0,7.506867465824341,10.38771556814394,13.690796822850894,17.468196150006975,21.77537173488622,26.670410921886205,32.212950353670195,38.46271990088843,45.477689740915075,53.31183067466248,62.012539396794836,71.61783065853713,82.15345190725039,93.63012496568477,106.04115350192804,119.36064419094055,133.54256590941213,148.5208127174257,164.21034762871665,180.5093972839599,197.3025595760215,214.46459498556487,231.8646124300372,249.370339607917,266.8521858774569,284.1868553265617,301.26033714024624,317.97017675451633,334.2270033181925,349.955348718238,365.09383676113276,379.59484736675466,393.423771614643,406.5579723646408,418.98555558401733,430.70404286741785,441.71901876183574,452.0428095049858,461.6932340420632,470.6924544926993,479.06594192853464,486.8415644058302,494.0487974925955,500.71805274624904,506.8801164068963,512.5656886474363,517.8277309870302,538.2776560953025,560.1208943994862,582.6354909425199,605.9517881078563,630.2095766211838,661.1445303717546,701.197887519974,743.7971153991817,789.1336294811309,837.4075498112958,888.8269773116725,943.6070347027609,1001.9686566852441,1064.1371202848477,1130.3403141801496,1200.8067552521886,1285.3304943568028,1378.7672404093187,1478.4774926281427,1584.635027727647,1697.3843918821383,1816.8385797258022,1943.0773387078848,2104.092641313457,2285.059294746782,2471.16048962297,2740.136746102934,3130.0528562420855,3502.5413437226666,3851.6668297015303,4174.638274498584,4470.9212856783415,4741.447550562627,4988.006364381083,5212.817057042186,5418.24876441496,5606.648649710259,5780.245011265555,5941.099699341377,6091.091655985775,6231.91922460132,6365.113127017266,6535.375113260631,6770.348436963854,7001.484077456186,7228.965340981281,7452.9940022280425,7673.785742029321,7900.657798545277,8144.342802634785,8382.770481048816,8610.801485736894,8827.92846180972,9033.859293817544,9228.485560875239,9411.851939051016,9584.127683954914,9745.580850849847,9896.55555347812,10037.452311034718,10168.7113657582,10290.798751825623,10404.194842203176,10509.385079468617,10629.512576702053,10748.958495667923,10902.47124851247,11048.35167653513,11186.717317189541,11317.729517226651,11441.58476138178,11558.506976004675,11668.740785213067,11772.545671335038,11870.190975151616,11961.951662488465,12048.104780124826,12128.926524237932,12204.689847458403,12275.6625351371,12347.958194019979,12430.257076651991,12532.662268912965,12630.255232786898,12723.187005140679,12811.613941442913,12895.695952546637,12975.594973622565,13051.473644905242,13123.49418423371,13191.817432084586,13256.602050783027,13318.003860737159,13376.175297797712,13431.264977139328,13483.417350350528,13532.77244367513,13579.465666547925,13623.627680697948,13729.903000352262,13868.133935304051,14007.96561031265,14149.4717576909,14292.724259088245,14437.79297699181,14618.389136997872,14868.125585638438,15126.05238893818
G_low_100,5.0,5.730532368815683,6.508597967182517,7.337126973092709,8.219208405622965,9.15809581905912,10.157212791018656,11.220158131687207,12.350710732482167,13.552833963228268,14.830679517364684,16.18859059491843,17.631104303124346,19.162953144833853,20.78906545545926,22.514564640415614,24.344767057161025,26.285178379356605,28.34148827577028,30.144170097213518,30.983037549940587,31.783904139584784,32.54821994494815,33.27740658270575,33.97285481127447,34.63592253495779,35.2679331744613,35.870174371207966,36.443896994375116,36.990314421179676,37.51060206261593,38.00589710856597,38.47729846792988,38.92586688113671,39.352625184079635,39.758558704154325,40.14461577065701,40.51170832330852,40.860712604107285,41.19246991907319,41.50778745772288,41.80743915931499,42.092166616021,42.36268000421487,42.61965903603524,42.86375392425904,43.09558635433981,43.315750458208846,43.53167503958736,43.78585892369865,44.08777074590141,44.44957223529792,44.88698056155961,45.420431483665766,46.07665545129346,46.890822507135994,47.90947279544287,49.19453421459575,50.828845756577046,52.92376486193662,55.62965144960859,59.150300580160014,63.76274255306153,69.8442241297998,77.90855763005281,88.65420385306797,103.02608121313672,122.29150527919398,148.12679426677917,182.70353215543662,228.75115947761412,289.5563833587939,368.8458662600216,470.5005121179819,598.0856277314292,754.2580946011412,940.2017640389522,1155.2825073585839,1397.0539758025618,1661.6067376527812,1944.1260336026755,2239.481025584551,2542.7111829205132,2849.351780223231,3155.6029161933243,3458.378026106798,3735.1713909411355,3968.311792335399,4196.075184024758,4404.974863788748,4615.228792447576,4825.495465385849,5025.634192714104,5225.165305871556,5423.853810194034,5621.498889455809,5817.931394298352,6013.011299735306,6206.625194080986,6398.683844996912,6589.1198747910175,6777.885566266264,6920.341600879133,7057.788247002523,7193.222056250794,7326.848596471877,7458.869350398572,7589.481565880719,7718.878207775875,7847.24798458212,7974.775427626896,8101.641004464357,8228.02125123799,8354.088911270072,8480.013069159468,8605.959271301641,8732.089625072413,8858.562870010495,8980.736477620412,9084.15133534885,9186.9261623336,9289.149952547048,9390.910086547217,9492.292430192936,9593.381430697242,9694.260209093547,9795.010648288002,9885.96008212313,9974.155012470239,10062.626763525697,10136.598694146323,10167.97069976358,10197.706101542728,10225.899225958025,10252.638341011898,10278.00607910354,10302.079829917253,10324.93210517169,10346.630877038779,10360.837248828486,10371.848460922365,10382.294763916145,10392.20974012784,10401.624637958275,10410.568557693967,10419.068620905711,10427.150125001857,10434.836684339869,10442.150359160156,10449.111773480761,10455.740222978928,10462.053773784439,10468.069353018907,10473.802831833653,10479.269101625634,10484.482144045129
D_high_100,0.01,0.01,0.14767972624541761,0.338589278790122,0.5502248071264285,0.7700289709335446,0.9931035553315026,1.2174913870796804,1.4423647974882663,1.7199289887780584,2.0058660761351508,2.291649445971719,2.575021286038244,2.854241286903276,3.1279827140543164,3.3952493521524474,3.655309076979065,3.9076406796705783,4.151891258613459,4.387842043428817,4.615380951882689,4.834480527427971,5.045180180791512,5.247571878173043,5.4417885928333725,5.627994975347772,5.806379807922658,5.977149895749818,6.140525118035539,6.29673441677346,6.680387202172308,7.172016448923199,7.665749772699137,8.158697477410827,8.648104116556556,9.131395764726546,9.60621718737671,10.070458776353243,10.522273650304124,10.960085722130442,11.382589810189225,11.788745027048025,12.177762736790566,12.549090349774367,12.902392143219231,13.23752817635381,13.55453222668608,13.853589522753879,14.527626157389141,15.592227475301764,16.615796933270143,17.600541499808596,18.5486839867832,19.46247617399453,20.34421604429716,21.196269669114603,22.021098447481535,22.821292551526433,23.599611549526372,24.359033232689317,25.102811614062855,25.834544826135097,26.558253124151758,27.27846629576813,28.000318380045247,28.729645650694064,29.473081368194517,30.23813808486632,31.03326577232555,31.867872448006835,32.75229413804594,33.69770361166948,34.71595255536922,35.819349178076564,37.03287506994303,38.48891933358845,40.04544135574118,41.71097715415774,44.61166158996671,48.0574097967727,51.659968257221315,55.40988388358214,61.55993665867515,68.04237126886424,74.46291572012532,80.75456459128965,86.86558011406599,92.75849023902315,98.4085027348325,103.801650220672,108.93288881320757,113.80429476756879,118.42344265267408,122.80200453028559,126.95457971667902,130.89774588050994,134.64931152821498,138.2277448759,141.65175277110802,144.93998427702456,149.49179936602982,154.32519698700546,159.06450017869244,163.707749822793,168.2539878830048,172.70313643069596,177.0850469630285,181.7232598095052,186.25129219146544,190.67067829813354,194.98335129648208,199.19157736975313,203.29789710114866,208.42222173058525,214.29541214248798,220.02511716046416,225.6018285164646,231.01760201353488,236.26600456369422,241.3420411902483,246.24206740117174,250.96369159156046,255.50567140669133,259.8678073169615,264.05083603640736,268.05632586491816,271.8865755527204,275.54451787262894,279.03362873696386,282.3578424065055,285.5214731022638,288.52914314080573,291.38571756416724,294.1812609563647,297.8530452237159,301.4085221131993,304.84941663825657,308.1776139312147,311.3951376591651,314.5041300346131,317.50683336180964,320.4055730537298,323.2027420505885,325.900786568251,328.5021931036518,331.0094766241282,333.4251698682189,335.7518136867872,337.99194835517056,340.1481057893005,342.2228026012803,344.2185339326652,346.1377680065878,348.25937932459703,351.0381818479053,353.71081852404944
D_low_100,0.01,0.01,0.012056638896711451,0.016340831014096637,0.022895849879179357,0.03186815289732785,0.043011892148208455,0.05447049747420717,0.06782836831232902,0.08334229965481717,0.1013069023938752,0.12205063368428529,0.14593296457676236,0.1733413543084863,0.2013983352190807,0.22900513855627058,0.25915033180904395,0.2920478580169433,0.32792674531182303,0.3670313631003945,0.40962161933767793,0.4559730508040122,0.5063767655528695,0.5611392005913273,0.6205816601394829,0.6850396016101793,0.7548616385051594,0.8304082322595195,0.9120500490528203,1.0001659629957214,1.0951406940431438,1.1973620775179448,1.3072179721751074,1.425092825092057,1.5513639240028603,1.686397380544668,1.819743372472692,1.9275604260223034,2.0361788347836876,2.1452350848704773,2.254377002059748,2.36326728273656,2.4715864199190016,2.579035028613408,2.685335593203242,2.781636887363279,2.833291150558824,2.883548729407018,2.9810871459753434,3.069428921706461,3.1497099423905537,3.22298513352289,3.290247595107453,3.352449021244211,3.410522388730484,3.465408200102178,3.5180859860384674,3.5696133512764727,3.6211756401759008,3.6741503671761975,3.7301919741835827,3.7913443028248097,3.8601904206350905,3.9400520132314796,4.035253088284275,4.151464380721876,4.296143923075522,4.479082865958634,4.713049568948336,5.014494390996958,5.404229706251037,5.9079390657277955,6.556314628868725,7.384606882270888,8.290721300287563,9.158651403885912,10.263708841780911,11.655980732361177,13.387281821129429,15.507572691059753,18.06094257427959,21.08179959108915,24.591882970476835,28.598510427002797,32.92321022389743,37.59668951054026,42.710260778871955,48.223998124497115,52.827919672843,57.051344013364556,61.47688522401989,66.09322530069636,70.88824464658333,75.84926816395571,80.96329048339729,86.21446530663692,91.02828156770192,95.96763328419486,101.02651569246763,106.19742019146963,111.47142641765322,116.83848295572199,122.28767608352585,127.8074804341965,133.38598753908724,139.011109944033,144.6707599714634,150.35300325932002,155.5122121155638,160.62311213581955,165.753829057005,170.9012425185477,176.0624305966535,181.23466479923732,186.4154044663832,191.34472938383755,195.795578028277,200.1956070889619,204.4300710148017,208.55437304501555,212.85228660664575,217.2443942852735,221.3599299807279,224.98269664286937,228.2843978755934,231.55000669976346,234.7809872715408,237.97881797164564,241.14498693678192,244.28098812913643,247.38831789263625,250.46847194831093,253.5229427846032,256.55321740178886,259.5607753727974,262.5470871856672,265.34218386043256,268.0920353365667,270.8722941890225,273.68870334082385,276.5060452313644,278.3749305254841,280.1704800018128,281.8941057302465,283.5473560783057,285.0452775041298,285.9862043858994,286.8626224053529,287.67850670368244,288.4376501960741,289.1436625886197,289.7999711713273,290.4098230836886,290.97628878353817,291.502266482137,291.9904873382841
