beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.104374571734936,0.04,0.04,0.5,0.01,0.09003534265512572,0.030506901479450454,0.5000888554803462,0.16499593087960646,0.5806616815816625,0.05,0.9,1.6709893616610183,17.566669984774038,0.9643751367880523,0.7913186297292761
