series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,11087.213041242978,11079.302336732544,11070.573111784714,11060.943284665038,11050.32311573756,11038.614619472515,11025.710960098162,11011.49583799607,10995.84287618737,10978.615018927849,10959.663957564439,10938.829602438775,10915.939623776092,10890.809089169477,10863.240230429388,10833.022378142114,10799.932108136374,10763.733649988044,10724.179613398757,10681.01209335314,10633.9642188495,10582.762212026244,10527.128023840678,10466.782608132831,10401.449886855391,10330.861444360291,10254.761966845363,10172.915413515622,10085.111868211718,9991.174974303169,9890.969802469483,9784.410942596583,9671.470550647346,9552.186023597611,9426.666926171361,9295.10075888182,9157.757144833633,9014.990029376608,8867.237536940404,8715.01921540845,8558.930518651336,8399.634526386853,8237.851066970827,8074.343578906415,7909.904204374735,7745.337736350188,7581.4451255148615,7419.0072843569105,7258.769899783812,7101.429885350995,6947.623979169639,6797.91983789233,6652.809807632924,6512.70738609238,6377.946241195368,6248.7815310336255,6125.393184060236,6007.890748848719,5896.319406930727,5790.666755007197
I,26.0,28.710704510434226,31.697788556177407,34.98805796461714,38.6106152991716,42.596988504381336,46.981250177858826,51.80012224437925,57.09305960420349,62.902304942883454,69.2729053177176,76.25267937983838,83.8921221665533,92.24423233985804,101.36424461197467,111.30924797685518,122.137668387223,133.9085928581091,146.68091087577375,160.51224874623642,175.45767350062823,191.56814562375843,208.88870468457216,227.45637945550413,247.29782484184352,268.4267023685742,290.8408394097886,314.51922485757143,339.4189251899626,365.47203406051966,392.5827990821022,420.62509913858116,449.44047126010366,478.8369040578181,508.5886206725032,538.437063827545,568.0932651102229,597.2417275452037,625.5458744723663,652.6550211098455,678.2127136449923,701.8661631804754,723.2763899604068,742.1286000327367,758.1422545578698,771.0802716708436,780.7568281720012,787.0433036955517,789.8720275295398,789.2376364564489,785.196015346516,777.8609535545219,767.398793103023,754.0214560229628,737.978309715382,719.5473579340481,699.0262333206275,676.7234218680194,652.9500794124076,628.0127154534567
R,0.0,5.2,10.942140902086845,17.281698613322327,24.279310206245754,32.00143326608007,40.52083096695634,49.91708100252811,60.277105451403955,71.69571737224466,84.27617836082135,98.13075942436487,113.38129530033254,130.15971973364321,148.60856620161482,168.88141512400975,191.1432647193808,215.5707983968254,242.35251696844722,271.688699143602,303.79114889284926,338.8826835929749,377.1963127177266,418.974053654641,464.46532954574184,513.9248945141105,567.6102349878254,625.7784028697831,688.6822478412975,756.56603287929,829.6604396913939,908.1769995078143,992.3020193355305,1082.1901135875512,1177.957494399115,1279.6752185336156,1387.3626312991246,1500.9812843211691,1620.42962983021,1745.5388047246831,1876.0698089466523,2011.7123516756508,2152.085584311746,2296.7408623038273,2445.1665823103745,2596.7950332219484,2751.011087556117,2907.162453190517,3064.5711139296277,3222.5455194355354,3380.393046726825,3537.4322497961284,3693.004440507033,3846.4841991276376,3997.28849033223,4144.884152275306,4288.793623862116,4428.598870526242,4563.943554899845,4694.533570782327
G,26.0,33.91070451043423,42.639929458264255,52.26975657793947,62.88992550541736,74.59842177046141,87.50208114481516,101.71720324690736,117.37016505560744,134.5980223151281,153.54908367853895,174.38343880420325,197.27341746688586,222.40395207350127,249.97281081358952,280.190663100865,313.2809331066038,349.4793912549345,389.033427844221,432.20094788983846,479.24882239347755,530.4508292167334,586.0850174022988,646.4304331101453,711.7631543875855,782.3515968826848,858.4510743976141,940.2976277273547,1028.10117303126,1122.0380669398096,1222.2432387734962,1328.8020986463955,1441.7424905956343,1561.0270176453696,1686.5461150716183,1818.1122823611609,1955.4558964093478,2098.2230118663733,2245.9755043025766,2398.193825834529,2554.282522591645,2713.5785148561263,2875.361974272153,3038.869462336564,3203.3088368682447,3367.8753048927924,3531.7679157281186,3694.205756886069,3854.4431414591677,4011.7831558919847,4165.589062073342,4315.29320335065,4460.403233610056,4600.5056551506,4735.266800047612,4864.431510209355,4987.819857182744,5105.322292394261,5216.893634312253,5322.546286235784
