beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
7.275946660021999,0.3,0.10202998238281843,0.17377624417465043,0.17709937128889588,0.2,0.4797608592658029,0.014484810585748013,0.04191349865604146,0.07182437623813075,0.8600000000000001,9.723184189512117e-05,2.3915685344897055e-05,0.07142857142857142,0.5050547872414034,2021-03-16,0.09990863455254706,0.03333333333333333,0.9395851120803534,2021-08-03,0.010958905066846788,0.01471418619609837,0.9988879545837046,0.999140260411635
