series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,39953.004647595764,39951.35751529958,39949.303778246,39946.74573863149,39943.56368384924,39939.61171020103,39934.713173369964,39928.65597145656,39921.188019930836,39912.01347914495,39900.79053379631,39887.131766828694,39870.60835143002,39850.759300271704,39827.10673245047,39799.177434287274,39766.529878934925,39728.78448217427,39685.65356506845,39636.96675577057,39582.687807348506,39522.92013492126,39457.90044747702,39387.98201528384,39313.61071076972,39235.29761433855,39153.591707848704,39069.05529886413,38982.24372543834,38893.689898909885,38803.893515418196,38713.31433639296,38622.368754951065,38531.428851368655,38440.8232233782,38350.83900109519,38261.72458707037,38173.692780595935,38086.92404421046,38001.5697480317,37917.755286042535,37835.58300097942,37755.13488442508,37676.47503914478,37599.651904160244,37524.70025151054,37451.64296860841,37380.49264266909,37311.25296466532,37243.91997021112,37178.48313409192,37114.92633410861,37053.2286986691,36993.36535126111,36935.308063650424,36879.02582841464,36824.48536027028,36771.65153459262,36720.48777056786,36670.95636555381,36623.0187864538,36576.635923223184,36531.76830901993,36488.376310974396,36446.42029508003,36405.86076828989,36366.65850053736,36328.77462907694
I,5.0,6.247132296181111,7.801098766067959,9.735050479288066,12.13830122319597,15.119210773550526,18.808210742734204,23.360755796717687,28.959846858706427,35.81759989589395,44.175137252868666,54.29989324025213,66.47931717970718,81.0100229636473,98.1817889477934,118.25654399516229,141.44357582789854,167.87348652232606,197.57452470635727,230.45537202773232,266.2978906875761,304.7617318598173,345.40048075526977,387.68687448803297,431.0432290431062,474.87286715081945,518.5889442686037,561.6382377116889,603.5187521205441,643.7910784793565,682.0841756926985,718.0966206625191,751.5944724514173,782.4068182377115,810.4199007691535,835.5705309906283,857.8393025361984,877.2439648077346,893.8331840085939,907.6808254666605,918.8808214184974,927.5426407681302,933.7873460610225,937.744203656442,939.5478023484661,939.3356308102904,937.2460632475979,933.4167041271113,927.9830458007131,921.0773965908563,912.8280409827939,903.358597687479,892.7875453119897,881.2278890950193,868.7869455781095,855.5662251676413,841.6613952985902,827.1623093523671,812.1530886289315,796.7122465526688,780.9128459284627,764.8226814848024,748.5044811692763,732.0161207212669,715.4108469579332,698.7375059914432,682.040773264654,665.3613828639021
IH,0.2,0.28672974592877787,0.37422528192037413,0.4743262687481149,0.5950930030508688,0.7435933737208151,0.9272267528276663,1.1544191331649143,1.4350426224422725,1.7806982845551842,2.2049015448121665,2.723158244012392,3.352889842745343,4.113149108130705,5.024062804122669,6.1059500105706475,7.378099225159546,8.857246389292943,10.555873105752852,12.480521950846112,14.630377370386386,16.996360188381807,19.56091927865444,22.298587026065952,25.177228916228533,28.159802497200147,31.206377265966445,34.27616362891844,37.32934432321412,40.3285728290229,43.240077514831114,46.03437171171776,48.68661163924176,51.17666618607928,53.48896900851113,55.61221949126836,57.538989574690795,59.2652818355056,60.79007277226346,62.11486519299539,63.243265401610316,64.18059455667955,64.93353892801882,65.5098405098583,65.91802726253152,66.16718087696671,66.26673916382568,66.2263297859399,66.05563194573456,65.76426271112064,65.36168484427873,64.85713323941748,64.25955734511702,63.57757722266824,62.819451160247134,61.9930530156919,61.105857693706724,60.16493337461981,59.1769393011078,58.14812809729621,57.0843517426694,55.99107045289203,54.87336383269023,53.73594376410412,52.58316857836991,51.41905813297792,50.247309478508896,49.071312853964905
IN,0.2,0.3632720225187286,0.546446081052754,0.7581407348972995,1.008317874874109,1.308682542790249,1.6731246589236035,2.1182006646514413,2.663644764959487,3.332887214580051,4.153540177592241,5.1577900171561675,6.3826097687500605,7.869680716646371,9.664894354463343,11.817305801327091,14.377438854331384,17.394910635046124,20.91545066547565,24.977520648468772,29.608866450003298,34.823413176397864,40.618914775971795,46.97568107015471,53.85654726711587,61.208066152611806,68.96273846201808,77.04198670636316,85.35953445051211,93.82486923978277,102.34652395584713,110.83498684787126,119.20512716894386,127.37808993543521,135.2826645711635,142.8561673120492,150.04489807118588,156.8042419849429,163.09848723429818,168.90042676278821,174.1908044278505,178.95765757223714,183.1955991158913,186.90507376334978,190.091615208029,192.76512448827262,194.9391839637854,196.63041669949263,197.85789728121716,198.64261713406438,199.00700515309492,198.97450277301596,198.56919139454254,197.81546925695693,196.7377743191744,195.36034941774827,193.70704585371203,191.8011615752619,189.66531023326695,187.32131756229523,184.7901417584516,182.09181476926327,179.2454016668086,176.26897553337963,173.17960554204654,169.9933561575451,166.72529561260245,163.38951202909868
D,0.01,0.023270254071222136,0.0422951369624814,0.06712545981727187,0.09859761031198325,0.13808278704444124,0.18742115201920348,0.24894382497749057,0.3255410009863827,0.420757902000592,0.5389094953017755,0.6852075138102136,0.8658925226811514,1.088361023111405,1.3612736915999808,1.6946266410024036,2.0997641809346734,2.589310437337445,3.1769999871241064,3.8773955774087114,4.705494063554676,5.676238187869107,6.803968277798264,8.101860121270322,9.581399697596087,11.251940820234454,13.120379488900861,15.190962263709785,17.46522926342244,19.942078680828367,22.617930719682963,25.486964793088703,28.54140383620658,31.771822367804873,35.16745918184185,38.7165202255952,42.40646163616371,46.224246689451455,50.15657342725018,54.19007198073027,58.31147219428408,62.50774319514959,66.76620717619576,71.07462997278778,75.42129111144307,79.79503595968077,84.18531246675006,88.58219479262692,92.97639590494677,97.35927099872194,101.72281337363779,106.05964419567142,110.36299737776231,114.62670064013217,118.84515365501994,123.013304042576,127.12662186342087,131.18107314759803,135.1730929078948,139.09955800630976,142.95776017439522,146.7453794299764,150.46045808312428,154.10137548213635,157.66682361466917,161.15578364919352,164.56750347683132,167.90147629270703
R,0.0,0.13672797748127147,0.3468040837588794,0.6342660215172393,1.0106540350860098,1.493367917623143,2.105490919292217,2.8763567196875806,3.8425524178306993,5.0492251537795285,6.551625328880689,8.416831751837593,10.725586851859982,13.57413351252463,17.075895347318905,21.362786860428226,26.58589057251575,32.91521143749672,40.53823406260671,49.65708162074431,60.48421167574213,73.2367692620438,88.12991703105345,105.36962960640855,125.1455319020017,147.62435663634426,172.94450026157082,201.2119984209531,232.49806199973094,266.83814945688914,304.2324242945105,344.64736718760986,388.0182775488969,434.25239950008313,483.23243068690294,534.820208481039,588.8604087071616,645.1841316821979,703.6122859429048,763.9587101608903,826.0329981109921,889.6430105241506,954.5970718895614,1020.7058605485533,1087.784007505061,1155.6514239500218,1224.134380145404,1293.0663595215137,1362.2887119978436,1431.6511299498923,1501.0119691500563,1570.2384355915865,1639.2066574972678,1707.8016601198915,1775.9172592328089,1843.455887537483,1910.328366616071,1976.453635553318,2041.7584459567174,2106.1770318234003,2169.6507615379987,2232.12777823566,2293.562633823953,2353.9159211204983,2413.1539078227343,2471.248175374738,2528.1752652258274,2583.916334479172
G,5.0,6.647132296181112,8.700869349762447,11.258908964267992,14.44096374651894,18.392937394729174,23.291474225796893,29.348676139199114,36.81662766492527,45.991168450809305,57.21411379945553,70.8728807670685,87.3962961657437,107.2453473240604,130.89791514529827,158.82721330849063,191.47476866083986,229.22016542149925,272.3510825273165,321.0378918252002,375.3168402472626,435.0845126745099,500.1042001187477,570.0226323119325,644.3939368260484,722.7070332572101,804.4129397470599,888.9493487316334,975.7609221574237,1064.3147486858795,1154.11113217757,1244.6903112028065,1335.6358926447062,1426.5757962271139,1517.1814242175728,1607.16564650058,1696.2800605254001,1784.3118669998323,1871.0806033853103,1956.4348995640644,2040.2493615532342,2122.4216466163466,2202.869763170689,2281.5296084509905,2358.35274343553,2433.3043960852315,2506.361678987362,2577.5120049266834,2646.751682930454,2714.0846773846542,2779.52151350386,2843.078313487169,2904.7759489266778,2964.6392963346666,3022.6965839453583,3078.978819181139,3133.519287325499,3186.3531130031633,3237.516877027917,3287.048282041969,3334.9858611419763,3381.368724372593,3426.2363385758513,3469.628336621384,3511.5843525157516,3552.143879305896,3591.3461470584225,3629.230018518843
H,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042,19972.450892528042
beta,8.772531674448166,8.772531674448166,8.754845918650686,8.732893962730687,8.7057050967875,8.672119078082813,8.630765766641277,8.580051831749993,8.518160550562422,8.443072724464546,8.352618428632557,8.244569819785461,8.11678327276245,7.967393209378277,7.79504906020349,7.599171324761209,7.380185880912036,7.139683909099684,6.880455922900363,6.606367720476177,6.322081482995381,6.032665539868711,5.743165510133966,5.458215561986892,5.181750320873424,4.916845342850807,4.665681169329156,4.429603425450243,4.209242649341556,4.004659941459825,3.815492965017847,3.6410866497557683,3.480601311076261,3.3330967359787658,3.197594193647943,3.0731198875632866,2.9587337373159643,2.853547099381,2.7567324737092873,2.6675276152645555,2.585235888553401,2.509224214567532,2.4389195723885346,2.373804723247778,2.313413607624475,2.2573267096136043,2.205166572610716,2.156593574251446,2.1113020170576244,2.0690165572409343,2.0294889723387284,1.99249525500023,1.957833012593343,1.9253191484543901,1.8947877992275783,1.8660885029250738,1.8390845734610353,1.8136516590588014,1.789676463825337,1.767055613755537,1.7456946503614008,1.7255071369528296,1.706413864293437,1.6883421439005428,1.6712251786507428,1.6550015015956336,1.6396144749953507,1.6250118425518048
