series,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,8105.844918607767,8102.821965425026,8099.053605388512,8094.373601968854,8088.587845385317,8081.474273654659,8072.785255884588,8062.253335553135,8049.601056341594,8034.555104562789,8016.864172701219,7996.318895166976,7972.771227080654,7946.150137699948,7916.470802483207,7883.83563721437,7848.427180243654,7810.494418438548,7770.3351562957,7728.277235926899,7684.660955309831,7639.824221400963,7594.091133756372,7547.764028656362,7501.118594620285,7454.401475041039,7407.82973868179,7361.591656969138,7315.848326299026,7270.735780596871,7226.367336399267,7182.83599258293,7140.21676850722,7098.568909688066,7057.9379221863255,7018.357418739399,6979.850773973113,6942.432594958779,6906.110018574835,6870.883849805674,6836.749556129832,6803.698133122833,6771.716855743155,6740.789928762715,6710.899048629884,6682.023887831008,6654.142511617983,6627.231735836933,6601.2674335485535,6576.224797183563,6552.078562128238,6528.803196881578,6506.373064261,6484.762557549984,6463.946214970684,6699.676084284408,6934.883086804875,7169.949032869913,7404.848989155938,7639.554840216996,7874.035404481392,8108.256498168591,8342.180951919203,8575.768584325515,8808.976136022313,9041.757167558373,9274.06192392601,9505.83716838559,9737.025988090183,9967.56757399887,10197.39697767253,10426.444847781358,10654.637149526789,10881.894870700702,11108.133718779112,11333.263814281823,11557.189386626382,11779.80847986105,12001.012676967592,12220.686852859864,12438.708967735693,12654.949914017723,12869.273431676189,13081.536108173219,13291.58748049263,13499.270257586477,13704.420681925572,13906.86904851665,14106.440398569419,14302.955402795667,14496.231445957905,14686.083919660288,14872.327724460942,15054.778975243838,15233.256895590559,15407.585877929021,15577.597676921647,15743.133694412934,15904.04730589098,16060.206171471395,16211.494469508143,16357.814988613112,16499.09101451709,16635.267952019756,16766.31462920904,16892.22424088564,17013.014900180668,17128.729780989535,17239.436848229263,17345.22818718257,17446.218956483714,17542.546000903665,17634.366169450695,17721.8543910643,17805.20156420529,17884.612317991876,17960.302701428285,18032.49785407346,18101.4297066361,18167.33475392707,18230.45193581205,18291.020654710384,18349.27895114452,18405.461852151,18459.7999012364,18512.51787314439,18513.33733034956,18308.575516585028,18107.387395217036,17910.25138705555,17717.568601389925,17529.667860722107,17346.81135511309,17169.200621627333,16996.9826094259,16830.25564909523,16669.075194533452,16513.459246946873,16363.393403701224,16218.835500761117,16079.719837233912,15945.960985132522,15817.457197850712,15694.093437867543,15575.744048609555,15462.275097823516,15353.546420759154,15249.41339133911,15149.728448624359,15054.342404516465,14963.105556962804,14875.868631088491,14792.483568772546,14712.8041852894,14636.686709800695,14563.99022473991,14494.577017503727,14428.31285636001,14365.067201106476,14304.7133577656,14247.12858547546
I,9.0,11.302953182740994,14.167076964635738,17.71371422712212,22.082373672489094,27.429355509349083,33.924024838671556,41.7420231830306,51.05494053992909,62.016497075539775,74.74610917106624,89.31169797162391,105.71443022021602,123.87836518330545,143.64743118538178,164.7908019593883,187.01599477335307,209.98747699659134,233.34774097971192,256.73784207013523,279.81509532159276,302.2666216047324,323.8183795209451,344.2400142592794,363.3462471546142,380.99566696149105,397.0877499638202,411.55881167936684,424.3774374151296,435.5397881240735,445.06504927175234,452.99118914634846,459.3711180903504,464.269287462276,467.75873196703395,469.9185368565979,470.831698674356,470.58334179474144,469.2592508351068,466.94467953745914,463.72339885030465,459.67694994927996,454.8840713330148,449.4202726068138,443.3575309310996,436.7640892554876,429.704338328074,422.2387670428782,414.42396796782737,406.31268689539144,397.95390699908523,389.39295968581916,380.6716555315311,371.8284298000242,362.89849799532215,353.91401770705534,339.44518300208955,326.54988534369227,315.0972707149568,304.97262236551495,296.0756471519543,288.31898361807976,281.6269050689492,275.9341941459348,271.1851682637075,267.3328377527174,264.3381806913637,262.16952023811467,260.8019918104356,260.2170887268033,260.402275949722,261.35066235823894,263.06072255254725,265.5360595639242,268.78520002299854,272.8214133413041,277.66254630040606,283.33086413842045,289.852888799901,297.2592245038916,305.58436022827806,314.8664381600973,325.1469766884157,336.47053620062616,348.88431588095614,362.43767001100093,377.1815330547421,393.1677441961237,410.4482641005976,429.07427958879947,449.0951957020648,470.55751931578226,493.5036439587115,517.9705516811647,543.9884544442871,571.5794042410145,600.7559075819534,631.5195855940736,663.8599252617909,697.7531697784648,733.1613961312597,770.0318256005547,808.2964076816614,847.8717101111645,888.6591375118043,930.5454891853341,973.4038534882446,1017.0948228439505,1061.4680006398253,1106.363759847765,1151.6152038915588,1197.050273580118,1242.493940129295,1287.7704234712041,1332.7053770446441,1377.1279847353342,1420.8729221169333,1463.782142080222,1505.7064537504807,1546.5068727275047,1586.0557296454433,1624.2375324339716,1660.9495851610998,1696.1023727461281,1729.6197260393642,1761.4387857470688,1791.5097864770305,1818.9039648865833,1840.0123023622696,1854.9787050002237,1864.0101430576738,1867.3653825803422,1865.3442030368037,1858.277357358242,1846.5174403313404,1830.4307568262448,1810.3902225494776,1786.7692855445246,1759.93682463681,1730.2529593676377,1698.0656926593956,1663.7083006532475,1627.4973822523116,1589.731482539805,1550.6902083273262,1510.6337597573238,1469.80280846908,1428.4186598395838,1386.6836438663638,1344.781686114292,1302.879016633092,1261.1249807620793,1219.6529212172857,1178.5811057826127,1138.013679305027,1098.0416225450704,1058.7437037900559,1020.1874120366124,982.4298630332015,945.5186715840746,909.492785295208
IH,0.0,0.36,0.5959521445379024,0.8047891647651091,1.030093176279173,1.2948572792986033,1.6145201209816757,2.00202464603757,2.4695677257367077,3.028886084958205,3.690817808928044,4.464469789941912,5.3561974318692975,6.36858663573493,7.499632940343275,8.742292618379103,10.084518375837899,11.509797540403563,12.998111351308708,14.527161228185731,16.07368023384045,17.614664923074237,19.128409358676883,20.595279517629997,21.99821665081472,23.32299397714106,24.558270893800675,25.695495439761878,26.728703394317595,27.65425523134795,28.470543256575358,29.177692552159687,29.777271824821394,30.272024247675176,30.6656238795313,30.962460038136705,31.167449836915985,31.285877715874193,31.323259989529557,31.285232025013553,31.17745552059834,31.005543383131993,30.774999834474112,30.491173565519276,30.159221970752668,29.784084716500185,29.370465109778166,28.92281793479495,28.445342607057345,27.941980659288973,27.416416718982184,26.87208226522816,26.312161563810868,25.739599275933465,25.15710931895427,24.567184628689976,32.947658008417385,36.20964039779702,37.050741614804764,36.788055886395824,36.06164866695819,35.179942863496905,34.289252417097735,33.456964916123425,32.71232675911976,32.06641553235528,31.5218989118842,31.077784540980794,30.731715988209604,30.481068869757188,30.32346235364895,30.25698757215538,30.28030045932045,30.39265092933011,30.593883205019573,30.884423893199617,31.265265459252618,31.73794835139455,32.304542845154174,32.96763058307474,33.73028521645119,34.596051244027166,35.56891995704255,36.65330128099377,37.853990227381686,39.17612662720236,40.62514681530689,42.206725979645086,43.92670999321025,45.791035721587335,47.80563905709316,49.97635028096491,52.308776803091575,54.80817387346936,57.479304491990675,60.326290444927764,63.35245713869979,66.56017564499246,69.95070606771714,73.52404693695095,77.2787957709186,81.21202617030004,85.31918677470006,89.5940270889426,94.02855456689326,98.61302643606672,103.33597859495488,108.18429257695334,113.14330012807564,118.19692347960047,123.32784800358817,128.51772270533598,133.74738300530214,138.9970895471641,144.24677636850274,149.4763016917699,154.66569481853438,159.79539310314817,164.8464636924468,169.8008055870032,174.64132854515051,179.35210635409362,183.91850297977294,188.32727103449884,192.56662283491983,196.62627503954758,200.49746844196784,204.1729649491303,207.59440861154948,210.5201918610958,212.84015063242998,214.51239476460916,215.53162008037046,215.91291001601792,215.68318808417635,214.87648131151047,213.53111426795886,211.6879121467578,209.38895962519206,206.6766903173526,203.59319236496566,200.17966931009312,196.4760213144385,192.5205244073503,188.34959173764963,183.99760413603514,179.4967992654958,174.87720999353414,170.1666436992814,165.39069517494494,160.57278665026394,155.7342292781666,150.89430117198566,146.0703377772469,141.27783099189855,136.53053401701158,131.84056942624903,127.21853838906105,122.67362937299072,118.21372498878156,113.84550593267352
IN,0.36,0.6732164309017544,1.0378471487303762,1.4696574667712372,1.987217642390998,2.61226499516264,3.369963993580716,4.288983477815682,5.401292308204619,6.7415684522442465,8.346132131054391,10.251360249962957,12.491619222702498,15.096856067471489,18.090088427584764,21.485099836263135,25.284649545826113,29.479438922448907,34.047956425073956,38.95718572518882,44.164043323973246,49.617337213211925,55.260012844108864,61.03146849921805,66.86976372597655,72.7135963570012,78.5039742589339,84.18555063462637,89.70762386516523,95.02482464028326,100.09752602744798,104.8920182053499,109.3804908224138,113.54086401716559,117.35650535670784,120.81586525348875,123.91205844927791,126.64241431689763,129.00801426378945,131.01323054847862,132.66527738511832,133.97378230722887,134.95038335541244,135.60835569611453,135.962269714252,136.02768139613207,135.8208548778236,135.35851632994812,134.6576378401129,133.73524960188308,132.60827849264095,131.29341099521588,129.80697836754024,128.16486197243404,126.38241673095038,124.4744107453864,122.45497924236255,120.11922827686477,117.57120642361627,114.89620653087194,112.16384859948327,109.43069348200846,106.74245724344146,104.13588587907427,101.64034138760421,99.27914274460738,97.07069893636353,95.02946574428377,93.16675328431654,91.49140729024504,90.01038368693133,88.7292330449837,87.65250896932902,86.78411228809428,86.12758102104026,85.68633447206415,85.46387836807968,85.46397672277062,85.69079500936137,86.14901825745727,86.84394682540803,87.78157182600904,88.96863148831656,90.4126491147143,92.12195273714583,94.10567609087417,96.37374011371831,98.9368138529455,101.8062534339862,104.99401763089236,108.51255859572973,112.37468647078249,116.5934069395262,121.18173128133249,126.15245918512008,131.51793544288972,137.28978266683302,143.47861332045312,150.0937255764442,157.14278874880839,164.6315252185001,172.56339679761368,180.93930427188832,189.75730934584266,199.01238832340485,208.69622654461347,218.79706184787955,229.29958415003887,240.1848966769016,251.43054250794242,263.010598016215,274.8958326000372,287.05393193417643,299.44977992944376,312.0457927827821,324.8022970077065,337.6779422156507,350.630138704219,363.615509604105,376.59034742424257,389.51106527652513,402.3346338042997,415.01899582054534,427.5234518157256,439.8090107557334,451.83870189530285,463.57784462690654,474.99427462343607,486.0228569185757,496.46256037424183,506.1442349688057,514.9289912734966,522.7063397880062,529.3921407829139,534.926418970617,539.2710969050125,542.4076976648893,544.3350621137416,545.0671196716448,544.6307447228393,543.0637239898507,540.4128537628106,536.732179995628,532.081389091061,526.5243527470085,520.1278265282997,512.960298828851,505.09098454284697,496.5889560023716,487.52240248879684,477.95800881176496,467.9604430012413,457.5919430084074,446.9119924000592,435.9770753055783,424.84050128941965,413.5522913362035,402.15911671706954,390.70428312791626,379.22775313064614,367.7662005702314
D,0.01,0.01,0.04748511829605173,0.10953883117602115,0.19333776741102332,0.30059655787985795,0.43542399757711303,0.6035364357058738,0.8119979098401222,1.0691424607827664,1.3845262196714423,1.7688338368293373,2.233698220732453,2.7914140383730897,3.454545214537473,4.2354469588311785,5.145741050438513,6.195794840096822,7.394256291112468,8.747688906748746,10.260334343260851,11.934011579423123,13.768144352719652,15.759896262789947,17.90438651017498,20.194958047558217,22.623472459367203,25.180610486035544,27.856162392244244,30.63929741623334,33.51880582938969,36.48331050140521,39.5214473261928,42.62201553976813,45.774100011948825,48.96716817513344,52.19114450087324,55.43646545677061,58.694117754479926,61.955662493717426,65.2132475586537,68.45961035965237,71.688072752847,74.89252972328099,78.06743319019469,81.20777208822399,84.3090496963841,87.3672590270788,90.37885694858146,93.34073759468497,96.2502055125723,99.10494891247478,101.90301330851176,104.64277577752364,107.32292001016623,109.94241228463208,110.25090761512521,110.66463832134588,111.119330429961,111.58458442435345,112.0465398185267,112.49937356369458,112.94113554270986,113.37171293351197,113.79183911423205,114.20261471621002,114.60527947437818,115.00110662224097,115.39135693206963,115.77726158592777,116.16001881093672,116.54079693760738,116.92074032639513,117.30097646003499,117.68262340227585,118.06679726073983,118.45461950004095,118.84722404739082,119.24576417373494,119.65141914690624,120.06540065296876,120.48895897447561,120.92338890299985,121.37003534960233,121.83029860171058,122.3056391587251,122.7975820619907,123.30772061805806,123.8377193980126,124.38931638080264,124.96432409585262,125.56462961084152,126.19219320552229,126.84904557307914,127.53728339798137,128.25906317469475,129.01659315582654,129.81212335181536,130.64793354714817,131.52631934970316,132.44957634890034,133.4199825228996,134.43977910244604,135.51115016589011,136.63620130279313,137.81693773862509,139.05524235680244,140.35285408359564,141.711347113917,143.1321114503128,144.61633520338904,146.16498906030853,147.77881327091453,149.4583074313739,151.2037232665836,153.01506052890886,154.89206604615654,156.83423586985188,158.84082039924346,160.91083228974054,163.04305689867635,165.23606497760693,167.48822728926763,169.79773080862034,172.16259616037942,174.5806959488277,177.04977364815517,179.5674627413453,182.13130582111717,184.7381126921966,187.38165924200447,190.05433800450623,192.7480154900615,195.45449160335474,198.1657556549685,200.8741350397246,203.57238443701138,206.25373977594316,208.91194963621552,211.54129106371272,214.13657395218092,216.69313670505878,219.2068351273723,221.67402605891232,224.09154697966113,226.45669261720792,228.76718942650052,231.02116867763547,233.21713876977498,235.35395728521902,237.4308032054837,239.447149629975,241.40273726675107,243.29754890321428,245.1317850116209,246.90584059926448,248.6202833752916,250.27583327456884,251.87334335308856,253.41378204837224,254.89821678155081
R,0.0,0.04678356909824552,0.31295184305494916,0.743616949077771,1.3340509638787137,2.1035706114179344,3.0857297723674577,4.325015312041561,5.876063782461687,7.803719971452245,10.183160575826768,13.09966159243174,16.64774643159161,20.929558982933635,26.052418356712067,32.1256400205347,39.25683461865666,47.54799186967814,57.091697264859604,67.9678047506084,80.24081007526797,93.95806188636065,109.14883877494313,125.82423141248614,143.97770994590024,163.58622822353516,184.61171235005315,207.00279339883676,230.6966652418828,255.6209725989557,281.6956578233331,308.8347156195715,336.9478220367662,365.9418176528133,395.72203520621633,426.19346954500816,457.2617931732277,488.8342243647009,520.8202571900238,553.1322641974216,585.6859831632576,618.4008994856391,651.2005355888612,684.0126582533211,716.7694141715816,749.4074033204126,781.8676989777221,814.0958224361319,846.0416796956323,877.6594666729532,908.9075487562461,939.7483198674496,970.148045575371,1000.0766942318653,1029.5077595816874,1058.4180778226757,1086.78764166506,1119.0542999934005,1152.636455728819,1186.3049535090468,1219.4954430799478,1251.9703089674745,1283.6523673370282,1314.5429961933535,1344.681795711621,1374.1266978194178,1402.9441630487643,1431.2043683226393,1458.9788766137187,1486.3395511124147,1513.3581019753315,1540.10596161984,1566.6543363448875,1593.0743571022654,1619.4372894789888,1645.8147815253878,1672.2791373854423,1698.9036093836594,1725.7627035740272,1752.9324948836606,1780.49094844114,1808.5182437426895,1837.097098117141,1866.3130855760323,1896.2549466204473,1927.014883951076,1958.6888383191092,1991.3767379921014,2025.1827145253817,2060.2152767679427,2096.58743434213,2134.416761277199,2173.825390113149,2214.9399266931414,2257.89127610117,2302.8143708436446,2349.847793476317,2399.1332874820905,2450.8151523273646,2505.039521251206,2561.95352342389,2621.704335562215,2684.438131783994,2750.298944265267,2819.4274509480133,2891.959709936754,2968.025863123568,3047.7488338131257,3131.2430445343,3218.6131817191763,3309.953033453985,3405.3444250680673,3504.8562749922326,3608.543790204215,3716.447816844979,3828.594357422271,3944.99426161739,4065.643093277133,4190.521171890741,4319.59378288264,4452.81154752544,4590.11094028801,4731.414939038247,4876.633791742566,5025.665882136823,5178.398676253569,5334.709731626015,5494.467751384115,5657.53366623909,5823.730978186332,5992.737145878799,6164.152967824576,6337.540401661307,6512.444413781776,6688.406522702634,6864.973815991916,7041.705321716851,7218.176688641798,7393.983677898553,7568.74474893698,7742.102914969335,7913.726989605908,8083.312318629177,8250.581075204967,8415.28218676844,8577.190954307258,8736.10841842056,8891.86052077693,9044.297104207491,9193.290789589924,9338.735762906234,9480.54650140969,9618.656463732666,9753.016765017108,9883.594854754821,10010.373211978966,10133.348069738115,10252.52817839232,10367.933615175967,10479.594645652165,10587.550641114516
G,9.0,12.022953182740995,15.791313219255018,20.47131663891226,26.257073222449,33.37064495310812,42.05966272317852,52.591583054631286,65.24386226617223,80.28981404497725,97.9807459065469,118.52602344078987,142.0736915271119,168.6947809078186,198.37411612455935,231.0092813933964,266.41773836411227,304.3505001692188,344.50976231206664,386.56768268086694,430.1839632979353,475.0206972068023,520.7537848513936,567.0808899514035,613.7263239874807,660.4434435667266,707.0151799259751,753.2532616386274,798.9965923087394,844.1091380108937,888.4775822084985,932.0089260248348,974.6281501005445,1016.2760089196981,1056.9069964214382,1096.487499868365,1134.9941446346509,1172.4123236489847,1208.7349000329293,1243.9610688020903,1278.0953624779324,1311.146785484932,1343.1280628646093,1374.0549898450495,1403.9458699778804,1432.8210307767565,1460.702406989782,1487.613182770832,1513.5774850592115,1538.620121424202,1562.766356479527,1586.041721726188,1608.4718543467654,1630.082361057781,1650.8987036370809,1670.9461031884398,1691.5163695330548,1712.2276923331005,1733.1050049121582,1754.176422716183,1775.4731273168702,1797.0293024947541,1818.8821176092265,1841.071754067998,1863.6414712362846,1886.637708565308,1910.110221062754,1934.1122454682595,1958.7006946287502,1983.9363775851482,2009.8842427765708,2036.6136415328256,2064.19860865248,2092.7181563436498,2122.256577130324,2152.9037504926964,2184.7554470132227,2217.913622643637,2252.48669440218,2288.589787374992,2326.3449413642475,2365.8812639473,2407.335015153917,2450.84960752197,2496.5755040676427,2544.6699958388795,2595.2968403648683,2648.6257426388747,2704.831661451189,2764.0939260900254,2826.5951517928715,2892.519946955571,2962.0534110200015,3035.379429102188,3112.6787776205506,3194.1270641471724,3279.8925340196306,3370.1337853934265,3464.9974427804664,3564.615846065135,3669.1048168934703,3778.5615666535846,3893.062809614691,4012.663140977108,4137.39373265291,4267.261389841395,4402.247999411451,4542.310387467665,4687.380589093021,4837.366519004798,4992.153018568737,5151.6032430138675,5315.560343331921,5483.849390583401,5656.279486307492,5832.6460013859905,6012.732886814665,6196.315003034574,6383.160419337017,6573.03264091113,6765.692727891234,6960.901277857981,7158.420250288932,7358.014618147538,7559.453837927219,7762.513134884315,7966.974604820075,8171.73641858461,8372.924539952603,8570.06054811409,8762.743333779714,8950.644074447531,9133.50058005655,9311.111313542306,9483.329325743736,9650.056286074408,9811.236740636188,9966.852688222765,10116.918531468415,10261.476434408522,10400.592097935727,10534.350950037116,10662.854737318927,10786.218497302096,10904.567886560084,11018.036837346122,11126.765514410485,11230.898543830528,11330.58348654528,11425.969530653174,11517.206378206834,11604.443304081147,11687.82836639709,11767.507749880237,11843.625225368942,11916.321710429727,11985.73491766591,12051.999078809627,12115.24473406316,12175.598577404036,12233.183349694176
H,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18365.467016561866,18109.689747696782,17853.9124788317,17598.135209966615,17342.35794110153,17086.580672236447,16830.803403371363,16575.02613450628,16319.248865641195,16063.471596776111,15807.694327911027,15551.917059045943,15296.13979018086,15040.362521315776,14784.585252450692,14528.807983585608,14273.030714720524,14017.25344585544,13761.476176990356,13505.698908125272,13249.921639260188,12994.144370395104,12738.36710153002,12482.589832664937,12226.812563799853,11971.035294934769,11715.258026069685,11459.480757204601,11203.703488339517,10947.926219474433,10692.14895060935,10436.371681744266,10180.594412879182,9924.817144014098,9669.039875149014,9413.26260628393,9157.485337418846,8901.708068553762,8645.930799688678,8390.153530823594,8134.376261958511,7878.598993093428,7622.821724228345,7367.044455363262,7111.267186498179,6855.489917633096,6599.712648768013,6343.93537990293,6088.158111037847,5832.3808421727645,5576.6035733076815,5320.8263044425985,5065.0490355775155,4809.2717667124325,4553.4944978473495,4297.7172289822665,4041.939960117183,3786.1626912520996,3530.385422387016,3274.6081535219328,3018.8308846568493,2763.053615791766,2507.2763469266824,2251.499078061599,1995.7218091965158,1739.9445403314326,1484.1672714663493,1228.3900026012661,972.6127337361828,716.8354648710995,461.05819600601615,205.28092714093285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,17.122274073461636,17.122274073461636,17.00180329440683,16.853979716548558,16.673934907302083,16.456598640359395,16.197027163023545,15.890867847789773,15.534942676892625,15.1278899714864,14.67075509548799,14.167385752220166,13.624490711426619,13.051278914612723,12.458700918747674,11.858429097534687,11.261786661031984,10.678835642064374,10.117765886962578,9.584628078890107,9.083367215915658,8.616064497453756,8.183287105920416,7.784463492356772,7.418230039434475,7.08272158260863,6.775797807010662,6.49520929616009,6.238712584153574,6.004145101650057,5.7894702331333745,5.59280107265222,5.412409614422901,5.246726412021982,5.094334328619275,4.95395890293512,4.8244570379931195,4.704805130163171,4.59408734180595,4.491484436490837,4.396263404904516,4.307767984569532,4.225410097044402,4.148662177806759,4.077050346260476,4.0101483491296195,3.9475722050243185,3.8889754778834837,3.834045110112567,3.7824977510925852,3.7340765224047194,3.6885481670059415,3.645700535349563,3.605340366867567,3.5672913302152476,3.5313922901820893,3.5847524307666863,3.6355478647533546,3.6845106205124445,3.7316743209038856,3.7770638220372073,3.8206959417244617,3.8625800897895592,3.902718811897881,3.941108258360522,3.977738589050327,4.012594325233195,4.0456546588292515,4.076893729412036,4.106280879151607,4.133780895917018,4.159354254872127,4.182957369113104,4.204542860182767,4.22405985962216,4.241454353038203,4.256669578418494,4.269646490538622,4.280324303195747,4.288641120563359,4.294534668081684,4.2979431318524925,4.298806113370081,4.297065703471753,4.292667675530875,4.285562793078467,4.275708221215541,4.263069024434768,4.247619725971297,4.229345895829051,4.208245726589101,4.184331548534538,4.157631229167429,4.128189397565895,4.096068431969029,4.061349150158739,4.024131147154558,3.984532733728,3.942690442226539,3.8987580827368156,3.852905351873929,3.8053160172569473,3.7561857215467267,3.705719469178937,3.6541288750660783,3.6016292662361034,3.5484367336771836,3.494765232122105,3.4408238202304697,3.386814123230967,3.3329280856154524,3.279346064262814,3.226235293867091,3.1737487381605565,3.122024323388669,3.071184535761705,3.02133635280159,2.9725714699154846,2.9249667781543955,2.87858504671235,2.8334757638770984,2.7896760923501653,2.747211898573256,2.7060988204111727,2.6663433427853453,2.6279438562416177,2.5908916786708236,2.551031913548327,2.4963693011280053,2.4448952770992767,2.3964762520626617,2.350969099938434,2.3082255732530075,2.268095796025104,2.2304309603509695,2.195085352119324,2.161917823173793,2.130792815109685,2.101581026118799,2.0741597984239166,2.0484132907994943,2.0242324889463195,2.0015150962744754,1.9801653389658025,1.9600937119426005,1.9412166864168126,1.9234563948651895,1.9067403054022134,1.8910008944458132,1.8761753241499188,1.862205129190129,1.8490359160304024,1.8366170766830832,1.8249015181305996,1.8138454079468798,1.8034079361931614,1.7935510933291088,1.7842394636462078,1.7754400335727851,1.767122014100253,1.759256676523806
