beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
23.666031155459226,0.04365354764225602,0.04429665024378069,0.4992489872623272,0.17996401039412943,0.03558559916724407,0.07142857142857142,0.9352420442005265,2.0,0.1,0.0298178245454605,0.9600000000000001,0.06462717826850986,0.05867824754327365,0.9799498231896053,0.9870600212256243,2020-06-08
18.97980419613758,0.04,0.04029499256222131,0.4999999999699044,0.18970565957841856,0.19826313686230854,0.07142857142857142,0.4282336926334086,0.24593932024081988,0.24613445670577902,0.042218716861927706,0.9800000000000001,0.07784358397465657,0.05665931796531032,0.9733976173841259,0.9874846441847117,2020-06-08
25.624408850463475,0.043273480765387944,0.04,0.3433616310282738,0.11800079336772568,0.17172163446286853,0.07142857142857142,0.5988221148248933,0.8620203253182307,0.13604335855723204,0.02838069361478175,0.9600000000000001,0.0662568748697541,0.07276480847711288,0.9754916815374193,0.9860749856887188,2020-06-08
15.678973903360074,0.04128180958559345,0.04926191072558444,0.4453511099718584,0.18171159904263287,0.15714845469367222,0.07142857142857142,0.418332263379873,0.17626070458370918,0.9622040341234649,0.04876683520010786,0.9800000000000001,0.06125394165853146,0.057532843499813184,0.9792693394708483,0.9839259008371933,2020-06-08
21.546649381278044,0.04545225059646854,0.0403918360050806,0.47942993281342705,0.158234011718377,0.123670947104276,0.07142857142857142,0.4027797178325146,0.10006104664602453,1.0194759199060377,0.034592243593892964,0.9700000000000001,0.06615337550391462,0.05673085483038269,0.9764502362862281,0.9852824482996647,2020-06-08
27.646162924093183,0.04,0.04,0.5,0.18231798800758184,0.11112067588776696,0.07142857142857142,0.6543500845121524,0.9443017315510812,0.18021686444701576,0.026686800076825844,0.9600000000000001,0.06358395794415977,0.05382089746257822,0.9760377546218955,0.9879670682185475,2020-06-08
27.668103745039012,0.04413054778620198,0.04008617078745337,0.5,0.16988334332478175,0.12812725595095817,0.07142857142857142,0.9475758455645524,2.0,0.1,0.02504646441447644,0.9500000000000001,0.06561617928951148,0.06715189898463153,0.9807062777695276,0.9852368720692705,2020-06-08
23.49869280199005,0.04,0.04380102077182492,0.3647409456431544,0.1443688106064597,0.1721428521201374,0.07142857142857142,0.4856451767862052,0.3005466034826759,0.307254089424848,0.0327830878854362,0.9700000000000001,0.06956488127652909,0.054216574903027386,0.9755835898229429,0.9855649857497172,2020-06-08
24.14158369368469,0.047945588703899894,0.04189253490611893,0.4999993647278915,0.1652341644243327,0.15483317301596278,0.07091580786365123,0.9552163005922456,1.9999885849278818,0.1,0.027359547334215462,0.9500000000000001,0.08724564725352978,0.07593991478342384,0.9741208673306826,0.9854433765414923,2020-06-08
18.220931873750505,0.040032322521602874,0.040000004179788995,0.44842233984526325,0.16495619292493077,0.1021987477245205,0.07142857142857142,0.5438224797816077,0.7467292709503105,0.1,0.04350513810164272,0.9800000000000001,0.07461765337139564,0.05303409045064613,0.9749513185119192,0.9859894395632803,2020-06-08
