beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
4.867947954202815,0.04,0.04,0.4999927218976373,0.023313576152488902,0.14141365407880596,0.07142857142857142,0.6100373997356,0.9900095967786016,0.6099753542371853,0.05,0.9,0.1329272159352047,0.04636656236921622,0.954927836965812,0.993985623940332,2020-07-01
4.868789380140945,0.04,0.04,0.22608684932860174,0.010978975091795205,0.10966776238215431,0.03155322576798321,0.7217937221665449,0.7893199507430693,0.7087047094550921,0.05,0.9,0.1267096407261873,0.08787299110454415,0.9583891129436767,0.9934874044907135,2020-07-01
4.8579445594590345,0.04,0.04,0.4999935735116091,0.023783163777779108,0.12709546917170694,0.07142857142857142,0.692409533277491,1.2182334162472501,0.47104067816195816,0.05,0.9,0.12347560043791393,0.044802389546146855,0.9605902449525681,0.9945457528506487,2020-07-01
4.842075917491262,0.04,0.04,0.4971085614758963,0.023919765437432634,0.044471743574196504,0.07142857142857142,0.435897732127989,0.35746217376243844,1.1233977571357983,0.05,0.9,0.1407207092708054,0.04523395929459629,0.9460626472945254,0.9933643647800894,2020-07-01
4.8743961612994084,0.04,0.04,0.49948686140010523,0.023220833555503553,0.06620842420491804,0.07142857142857142,0.8741416777935498,1.998868758300744,0.45660330020256434,0.05,0.9,0.13748264767073134,0.04255134532443599,0.9523318679838841,0.995116230226061,2020-07-01
4.998702969574242,0.041317858230332814,0.04,0.32970280455296436,0.015180350806318408,0.16441832879047275,0.060610816240253704,0.8380686229337719,1.5776760958192246,0.4833983386404298,0.049687339170499126,0.9,0.13389183558392165,0.051906323491371274,0.9481066961185127,0.9941809415117269,2020-07-01
4.881947280278455,0.04,0.04,0.4884377313931518,0.023051977824639594,0.06268465406390408,0.07142857142857142,0.4377148463963033,0.37062788296448673,1.2626337515847397,0.05,0.9,0.14987583038374072,0.04503236642713777,0.942096747619762,0.9944242328182448,2020-07-01
4.857728995485463,0.04,0.04,0.4991797567147788,0.023876086365371342,0.06581542697451706,0.07142857142857142,0.6220180567288013,1.0967142012226254,0.4958399457760424,0.05,0.9,0.138239896030219,0.041145983379877835,0.9516856125053017,0.9949109314521216,2020-07-01
4.7854662909178955,0.04,0.04,0.48073572234015144,0.023330677588017074,0.028618757290361112,0.07142857142857142,0.790396412349442,1.6548575122079987,0.42275153822676476,0.05,0.9,0.1306413892935959,0.044025696493373796,0.9495961089599569,0.994342522638668,2020-07-01
4.860414309702224,0.04,0.04,0.3733809350803039,0.01817195640371728,0.1688002246318245,0.07024486796335122,0.8964867100994002,1.9999704956003381,0.356626823214851,0.05,0.9,0.13621302297251556,0.0443060009113136,0.9487447882872938,0.9950914295871979,2020-07-01
5.026721117276455,0.040026343521004475,0.04,0.3247890060253719,0.015473067865478673,0.18121912148800662,0.0714246521101892,0.42877718058655256,0.3739676046545204,1.2993936967775173,0.04899114228932565,0.9,0.16926809128218512,0.05457162258754513,0.927852677084634,0.9944659492479927,2020-07-01
4.859167890896175,0.04,0.04,0.30720345915154096,0.015023700027666646,0.12858944289332097,0.07142857142857142,0.5274865889889121,0.5943500246552379,0.6743063244680799,0.049876083328219085,0.9,0.12182134181794532,0.05657191015592377,0.9603906548768867,0.9949294938605444,2020-07-01
5.064384996623763,0.04,0.04,0.49989820639802673,0.024257729984724204,0.1866183574959231,0.07142857142857142,0.9656108295251385,1.9999990318393668,0.3776075899027297,0.04807854730183683,0.9,0.1267032037612033,0.04272961611346809,0.9533496241175676,0.9947348983645147,2020-07-01
5.101388021430582,0.041385138425207794,0.04136546404887545,0.2052458287060605,0.01037991156702556,0.09536379962861248,0.07142857142857142,0.5758988943438585,0.5421695449343855,0.8494197465656641,0.05,0.91,0.1353366558149474,0.06558689070085215,0.9584537810689159,0.9947807372371379,2020-07-01
4.911634516281754,0.04,0.04025152255195581,0.5,0.024168307421919815,0.04869063345548289,0.07142857142857142,0.44222578571911064,0.34316226903031616,1.2796367566402844,0.049424045138889004,0.9,0.12443792282912011,0.038401831847203624,0.9533431364970358,0.9957472300399387,2020-07-01
4.863327231552081,0.04,0.04,0.5,0.023650239521256947,0.06408473023716277,0.060268695812438204,0.8908997968986507,1.9008746224272088,0.4255167343959578,0.05,0.9,0.13145985611382474,0.04097068542042075,0.948570990733418,0.9952782099926707,2020-07-01
4.856077268851785,0.04,0.04,0.4826801897890743,0.022922903647920725,0.12198728366289203,0.045047164142305716,0.8192322789207747,1.2222622819890514,0.46801231392522086,0.04989718977240582,0.9,0.13399891618402626,0.044995150617521955,0.9554858499673604,0.9937498940883731,2020-07-01
4.922868141852534,0.04,0.04,0.3483481900669782,0.016181880675815045,0.035185284461220497,0.07142857142857142,0.8800473191228507,2.0,0.39982246950380596,0.05,0.9,0.12537302051294397,0.050733992289159785,0.9538019038043257,0.9947022601925362,2020-07-01
5.066669896223177,0.04,0.04,0.5,0.024161492070485957,0.06147625718160557,0.07142857142857142,0.8350402438067388,1.6315020715716508,0.45536231622510315,0.04798386498399474,0.9,0.1412689085303458,0.04741038949344451,0.9425554332907611,0.9932516671698949,2020-07-01
4.932709077583678,0.04014767399106914,0.04017258265721186,0.36702025213793876,0.016977914600809916,0.19239723778539644,0.07138043393401111,0.8705892008803853,2.0,0.46116362276866285,0.05,0.9,0.13190880229248644,0.05114189562945947,0.9511535019890867,0.9950837663639852,2020-07-01
4.892573230157172,0.04,0.04,0.5,0.024505183366425945,0.014740314416840539,0.07142857142857142,0.937843129500656,2.0,0.31805381465175264,0.049339883238592494,0.9,0.1526188759367388,0.04415184775257467,0.9428900017186004,0.9935755341450213,2020-07-01
4.848548991232649,0.04,0.04,0.4604905191533007,0.022050004557920434,0.1953919885172251,0.05205855128014987,0.7139880733037888,1.1859728099118505,0.5434768354421293,0.05,0.9,0.13926749186843762,0.042861793769089204,0.9526196627921234,0.9946676971646132,2020-07-01
4.935781384142763,0.04,0.04,0.2665852860714773,0.012577155073024175,0.08090998529075764,0.030215682047036983,0.5192501858984889,0.28800024662943374,1.535020146972278,0.05,0.9,0.13047623041553905,0.0688742699682594,0.9484056174607648,0.993700541438018,2020-07-01
4.8792860685306,0.04,0.04,0.34449674203142594,0.0161597905978835,0.07825486576752808,0.07142857142857142,0.8381440585853214,1.892239190287048,0.4882862897726567,0.05,0.9,0.14956914576490823,0.05682032501519338,0.9356340439252746,0.9938231315661568,2020-07-01
4.902578979947315,0.04000930884219112,0.04,0.49999475171670327,0.023455964335215643,0.18379240929234697,0.07142857142857142,0.7399070815232767,1.6964411160713726,0.5421458540338486,0.04995997863478234,0.9,0.12821300869612254,0.04421286818536023,0.955090013349383,0.9943544125442157,2020-07-01
5.049792281091497,0.04,0.04,0.4681610325467008,0.02203626834869297,0.04396844575858042,0.07142857142857142,0.6141174623649576,0.9523229205330918,0.6337303722333664,0.04874351649154052,0.9,0.13745700000552297,0.0428637817912743,0.9486069736872725,0.9950803173934163,2020-07-01
5.094601631766525,0.04,0.04,0.20185272872453874,0.01,0.10763099936696556,0.07142857142857142,0.6749483081624043,0.9655979563993684,0.5911195983670579,0.05,0.91,0.1354679192981178,0.07016433257995597,0.9481375311341406,0.9957881326106037,2020-07-01
4.888107813258771,0.04,0.04,0.4962772841115774,0.023481833422084913,0.03304043212097616,0.04151151930207226,0.8101957408963272,1.3056292499699624,0.495343939654929,0.05,0.9,0.13139848851744118,0.043661592243018986,0.9554357649824567,0.9947282233206366,2020-07-01
4.852415904460986,0.04,0.04,0.5,0.02340828615550018,0.028519257713577252,0.07142857142857142,0.9303885235105597,2.0,0.37473549357665076,0.05,0.9,0.13885167876665935,0.044706746127817186,0.9530620850865408,0.9945389826712071,2020-07-01
4.876767797864172,0.0400002043991004,0.040000189856159,0.499558512961931,0.02340823606664446,0.044223414783842355,0.05438138246389596,0.9532545691311423,1.999928548856084,0.45519897649738406,0.05,0.9,0.11575153767869581,0.042171159897634376,0.9597086860861637,0.9950950519907603,2020-07-01
4.947329321117943,0.04,0.04,0.441530698109636,0.02020116229009772,0.09537628579013135,0.0587990112820975,0.7066061475308979,1.2801613546016792,0.5705184420198983,0.05,0.9,0.13728017353854685,0.04472095350984779,0.9499949439434484,0.9943982746801941,2020-07-01
4.7765034802526305,0.041117202171862335,0.04,0.5,0.024419159871168782,0.10154935884912271,0.07142852369842365,0.7869178454112219,1.4469409118532688,0.3990598795782247,0.05,0.9,0.1167024481749874,0.04403911632104351,0.9597596600574048,0.9950948250169881,2020-07-01
4.826762327398448,0.04,0.04,0.37843508415170846,0.018536096120276038,0.1809909937134516,0.052737948506339484,0.8932433786241265,1.6414960470945252,0.34345536372173,0.05,0.9,0.14123632017092067,0.05085835572302096,0.9429581111883801,0.993032856130259,2020-07-01
4.9293156339876205,0.04,0.04,0.48919080665176445,0.02259011659664043,0.1879564372004861,0.07142857142857142,0.8888726998017515,1.9999905503376183,0.37772087472496,0.05,0.9,0.14259990421995886,0.03680408917529704,0.9347195628661686,0.9961408962060171,2020-07-01
4.883620271285553,0.04,0.04,0.42993724350372037,0.02048141595822527,0.04543685688775052,0.05566339273342401,0.988468949849038,1.99998502273179,0.3166493341400364,0.05,0.9,0.12156020433071073,0.044736123375758025,0.9562783894101776,0.9941278979603894,2020-07-01
4.8280541657535565,0.04,0.04,0.5,0.02401974652117164,0.11595231097856531,0.07142857142857142,0.5051505539515565,0.6552169809842628,0.7279848026623935,0.05,0.9,0.12011219909706775,0.042194619719599785,0.9571525183804589,0.9948829747546235,2020-07-01
4.878462985059464,0.04,0.04,0.4420239303995621,0.0207760813969747,0.06554476130290156,0.07142857142857142,0.39771411398224565,0.35098379220551107,1.39430224173223,0.05,0.9,0.13334257180856504,0.04546187294991505,0.9468150380055057,0.994739510131958,2020-07-01
4.856748473032108,0.04,0.04,0.3861720015398663,0.018501524551264845,0.05044523553619466,0.03908316757677372,0.5553466384594763,0.4024495499007053,1.1429346645111225,0.05,0.9,0.1431106268077353,0.04757248249981545,0.9487338848253581,0.9950293782347099,2020-07-01
4.834763839555427,0.04,0.04,0.3315337638138863,0.016040219002344352,0.017733078950960754,0.07142857142857142,0.872050487094181,1.9749272586374393,0.41600223235887174,0.05,0.9,0.1590825819664767,0.056831296439958406,0.9376833366376786,0.9948272302623856,2020-07-01
4.9957058980635445,0.042408087486721355,0.0415710064194205,0.21922605734613196,0.010646495082308475,0.1390999823740949,0.07142857142857142,0.9533274470728791,1.9999999931966812,0.38916813099661224,0.049799294758070746,0.9,0.1543226008768217,0.0751673577778781,0.9431935054798735,0.9951265758956311,2020-07-01
5.049789194621479,0.04,0.04,0.3215950855808614,0.015488708286083465,0.12954837956584675,0.044705604090120275,0.45266598000701963,0.22874477371038013,1.9015090311516185,0.04865740727839924,0.9,0.14393716353281263,0.05200613073921165,0.9448471180564755,0.9952990768175776,2020-07-01
4.949945402228634,0.04,0.04,0.3364493429351211,0.015585958758539242,0.048316051829473836,0.0422993868420231,0.5984155182254867,0.8122193006114494,0.8031546774061089,0.05,0.9,0.1408652608566314,0.05207560720925461,0.9484590344228558,0.995549565868389,2020-07-01
4.803897264500218,0.04,0.04,0.4999987911196812,0.024104338827702576,0.09074696846973726,0.07142857142857142,0.9364344993352223,1.9994920979044646,0.34014894164119047,0.05,0.9,0.11244681173966808,0.03771645610065111,0.9652756927406215,0.9963385053559654,2020-07-01
4.8923124950718275,0.04,0.04,0.47446140980767765,0.022297721285583175,0.04899807336996701,0.04040194637453903,0.8938519748316895,1.53180236475997,0.457918320774194,0.05,0.9,0.1435256646380076,0.04055958563826646,0.9409278981877072,0.9954864807045405,2020-07-01
5.0652803649167915,0.040261831024870555,0.04,0.21382850161626596,0.010552268111036003,0.1781366102595173,0.04947924352713102,0.5297674351283315,0.20296336959311886,1.7747528987515826,0.049947958557923,0.91,0.13502263041007265,0.067209874174107,0.9537241689866558,0.9951329413796662,2020-07-01
5.010624087398014,0.04124430944794405,0.04100693281948044,0.2471326578011606,0.011677807214910945,0.0706848750543687,0.07142857142857142,0.7612282912504993,1.2856431549769813,0.4865455599624736,0.049696467273362833,0.9,0.14196004633414983,0.06669308928827915,0.948953273297312,0.994078868343878,2020-07-01
4.958969870059183,0.04,0.04,0.44836186575682424,0.020431868255879625,0.10736287541040702,0.04226891674276183,0.49475401487077075,0.5299016241784947,1.1886728329744083,0.05,0.9,0.13194845384288276,0.04310785254545427,0.9537293461081883,0.9953247515446582,2020-07-01
4.885420418577735,0.04,0.04,0.49992109598346157,0.0236243401270902,0.10845208093797928,0.018867915983446115,0.893490589278053,0.5742151047798112,0.9320253347425742,0.05,0.9,0.1259975207645387,0.043177527560134606,0.9577626634516632,0.9952295842088332,2020-07-01
4.916583639486014,0.04012790478341718,0.040229613665079725,0.23765618321134238,0.011260485553371514,0.16992644801344597,0.07142857142857142,0.586608238500245,0.7476185712228464,0.6965352815745732,0.049946251701699675,0.9,0.12899918418639314,0.08046241954749579,0.9564411284706615,0.9943861544899337,2020-07-01
4.844350940618143,0.04,0.04,0.48236756188413826,0.02298919110208545,0.057939713078541726,0.07142857142857142,0.5616251385532739,0.7689148001769984,0.6124989275453046,0.05,0.9,0.13144094199564105,0.0441625326383857,0.951960887435036,0.9941960123351631,2020-07-01
4.972478082519099,0.04,0.04,0.24893115261512588,0.011722748184754004,0.16589358988324263,0.07142857142857142,0.9351830517860372,1.9961846233988567,0.39810650093542876,0.049628684664108746,0.9,0.13297254567504915,0.07404229685054052,0.9573335881465443,0.995142690634709,2020-07-01
4.899528656129342,0.04,0.04,0.5,0.023377250646613536,0.19044115268121542,0.07142857142857142,0.6056875173033252,0.8568421680429887,0.5923933924707038,0.05,0.9,0.13658599966180052,0.04446936092001836,0.955422437572857,0.9943165070485871,2020-07-01
4.854325231943598,0.04003465345210335,0.04069791190062071,0.4725145625595436,0.022762842344851774,0.11663403338534623,0.07142857142857142,0.43563044297272546,0.19396022980947716,1.9999715397521878,0.05,0.9,0.11237548498585542,0.04280782214995802,0.9595915954345673,0.9947362613732778,2020-07-01
4.880115018477202,0.04,0.04,0.49709453720600655,0.02328934261954382,0.06570646955886422,0.038285591834555516,0.8762265410601014,1.3526089774869592,0.552152246601709,0.05,0.9,0.11885100282224248,0.04142865039270074,0.9583897156643671,0.9957886386221022,2020-07-01
4.897834944832878,0.04089522663337858,0.04030214774662568,0.4636359106253362,0.021752650137525704,0.14046133193083446,0.07142857142857142,0.6508333760088718,1.1551041407495173,0.553754277045063,0.05,0.9,0.12606301731214642,0.04353269355480592,0.9474251995687516,0.9951567736079608,2020-07-01
5.036725370825335,0.04016109161924025,0.04004323601552192,0.39321734138933184,0.018622411001150516,0.19148811228933388,0.05895964417634803,0.912856763636527,1.8326707871031813,0.4302387089688563,0.048930141515727554,0.9,0.1401368321922568,0.04663972834121719,0.9453652810994606,0.994479987659757,2020-07-01
4.962821356712208,0.040000002578117894,0.04,0.3915782546753424,0.01773003237363134,0.03247624608598194,0.07057403534837813,0.9503957605145681,1.9803870689894316,0.41843378261313635,0.05,0.9,0.1343194479267464,0.05014407920210301,0.9539620200685175,0.9933632974137659,2020-07-01
4.86684697425191,0.04,0.04012993207738232,0.5,0.0241261520584197,0.17922811648650225,0.07142857142857142,0.6148407265287847,0.9229062401038206,0.5334406584960973,0.049761708226276666,0.9,0.14375484892850077,0.04377594516001018,0.938776056627167,0.9942599938443663,2020-07-01
5.046820562206847,0.04,0.04,0.4983766326184971,0.02329443148547473,0.059326016730758165,0.07142857142857142,0.7689640183726918,1.6955874716532513,0.5098341846234629,0.048923468198301984,0.9,0.13899632333703277,0.046130563877081684,0.9513090570092058,0.9945511070598845,2020-07-01
4.894759351745463,0.04,0.04,0.4505002581086037,0.02104068571951699,0.17013222637512515,0.07142857142857142,0.850704336833997,1.884944862628113,0.3968569696357533,0.05,0.9,0.12986643799477032,0.04587827454107609,0.9523281671769356,0.9941977269997476,2020-07-01
