beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h1,Hiding_init1,reopen1,metric1,metric2,r1,r2
27.989319327460596,0.2000110211761364,0.3279273551032154,0.15408569296395547,0.06948389711391123,0.14185152467604764,0.17148368442029915,0.004492246154984148,0.08197521731385976,0.015749836187476843,0.8900000000000001,0.0016502731790222478,5.305180898678216e-06,0.03333333333333333,4.557850702699119,2021-03-22,0.04296804938084609,0.0,2021-06-10,0.0052120345870817555,0.0072132353191544565,0.9996915570530032,0.9996093912856037
