series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,73830.05,73826.61298149687,73821.48728845686,73813.84768271839,73802.47104630471,73785.55108514609,73760.43457310859,73723.25523487144,73668.4454056575,73588.12622253639,73471.43117721975,73303.92659625248,73067.46333115011,72740.97226815126,72302.72248674362,71734.11887140699,71024.15355731211,70172.71647986768,69191.1241838841,68099.6666773962,66923.51718946447,65688.74718580468,64419.50441492224,63136.5340986378,61856.728785450716,60593.29176151434,59356.18850323317,58152.68499624792,56987.868303281415,55865.10465314001,54786.42260960089,53752.82422352552,52764.53317094307,51821.1903795765,50922.0070859103,50065.88393654573
I,6.0,8.953868606259181,13.35855153066488,19.92246013675902,29.69484079037681,44.22362540478558,65.7790307667327,97.66151368208621,144.60715118550044,213.28184594310375,312.80237428134615,455.11854943646927,654.933401168648,928.6859632962427,1292.1533234729318,1756.706314648141,2325.212882952555,2989.4122329660504,3730.2821602760087,4521.358759928668,5333.4259114362085,6138.72188525555,6913.644181848229,7639.89341923016,8304.49644615829,8899.214036516396,9419.708237478495,9864.689900559146,10235.152608850407,10533.730771099414,10764.184325363392,10930.99695366786,11039.069664452581,11093.491560843173,11099.371637262027,11061.718076326692
IH,0.241880747792437,0.4000864866841242,0.6226439861483563,0.9457790639401348,1.421744272412007,2.127014928121847,3.1740133495116174,4.727791332824196,7.029356313056192,10.42727046819556,15.418241717053442,22.69467811934313,33.19119786795274,48.11183201272977,68.90680945888671,97.16070318074233,134.3683245465844,181.62299422668474,239.3067938106078,306.9027786672189,383.0059818701866,465.51966083757355,551.9532382497769,639.7262162011085,726.4130698815366,809.9043557427929,888.4882088286106,960.870080253769,1026.1512808277719,1083.7840641472662,1133.5163705700536,1175.334912803176,1209.411752819814,1236.0570069375772,1255.6786707404062,1268.749561104601
IN,0.24126914907165875,0.4477502895651648,0.7432389802131987,1.173240896028002,1.8051866611721976,2.7389760393213676,4.122349194121883,6.173032875048678,9.210076744873097,13.696972355079268,20.298427654491974,29.949907456105795,43.93251440106516,63.933863320141306,92.05927460555745,130.74492840293948,182.53297653207943,249.71434864582417,333.9174716725934,435.77106179898493,554.7490281906325,689.2263110091374,836.6958223428273,994.0628726583005,1157.9431420845708,1324.9186173629246,1491.7328083619532,1655.424334600672,1813.4069711812074,1963.5073481402596,2103.9714020073243,2233.4491762767307,2350.965657061194,2455.8834923640725,2547.861869011244,2626.8145553028507
D,0.01,0.021061403006280843,0.03935768291681652,0.06783169799690163,0.11108294257351525,0.17610046262234516,0.2733705824440389,0.4185207902497099,0.6347265269164676,0.9561846990244098,1.4330322445892092,2.13812095808587,3.175967016802774,4.693827446908961,6.8940205921689826,10.045184941784008,14.488422793760865,20.63319538378087,28.938962389564846,39.8826563901787,53.91756966694204,71.43274422278529,92.72133631978963,117.96260609683563,147.2178054281851,180.43726496898518,217.47484880803015,258.10613605961174,302.0475050663132,348.97423638429103,398.5365616819007,450.3731857353847,504.12220568228923,559.4295871939102,615.9554778125654,673.3786830499231
R,0.0,0.10740161447262159,0.2920692600579514,0.5861553837536919,1.0392489256200406,1.7263479159232507,2.759812895457697,4.307056345207167,6.616433468999231,10.054653895059957,15.159896779623658,22.7152976743696,33.84673829227822,50.14539566956614,73.80723502368521,107.76714731625682,155.7869857597571,222.4438988068243,312.9735778639836,432.96121571558876,587.9274692683955,782.8953627671106,1022.0241562139773,1308.363937072631,1643.7439008935391,2028.7771137914003,2462.9505431865773,2944.76770217572,3471.9164806897197,4041.442076985588,4649.911880673266,5293.56469788816,5968.440698937882,6670.491122981592,7395.668409160286,8139.998337567029
G,6.0,9.437018503123277,14.562711543137107,22.202317281613656,33.57895369529047,50.49891485391029,75.61542689140384,112.79476512855186,167.60459434248133,247.92377746359884,364.6188227802403,532.1234037475094,768.5866688498826,1095.0777318487246,1533.327513256366,2101.9311285929994,2811.896442687873,3663.3335201323002,4644.925816115894,5736.383322603776,6912.532810535502,8147.302814195293,9416.545585077736,10699.515901362172,11979.321214549256,13242.758238485634,14479.861496766802,15683.365003752055,16848.181696718555,17970.945346859953,19049.627390399073,20083.225776474446,21071.516829056898,22014.859620423464,22914.042914089667,23770.16606345423
H,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886,36928.139450270886
beta,11.456728343744258,11.456728343744258,11.44964683644299,11.439102293506647,11.423422142293035,11.400151313498883,11.365716484828445,11.31498224540608,11.240707646466351,11.132973246435556,10.978776390503269,10.762206142600036,10.465863471744793,10.074263038402915,9.579368571993435,8.98677928284517,8.319081119121643,7.612843982648307,6.909397890246898,6.244216033742869,5.640423678728431,5.108156623357409,4.647708904705928,4.253587418929176,3.9177708413431476,3.63175467986798,3.387606132246155,3.1783890923068014,2.998247877464379,2.8423317574395273,2.706660447445218,2.587979974608896,2.4836303657222016,2.3914324561569202,2.3095945460815757,2.2366369362068452
