beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
13.22664436224643,0.20062952768265443,0.1021084836637111,0.040381516283651116,0.1963011916182394,0.1999348133411228,0.10278457279537763,0.007872164766603115,0.07463665895715914,0.034401148240810905,0.8,0.0,0.00217837802203873,0.03333333333333333,1.1845159623919665,2021-03-21,0.07142857142857142,0.8934116873384145,2021-06-29,0.015308523038144313,0.03260113181925845,0.9976253329961247,0.9872726028888634
