series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,5352.499573903395,5350.580897176325,5348.213913388474,5345.294351254462,5341.693936593839,5337.2549972261,5331.78392341913,5325.043277219541,5316.742326498683,5306.525773003191,5293.96045755929,5278.519874294438,5259.566430704349,5236.331582257722,5207.894291226645,5173.15876488766,5130.833185556705,5079.412226793076,5017.1676166528505,4942.15287079366,4852.23047128563,4745.131889958467,4618.562275226434,4470.361181815653,4298.72674711063,4102.501249601786,3881.4995496783667,3636.838976696932,3371.2041285766218,3088.9623506339817,2796.0488770356474,2499.576408908221,2207.1923819060135,1926.2891535118993,1663.232549017836,1422.779408415659,1207.7969220366147,1019.3016019266563,856.7480023829972,718.4511640511947,602.0290974687829,504.7857849128222
I,7.0,8.638676727069015,10.660113445838082,13.153271042017272,16.22755486095923,20.017392034259018,24.687770159859184,30.44090555305349,37.52422005178966,46.23980474521017,56.955527999302355,70.11789014418257,86.26661812850394,106.05080184999062,130.24606080706886,159.7717447137705,195.70645425617462,239.2991548495565,291.97179879579943,355.3076727031571,431.017765303061,520.8756360181018,626.6102253094105,749.7469097078149,891.3914680245257,1051.9613068123879,1230.8845544633116,1426.309745266214,1634.892203575876,1851.738293375481,2070.582235238796,2284.2314139566706,2485.246184400611,2666.7395654187007,2823.126587296016,2950.6546644063524,3047.610964209143,3114.2018457507356,3152.1873714643652,3164.396714937593,3154.242912922501,3125.316508961562
R,0.0,0.28,0.6255470690827607,1.051951606916284,1.5780824485969749,2.2271846430353444,3.027880324405705,4.015391130800072,5.233027352922212,6.7339961549937986,8.583588344802205,10.8618094647743,13.666525070541603,17.11718979568176,21.359221869681384,26.56906430196414,32.95993409051496,40.788192260761946,50.36015845474421,62.03903040657619,76.25133731470247,93.49204792682491,114.32707336754898,139.3914823799254,169.381358768238,205.037017489219,247.11546976171454,296.350851940247,353.4032417508956,418.7989298939306,492.86846162894983,575.6917510385017,667.0610075967685,766.470854972793,873.140437589541,986.0655010813816,1104.0916876576357,1225.9961262260015,1350.5642000560308,1476.6516949146055,1603.2275635121093,1729.3972800290094
G,7.0,8.918676727069014,11.285660514920842,14.205222648933555,17.805637309556207,22.24457667729436,27.715650484264884,34.45629668385356,42.75724740471187,52.97380090020397,65.53911634410456,80.97969960895686,99.93314319904553,123.16799164567237,151.60528267675022,186.3408090157346,228.66638834668956,280.0873471103184,342.3319572505436,417.34670310973326,507.26910261776345,614.3676839449266,740.9372986769594,889.1383920877403,1060.7728267927637,1256.9983243016068,1478.000024225026,1722.6605972064608,1988.2954453267714,2270.5372232694112,2563.4506968677456,2859.923164995172,3152.3071919973795,3433.2104203914937,3696.267024885557,3936.720165487734,4151.702651866778,4340.197971976736,4502.751571520395,4641.048409852197,4757.47047643461,4854.713788990571
