series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,36367.197496346715,36364.05598630807,36359.898289908924,36354.39604251485,36347.11503056541,36337.48126406785,36324.736319525415,36307.878669386395,36285.58679191454,36256.11873847726,36217.18153584564,36165.762388309806,36097.912297750925,36008.47182049673,35890.7289601448,35736.001970955855,35533.14734883568,35268.00908417475,34922.854630612004,34475.892986992876,33901.04814163422,33168.27021676355,32244.796127058864,31097.87788998948,29699.479021167295,28033.126584302572,26102.303678375858,23938.433678646055,21605.075919139854,19194.54587394416,16815.137282084204,14571.5445607427,12545.473660312366,10784.037940658678,9299.259577062636,8076.1931213659755,7084.217742421625,6286.936317486127,5648.72889779815,5138.089476549996,4728.732938220086,4399.469610962389,4133.54480424487,3917.8384119648927,3742.1114031819675,3598.3678695031103,3480.3434448594876,3383.1069480948854,3302.754968046648,3236.179367441528,3180.890609841918,3134.883276307528,3096.533286489356,3064.518918457135,3037.7597280904247,3015.3689858253742,2996.6163774059096,2980.8985484068444,2967.715685014783,2956.6527740565953,2947.364517159273,2939.563119325189,2933.0083545359066,2927.4994472505173,2922.8684111465122,2918.974564073595
I,6.0,7.941510038646076,10.510904430060773,13.910970938127349,18.409788699939064,24.36159745751044,32.23422250844347,42.64502814577675,56.40789998847886,74.59437342806144,98.61270137406697,130.30930863508604,172.09753746694994,227.11850722775574,299.43766613413663,394.27712209625224,518.2763197971797,679.7593204986723,888.9619099616881,1158.1311715884754,1501.3497826294342,1933.85775097422,2470.5602904840644,3123.366469456636,3897.092044387492,4784.026072374716,5758.0437638264875,6770.305010790995,7749.601768138997,8610.211459706892,9267.57775962547,9657.65492904188,9752.194843663838,9563.191594584758,9135.331639263848,8531.331767107738,7817.040792630541,7050.91405903993,6278.938666919921,5533.790354784091,4836.388822157183,4198.374384983444,3624.624314704274,3115.4058440433964,2668.0516840176424,2278.184880892971,1940.5723293579995,1649.6943602510019,1400.1074682490387,1186.6615752043513,1004.6180177630912,849.7017477448629,718.1113880140621,606.5034784434711,511.96197312148723,431.9603207622401,364.3208650292567,307.17452102247057,258.9224802100378,218.20089512621811,183.84897299829677,154.8805762327217,130.45922577545952,109.87628790575675,92.53206642861062,77.91950021580568
R,0.0,1.2000000000000002,2.7883020077292153,4.890482893741369,7.672677081366839,11.35463482135465,16.22695431285674,22.673798814545435,31.202804443700785,42.48438444139656,57.403259127008845,77.12579940182223,103.18766112883944,137.60716862222944,183.0308700677806,242.9184032946079,321.7738277138584,425.42909167329435,561.3809557730289,739.1733377653665,970.7995720830615,1271.0695286089485,1657.8410788037925,2151.9531369006054,2776.6264307919328,3556.044839669431,4512.850054144375,5664.458806909672,7018.5198090678705,8568.44016269567,10290.482454637047,12143.998006562142,14075.528992370519,16025.967961103286,17938.606280020238,19765.672607873006,21471.938961294552,23035.34711982066,24445.529931628647,25701.317665012633,26808.07573596945,27775.353500400888,28615.028377397575,29339.95324033843,29963.03440914711,30496.644745950638,30952.28172212923,31340.396188000832,31670.33506005103,31950.35655370084,32187.68886874171,32388.612472294328,32558.5528218433,32702.17509944611,32823.47579513481,32925.8681897591,33012.26025391155,33085.1244269174,33146.55933112189,33198.343827163895,33241.98400618914,33278.7538007888,33309.72991603534,33335.82176119043,33357.797018771584,33376.303432057306
G,6.0,9.141510038646077,13.299206437789987,18.80145383186872,26.082465781305906,35.71623227886509,48.461176821300214,65.31882696032218,87.61070443217965,117.078757869458,156.01596050107582,207.4351080369083,275.28519859578944,364.72567584998524,482.46853620191723,637.1955253908602,840.0501475110381,1105.1884121719668,1450.342865734717,1897.304509353842,2472.149354712496,3204.9272795831685,4128.401369287857,5275.319606357241,6673.718475179425,8340.070912044146,10270.89381797086,12434.763817700665,14768.121577206866,17178.65162240256,19558.060214262518,21801.652935604023,23827.723836034358,25589.159555688046,27073.93791928409,28297.004374980752,29288.9797539251,30086.261178860597,30724.468598548574,31235.108019796728,31644.464558126638,31973.727885384335,32239.652692101852,32455.359084381827,32631.08609316475,32774.82962684361,32892.85405148723,32990.09054825183,33070.44252830007,33137.01812890519,33192.306886504804,33238.314220039196,33276.664209857365,33308.67857788959,33335.4377682563,33357.82851052135,33376.58111894081,33392.298947939875,33405.481811331934,33416.54472229012,33425.83297918744,33433.634377021524,33440.189141810806,33445.698049096194,33450.3290852002,33454.22293227312
