series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,49405.291715894484,49402.22443890972,49398.20283566431,49392.93021478099,49386.01781126742,49376.95633155057,49365.07878996524,49349.512032940176,49329.11361312212,49302.38976746072,49267.38915466025,49221.56572328693,49161.60266199897,49083.18796429468,48980.731015589154,48847.00934641349,48672.73630968782,48446.04566370758,48151.90066824621,47771.45756063002,47281.45205216216,46653.73983839374,45855.21410302423,44848.44387349715,43593.50750742416,42051.57847260365,40190.73989183523,37994.08366722075,35469.21915397514,32656.902913796774,29635.123688956868,26514.775516294307,23425.24597299102,20492.751358232035,17818.61810396281,15465.429563416747,13454.92382429407,11775.7041239333,10395.378137703667,9272.082790568951,8362.780212757947,7627.993390699602,7033.816691297105,6552.2567783793875,6160.735308726766,5841.275631617088,5579.651482162991,5364.62170572115,5187.291177435365,5040.598014415928,4918.911157031889,4817.718251148973,4733.384817568682,4662.96859214496,4604.076118063633,4554.751548945849,4513.389991364699,4478.6695795604655,4449.497903977478,4424.9694943368095,4404.331866443427,4386.958245521629,4372.325529271315,4359.996390476734,4349.604671428063,4340.84341254147,4333.455001529781,4327.2230391488
I,6.0,7.867276984767472,10.315424833217492,13.52496074989846,17.732372113483414,23.247377407630598,30.475443511432626,39.94711183421289,52.356109285425006,68.6087330897424,89.88759927226516,117.73351079113733,154.14986992086773,201.7345936409823,263.8446236183119,344.79736807031156,450.1109311819194,586.7793909257779,763.5685082019845,991.2979141777821,1283.0438398100878,1654.1472856164885,2121.8435638627047,2704.245080617245,3418.332430566784,4276.594979273934,5282.114564187569,6422.347875964531,7662.742814017238,8942.510491392155,10175.78761795363,11260.978267025468,12098.312156923663,12611.144340297913,12763.048726507554,12563.627521752107,12061.407756524362,11328.34590558026,10443.002710693841,9477.69751568979,8491.460590362836,7527.955294348614,6616.540934881388,5774.792660822828,5011.3555983108845,4328.544155758385,3724.4594740608054,3194.5973556904855,2733.008412838173,2333.0998932899756,1988.1667720160199,1691.7263234957325,1437.714492376877,1220.587819325223,1035.362729541506,877.6147527509881,743.4533597819407,629.4830996297862,532.7581552868165,450.7349338701222,381.2255749894803,322.3540809133833,272.51598098102033,230.34192357939736,194.6652579121889,164.4934652163445,138.98318318476393,117.41850892879233
R,0.0,1.2000000000000002,2.7734553969534947,4.836540363596994,7.541532513576685,11.088006936273368,15.737482417799487,21.832571120086012,29.82199348692859,40.29321534401359,54.01496196196207,71.99248181641511,95.53918397464258,126.36915795881613,166.7160766870126,219.48500141067498,288.4444750247373,378.4666612611212,495.8225394462768,648.5362410866737,846.7958239222302,1103.4045918842478,1434.2340490075455,1858.6027617800864,2399.4517779035355,3083.118264016892,3938.437259871679,4994.860172709193,6279.329747902099,7811.878310705547,9600.380408983978,11635.537932574704,13887.733585979797,16307.39601736453,18829.624885424113,21382.234630725623,23894.960135076046,26307.24168638092,28572.910867496972,30661.51140963574,32557.0509127737,34255.34303084626,35760.934089715985,37084.24227669226,38239.200808856825,39241.471928519,40107.18075967068,40852.07265448284,41490.99212562094,42037.593808188576,42504.21378684657,42901.847141249775,43240.192405948925,43527.7353044243,43771.852868289345,43978.92541419765,44154.44836474785,44303.13903670423,44429.03565663019,44535.58728768756,44625.73427446158,44701.97938945948,44766.450205642155,44820.95340183836,44867.021786554236,44905.95483813668,44938.85353117994,44966.65016781689
G,6.0,9.067276984767473,13.088880230170986,18.361501113495454,25.273904627060098,34.33538434390397,46.212925929232114,61.7796829542989,82.17810277235358,108.90194843375599,143.90256123422722,189.72599260755243,249.6890538955103,328.10375159979844,430.56070030532453,564.2823694809865,738.5554062066567,965.2460521868991,1259.3910476482613,1639.8341552644558,2129.839663732318,2757.5518775007363,3556.0776128702505,4562.847842397332,5817.78420847032,7359.713243290827,9220.55182405925,11417.208048673727,13942.07256191934,16754.388802097703,19776.16802693761,22896.51619960017,25986.045742903458,28918.54035766244,31592.673611931667,33945.862152477726,35956.36789160041,37635.58759196118,39015.91357819081,40139.208925325525,41048.51150313653,41783.298325194875,42377.47502459737,42859.03493751509,43250.556407167714,43570.01608427739,43831.64023373149,44046.67001017333,44224.00053845911,44370.69370147855,44492.38055886259,44593.57346474551,44677.906898325804,44748.32312374953,44807.21559783086,44856.54016694864,44897.90172452979,44932.62213633402,44961.793811917014,44986.32222155768,45006.959849451065,45024.33347037286,45038.966186623176,45051.295325417756,45061.687044466424,45070.44830335302,45077.836714364705,45084.06867674569
