series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,35473.55331591754,35462.78546527549,35452.75295386828,35441.881046740724,35429.084849281455,35413.48522205781,35394.28349672424,35370.7138214897,35342.03792797115,35307.56307385903,35266.669826421145,35218.83943756189,35163.67370100482,35100.90389100663,35030.38888451755,34952.10492626387,34866.1303699173,34772.62844172517,34671.83022420452,34564.019145346276,34449.51754115287,34328.675395880484,34201.86111326516,34069.45406422191,33931.83863179528,33789.39949099466,33642.51789478971,33491.56877481623,33336.91850011915,33178.92316724025,33017.92731974807,32854.263015340606,32688.24917464762,32520.19115856426,32350.38053102821,32179.094972165214,32006.59831312011,31833.140669014425,31658.958650601257,31484.275638536183,31309.302106912975,31134.23598495226,30959.263047578228,30784.55732715012,30610.281539891344,30436.58752162723,30263.616668340106,30091.500377807413,29920.360489228868,29750.309718291996,29581.45208558676,29413.88333667305,29247.691352439564,29082.956548678136,28919.752264040973,28758.14513575578,28598.195462650358,28439.957555188455,28283.480072346003,28128.80634526442,27975.97468770841,27825.01869343155,27675.967520616166,27528.846163606224
E,0.0,10.767850642050373,19.62195203530568,28.34647566541269,38.040496850620634,49.47705533244343,63.26411998740434,79.91030835391712,99.84099257186192,123.38946691137014,150.77924106956075,182.10867969471872,217.34484080410687,256.32890698035544,298.79183874322706,344.37667192848176,392.6633988035239,443.1931037874163,495.48923774659767,549.0750585680498,603.4870897410156,658.284928356204,713.0579487552561,767.4294960744279,821.0591236045977,873.6433504147593,924.9153299026862,974.6437399082807,1022.6311362534071,1068.7119551219064,1112.75030461264,1154.6376504073457,1194.2904730143089,1231.6479528668524,1266.6697233160758,1299.33371916275,1329.6341389556667,1357.5795321650642,1383.191016994291,1406.5006306142502,1427.5498106797602,1446.3880048725143,1463.0714037245466,1477.6617909639592,1490.2255049786736,1500.8325046266614,1509.555532464545,1516.4693684676154,1521.6501674319977,1525.1748734517555,1527.1207051252145,1527.5647054463311,1526.5833506635645,1524.2522127289385,1520.6456703050253,1515.8366636408155,1509.8964889639485,1502.8946283629527,1494.8986114464426,1485.9739053649323,1476.1838300639408,1465.589495903824,1454.249761032058,1442.2212061276098
I,8.0,7.68,8.551210013953487,10.35654511084292,13.044459580471129,16.685749939075173,21.432980620124628,27.499148263346676,35.14439163341618,44.664995740685164,56.38186919075899,70.62754465722699,87.73201831861904,108.0084814078109,131.74021687770264,159.1697332710259,190.4907734117147,225.84336568347732,265.31171461761403,308.9245040696971,356.6570969273501,408.43511970745203,464.138977135426,523.608919774086,586.650367879575,653.0392671548498,722.5273131856826,794.846930626134,869.7159317530396,946.8418084933187,1025.9256341550308,1106.6655674015876,1188.759962791549,1271.910100510702,1355.8225535770996,1440.21121445034,1524.7990051245138,1609.3192958158202,1693.517057567128,1777.1497737095578,1859.9881343188717,1941.8165367140775,2022.4334137675144,2101.651410405508,2179.2974272333504,2255.2125487601447,2329.2518722589766,2401.2842518982416,2471.191971436475,2538.8703574961296,2604.2273442280602,2667.182999051531,2727.669018105723,2785.6281990775487,2841.013898175521,2893.7894771979013,2943.927745892276,2991.410404119483,3036.227487713665,3078.376821368212,3117.863481370485,3154.699270552643,3188.9022074176864,3220.496031035371
R,0.0,0.32,0.6272,0.9692484005581394,1.3835102049918562,1.9052885882107014,2.5727185857737083,3.4300378105786935,4.53000374111256,5.935779406449208,7.722379236076614,9.977654003706974,12.802755789996054,16.312036522740815,20.632375779053252,25.901984454161358,32.268773785002395,39.888404721470984,48.92213934881008,59.534607933514636,71.89158809630251,86.15787197339651,102.49527676169458,121.06083584711162,142.00519263807507,165.47120735325808,191.59277803945207,220.49387056687937,252.28774779192474,287.0763850620463,324.9500574017791,365.9870827679803,410.25370546404383,457.8041039757058,508.6805079961339,562.9134101392178,620.5218587172315,681.513818922212,745.8865907548447,813.6272730575299,884.7132640059123,959.1127893786671,1036.7854508472303,1117.682787397931,1201.7488438141513,1288.9207409034852,1379.1292428538911,1472.2993177442502,1568.35068782018,1667.198366677639,1768.7531809774841,1872.9222747466065,1979.6095947086678,2088.7163554328968,2200.141483395999,2313.7820393230195,2429.5336184109356,2547.2907282466267,2666.947144411406,2788.3962439199527,2911.5313167746813,3036.245856029501,3162.4338268516067,3289.989915148314
G,8.0,8.0,9.178410013953487,11.32579351140106,14.427969785462984,18.591038527285875,24.005699205898335,30.92918607392537,39.67439537452874,50.60077514713438,64.10424842683561,80.60519866093397,100.5347741086151,124.32051793055172,152.3725926567559,185.07171772518728,222.7595471967171,265.7317704049483,314.23385396642414,368.45911200321177,428.54868502365264,494.5929916808486,566.6342538971207,644.6697556211977,728.6555605176503,818.510474508108,914.1200912251348,1015.3408011930136,1122.0036795449646,1233.9181935553652,1350.8756915568101,1472.652650169568,1599.0136682555928,1729.7142044864077,1864.5030615732333,2003.1246245895577,2145.320863841745,2290.8331147380322,2439.403648321973,2590.777046767088,2744.7013983247843,2900.9293260927448,3059.2188646147447,3219.334197803439,3381.0462710475012,3544.13328966363,3708.3811151128675,3873.5835696424915,4039.542659256654,4206.068724173768,4372.980525205544,4540.105273798137,4707.27861281439,4874.344554510444,5041.155381571519,5207.57151652092,5373.461364303212,5538.701132366109,5703.17463212507,5866.773065288164,6029.394798145165,6190.945126582143,6351.336034269291,6510.485946183683
