beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
4.5240221360623085,0.2,0.1,0.04289293031727313,0.08111938242779225,0.19999283586483463,0.09282400162746254,0.0018742274328239817,0.05803895283009152,0.03127955090471647,0.8,0.01443546639819559,0.0,0.0335003009864292,2.0563140851101074,2021-03-17,0.06230153630293657,0.0,2021-06-10,0.11210600111604013,0.5000396780055465,0.9776686514172052,0.7822309123279928
