beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
17.293512591081992,0.2002251662302987,0.8468045141288697,0.041235106207405406,0.1994824443703385,0.05283067732945682,0.4995822873098566,0.061392017433503386,0.027746680216625345,0.04995611832170899,0.8200000000000001,6.219363210334543e-09,0.0,0.04360084165430358,0.0,0.019704634507824333,0.041101244217010655,0.9987436197976182,0.9939544213054343,2021-06-10
