beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
4.416759425427708,0.26011491629752326,0.10387758375479614,0.05183735382967483,0.1927136159404022,0.17632161579915215,0.02596820705752411,0.0027240042962523767,0.10854460853937045,0.09525746240828666,0.8,0.0008088322541467886,0.0,0.03333333333333333,0.2758790777822474,2021-03-15,0.3968200843963791,0.043860611280030035,0.5077419089078865,2021-06-18,0.0229489863775072,0.026323254665992172,0.9916961283650362,0.9838345242147016
