beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
7.26895564886084,0.2000000000037604,0.10270115639978604,0.1644462601575963,0.08623808598863782,0.1799318048438078,0.4594690092789325,0.010345292283956649,0.13287629707477439,0.11809678231506587,0.9300000000000002,3.586461957264455e-07,3.5811292617507064e-07,0.06057096547047838,0.0,0.016343229281078044,0.02721575247411068,0.9987469198547548,0.9971407150203055,2021-06-10
