beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.763031979406618,0.3,0.14557759587505717,0.1998177876290198,0.19952072998063994,0.2,0.14535841635749974,0.0016078931172019083,0.106311666052483,0.10371944234728005,0.9400000000000002,0.0001073402138007132,6.291921377562148e-05,0.07142857142857142,1.0017504297780797,2021-03-17,0.12319547711415291,0.03333333333333333,0.8099876404484558,2021-06-24,0.014715103067646298,0.050831897262811725,0.9955172755949676,0.9512205364519356
