beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
6.280113666198976,0.04322823138799385,0.04,0.3528456589618799,0.02104031545565668,0.04347782850396978,0.012345678002745424,1.279899188856386,2.0,1.806519559528328,0.05,0.9,4.2515473824838494,3.5768416012769553,0.6358491330715828,0.2852611970581004,2020-06-10
6.229744325739415,0.04,0.04750815326254766,0.5,0.0805005528481913,0.10881731402662888,0.07142857142857142,0.135938654304876,0.1,0.1,0.05,0.9,2.565760785431658,18.7842438332404,0.6359327797885981,0.3448496806458793,2020-06-10
6.874469045675645,0.06821715391879338,0.04,0.5,0.04695290926796906,0.03040737674386093,0.07142857142857142,0.8817432936756981,1.9605169247474572,0.1,0.05,0.9,7.620269222090103,11.729325458481807,0.5491635474095546,0.33292754156778437,2020-06-10
6.069130688043213,0.04,0.04,0.5,0.0722953324209514,0.11613189497449537,0.0,0.0,0.3924885519981846,0.1,0.04839759840096038,0.9,7.668021211279507,3.8447082567454034,0.5555547023021581,0.36054488608385693,2020-06-10
6.618977632772461,0.05926033677710684,0.04,0.5,0.0424888346758033,0.029011679696940497,0.07142857142857142,0.6424808006809929,2.0,2.0,0.04999901955305862,0.91,40.056117776628426,12.849706315964603,0.49746313755518967,0.3925389680094076,2020-06-10
6.762951861282274,0.053057402193233925,0.04,0.5,0.03716920375382196,0.1556949997236039,0.07142857142857142,0.45068583318210986,1.956001117863884,2.0,0.05,0.91,3.4039570114662756,13.690817342071577,0.4856099242487243,0.34544651031845464,2020-06-10
7.071309155459781,0.040748187538404895,0.05218790307209814,0.0602394025881242,0.01105878782505057,0.09260279821785362,0.012195114173513209,0.6887111708851786,0.120256928234484,0.1,0.05,0.92,32.07350767466456,288.963297957838,0.6157147217974809,0.32118003402766593,2020-06-10
6.292297909175519,0.04,0.04,0.18203701494936267,0.030476039461268808,0.13562904068655915,0.07142857142857142,0.20549092897185386,0.1,0.1,0.05,0.93,2.115735763145963,76.54914136498381,0.5841025182556422,0.3482499361675415,2020-06-10
6.592862302850347,0.05336637126885261,0.04007233916750841,0.44050366495041293,0.04300947850655959,0.0698162700223922,0.03124999184662135,0.7497319957254558,1.6644885561116882,0.45436980496084967,0.05,0.9,7.84456341757194,13.313727396109584,0.5094208809812419,0.3746982952918567,2020-06-10
6.809808533301593,0.04,0.04,0.4900157377547321,0.06238864633614923,0.1261143225395151,0.0013726006672111,3.4677006346691024,0.1,0.1,0.04429619565990146,0.9,2.550257723498813,5.32324146714937,0.5352640468718388,0.3277234047432185,2020-06-10
