series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,22375.00560070569,22373.04686600842,22370.71275427656,22367.931454004636,22364.617469032408,22360.6690331193,22355.96504546523,22350.361442385452,22343.686907034993,22335.73780442565,22326.272213216937,22315.00290935915,22301.589140440134,22285.62701486716,22266.638318863515,22244.057569764027,22217.217120759076,22185.330156475713,22147.471469530625,22102.55599760084,22049.315244767327,21986.27193066242,21911.71353201536,21823.665833738083,21719.868223389727,21597.753274170598,21454.43418690305,21286.70489396582,21091.059011611065,20863.73522317263,20600.797823492107,20298.261630012017,19952.269655982425,19559.32906887741,19116.60519670284,18622.264081698442,18075.84134050405,17478.60008767255,16833.82630344221,16147.000896320857,15425.789372753794,14679.807032382645,13920.150817782076,13158.73324867797,12407.49805071303,11677.627043996003,10978.852420516434,10318.965046584357,9703.565529340865,9136.055068260946,8617.822423052545,8148.56080660634,7726.645349787684,7349.513002683948,7014.004915718735,6716.6499475985975,6453.8829701711575,6222.201657697896,6018.270805209947,5838.985087145714,5681.500843250795,5543.246033552709,5421.915671126115,5315.458248572504,5222.0571272297275,5140.109622831035,5068.205587428009,5005.1066108380755,4949.726492286171,4901.113313916622,4858.433240160653,4820.95603741022
I,5.0,5.958734697270993,7.101099489676286,8.462179863665101,10.083728863160788,12.015419003636866,14.316322856977042,17.056661365357918,20.31986444274525,24.20499416353908,28.829586539544835,34.332973089420605,40.88014739055305,48.666243485413474,57.92169079197807,68.91810173307168,81.974930391407,97.46690859648751,115.83221382227677,137.58124298760384,163.3057472235951,193.6879118837833,229.50872815408445,271.6546808005454,321.12135498879087,379.01203321016135,446.52871383567793,524.9522640057742,615.6076935593754,719.809943285937,838.785354309273,973.5644769275083,1124.8435555715987,1292.815431562295,1476.9762174244056,1675.9220889439214,1887.160412349531,2106.9695827111254,2330.3494503992415,2551.1049674407463,2762.095497519659,2955.6587383868764,3124.1832053100707,3260.764133352161,3359.84650464667,3417.7482104343626,3432.9731918270586,3406.265927393724,3340.4122591584705,3239.840268406695,3110.1048599337582,2957.345504393212,2787.7918603332255,2607.365835370316,2421.4007552614657,2234.4755723293097,2050.3474352908875,1871.9592607059717,1701.4982610527265,1540.4843269064143,1389.87170542005,1250.1521740341254,1121.4521016538947,1003.6191038767269,896.2964044441577,798.9846279540182,711.0917377662407,631.972366802926,560.9580119942445,497.3795879649448,440.5837441279242,389.94419805277266
R,0.0,1.0,2.1917469394541986,3.611966837389456,5.304402810122476,7.321148582754634,9.724232383482008,12.587496954877416,15.998829227948999,20.062802116498048,24.903800949205866,30.669718257114834,37.536312874998956,45.71234235310956,55.445591050192256,67.02992920858787,80.81354955520221,97.20853563348362,116.70191735278112,139.86836011723648,167.38460871475723,200.04575815947626,238.7833405362329,284.6850861670498,339.0160223271589,403.2402933249171,479.0426999669494,568.348442734085,673.3388955352398,796.4604342471149,940.4224229043023,1108.1794937661568,1302.8923891516586,1527.8611002659784,1786.4241865784375,2081.8194300633186,2417.003847852103,2794.435930322009,3215.8298468642342,3681.8997369440826,4192.1207304322315,4744.539829936163,5335.671577613539,5960.5082186755535,6612.661045345985,7284.630346275319,7968.179988362192,8654.774626727603,9336.027812206348,10004.110264038043,10652.078317719383,11274.099289706133,11865.568390584776,12423.126762651422,12944.599929725486,13428.880080777779,13875.775195243641,14285.844682301818,14660.236534443013,15000.536186653559,15308.633052034842,15586.607393118851,15836.637827925677,16060.928248256456,16261.652069031801,16440.911349920632,16600.708275511435,16742.926623064683,16869.32109642527,16981.512698824117,17080.988616417108,17169.105365242693
G,5.0,6.958734697270993,9.292846429130485,12.074146701054557,15.388131673283265,19.336567586391503,24.04055524045905,29.644158320235334,36.31869367069425,44.26779628003713,53.7333874887507,65.00269134653544,78.416460265552,94.37858583852304,113.36728184217033,135.94803094165957,162.78847994660921,194.67544422997113,232.5341311750579,277.4496031048403,330.69035593835235,393.73367004325956,468.29206869031736,556.3397669675952,660.1373773159497,782.2523265350784,925.5714138026273,1093.300706739859,1288.946589094615,1516.2703775330517,1779.2077772135751,2081.743970693665,2427.735944723257,2820.6765318282733,3263.400404002843,3757.74151900724,4304.1642602016345,4901.405513033135,5546.179297263477,6233.00470438483,6954.2162279518925,7700.198568323041,8459.85478292361,9221.272352027714,9972.507549992655,10702.378556709682,11401.15318018925,12061.040554121328,12676.44007136482,13243.950532444738,13762.18317765314,14231.444794099345,14653.360250918,15030.492598021736,15366.00068498695,15663.355653107086,15926.122630534526,16157.803943007788,16361.734795495737,16541.020513559968,16698.504757454888,16836.759567152974,16958.089929579568,17064.54735213318,17157.948473475957,17239.89597787465,17311.800013277676,17374.898989867608,17430.279108419512,17478.89228678906,17521.57236054503,17559.049563295463
