series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,308637.51740715036,308637.51740715036,308637.51264228486,308637.5043347497,308637.4930308008,308637.4788672502,308637.4617182719,308637.4412734644,308637.4170759749,308637.38853688585,308637.35493487737,308637.315406068,308637.2689265633,308637.2142888532,308637.15007236117,308637.0746079119,308636.9859355158,308636.88175457274,308636.7593653425,308636.6156002714,308636.4467434917,308636.24843650614,308636.01556772215,308635.7421431034,308635.42113473784,308635.04430358583,308634.6019920408,308634.0828812043,308633.4737069244,308632.75892765436,308631.920336034,308630.9366047537,308629.7827557021,308628.42953958584,308626.8427111154,308624.9821824145,308622.80103450373,308620.2443634612,308617.2479341241,308613.7366098982,308609.62252231303,308604.8029383314,308599.15777701885,308592.54671992,308584.8058513239,308575.743755469,308565.1369876261,308552.72482491744,308538.203190777,308521.21763429925,308501.35523268214,308478.13527203724,308450.9985497707,308419.2951316181,308382.27038978477,308339.0491475938,308288.6177634153,308229.80400613125,308161.25461072044,308081.4104616338,307988.47944057797,307880.4071023777,307754.84551676194,307609.12084426626,307440.20050878735,307244.6611922088,307018.65930626367,306757.90608171775,306457.64992866176,306112.6692184719,305717.27904906427,305265.35578789754,304750.38313010137,304165.5229438448,303503.71319878637,302757.793729521,301920.6584986604,300985.43052822124,299945.6530195908,298795.48774032225,297529.9099265609,296144.8881020866,294637.5375873884,293006.238100658,291250.7085458496,289372.03545878344,287372.6551542394,285256.29290361487,283027.8650945884,280693.3520626412,278259.6500920368,275734.41105583054,273125.87748588645,270442.71975524334,267693.8807278206,264888.4318585898,262035.4434364272,259143.87052922696,256222.45525342753,253279.64525498578,250323.5277436203,247361.7780435786,244401.6213844869,241449.80652695193,238512.58977363928,235595.72793510064,232704.47888203,229843.60840695503,227017.40222699734,224229.6820764861,221483.82495744346,218782.7847327101,216129.11535764227,213524.99514991482,210972.25159187324,208472.38624558278,206026.59943716388,203635.81443442637,201300.70090067948,199021.69745848645,196799.03324071164,194632.7483431631,193551.50484884798,192509.39354615432,191506.98002073393,190544.513818498,189622.0077060918,188739.29585599015,187896.0769050362,187091.94610457937
E,0.05448465516074912,0.043585139799046435,0.03963091004845701,0.04001038344587361,0.0433103578385182,0.04880978251966127,0.05619448915123547,0.06539773340174364,0.07651257423907327,0.08974551930156387,0.10539416709606501,0.12383914392101607,0.14554494582635277,0.17106676318464925,0.2010617886037563,0.23630434334843003,0.27770466231584684,0.32633150077049544,0.3834389522613556,0.45049804553803163,0.5292338479038484,0.6216689611475397,0.7301744657031704,0.8575295574959918,1.0069913369957437,1.182376457732543,1.3881566284197138,1.6295702958291276,1.9127532223871515,2.2448911217848675,2.634398037565234,3.0911247548287313,3.6266022365336634,4.254325887619007,4.990087388332824,5.852361920485166,6.862759856425339,8.046553411609269,9.433290400317038,11.057509103941998,12.959570385891471,15.186625588833174,17.79374144785674,20.845206260008073,24.416044869218737,28.593773642414963,33.48043048993531,39.19491904860222,45.87571027631359,53.683948710839246,62.80701423551753,73.46259295552375,85.9033121352543,100.42199327374527,117.35757321162646,137.10173422706123,160.10626851697026,186.8911778977606,218.05347306074364,254.2765847692551,296.34022796183933,345.1304644872807,401.64958689248607,467.0252908678223,542.5184161147547,629.528316603509,729.5946792861337,844.394361660732,975.7315908636857,1125.519701740152,1295.752544872743,1488.4638366118104,1705.673125903112,1949.317783072243,2221.171510996022,2522.751322909305,2855.2166294273247,3219.2658446442456,3615.037487337178,4042.0237997917575,4499.005131328613,4984.01253162018,5494.32413708714,6026.498188267512,6576.4422550794225,7139.51495570451,7710.6536258797105,8284.519417710702,8855.65038983419,9418.613300429028,9968.145864966995,10499.282916635584,11007.461898685144,11488.605140953401,11939.178209843101,12356.22513507048,12737.382446711898,13080.874701915427,13385.494582068384,13650.570760028035,13875.92664216107,14061.832847408112,14208.955952706983,14318.305657010062,14391.182129528124,14429.124936073815,14433.864596129857,14407.277521366288,14351.34482752282,14268.115296014908,14159.672587103527,14028.106669346353,13875.489325942053,13703.853522861556,13515.176371782884,13311.36538854982,13094.247731304455,12865.562098204855,12626.952969807699,12379.966893302902,12126.050522785157,11866.55014996834,11602.712481857452,11352.522670160428,11112.68491059415,10880.878755800144,10655.48473722179,10435.385950999005,10219.824462652792,10008.297346044204
I,0.0,0.0010900487564218756,0.0018743845454080982,0.0025165409889626273,0.003114653170111205,0.003730691799684707,0.004407218763450135,0.005177088101391122,0.006069176716964493,0.007111901290291174,0.008335524998961733,0.00977383145197588,0.011465502707420104,0.013455403327562919,0.0157958977182353,0.018548287772181173,0.021784437537764715,0.025588643069166094,0.030059804203000792,0.035313958234401685,0.0414872420031727,0.048739358105971076,0.05725763259072423,0.06726176558500253,0.0790093930495498,0.09280259754430045,0.10899552896285246,0.12800332314469678,0.15031253772270028,0.17649336122174128,0.20721389412451668,0.24325685032390446,0.2855390851954733,0.3351344237203386,0.39330034012217974,0.46150913101033986,0.5414843289234055,0.6352432245646072,0.7451465062863861,0.8739561871531786,1.0249031760844443,1.2017660632888885,1.4089629347748518,1.651658309603811,1.9358876101682405,2.268701933323172,2.6583362913570703,3.1144049382588905,3.648127888639253,4.272593271648046,5.003060734299217,5.8573117065052,6.856052945175892,8.023380358082976,9.387310627151068,10.980388544372051,12.840378156650162,15.011045672947999,17.54304146425778,20.494887183941117,23.934071798470228,27.938256832093703,32.59658601739936,38.01108737631861,44.29814606768759,51.59001367008258,60.03630354247229,69.80540232810358,81.085704689105,94.08655267316492,109.03873418734236,126.1943693632192,145.82599279476202,168.22462855786785,193.69665935055,222.559317079052,255.1346749977221,291.7421040264639,332.68926710754977,378.2618590904315,428.7124434515801,484.24887390298335,545.0228986486188,611.1196086842389,682.5483951289785,759.2360186407975,841.0222711662756,927.6585407510702,1018.8093946782876,1114.0570981082506,1212.9088062226344,1314.8060241273413,1419.1358301105588,1525.2433069670606,1632.4446197793845,1740.0402094867607,1847.3276303156983,1953.6136357771857,2058.2252033262166,2160.5192743348725,2259.891068002853,2355.780901312651,2447.679509858902,2535.1319154003545,2617.739925354993,2695.163377930358,2767.120265325624,2833.385877852075,2893.791115351592,2948.220110363845,2996.607301406472,3038.9340856440235,3075.225169120468,3105.544720438797,3129.99242095367,3148.6994917180414,3161.8247649850205,3169.550856295155,3172.0804822700766,3169.632959304765,3162.44090946263,3150.747192044297,3134.80207250212,3114.8606345625976,3091.5172709415615,3065.2526412598163,3036.462330898751,3005.4777160256863,2972.5811812720167,2938.0172409045495
A,0.0,0.009809466605280814,0.017130229219490156,0.02334625944175245,0.029297077602159098,0.03552272379406912,0.042404442622123874,0.05024645914267625,0.05932465793452664,0.06991687489115112,0.08232321792050233,0.09688127198054604,0.11397903657634782,0.13406732065863805,0.15767270115273863,0.1854118220600625,0.21800764968905653,0.2563082377451329,0.30130855568139947,0.3541759741302371,0.4162800716034649,0.489227521979192,0.5749029410818188,0.6755167135945847,0.7936609908008265,0.9323752485453748,1.0952230276328634,1.28638175086419,1.510747828256825,1.7740596319553004,2.0830413533448673,2.4455712566832983,2.8708784273995636,3.3697727919841456,3.9549139748992426,4.641125473038308,5.445761689128801,6.38913659375931,7.495024205743851,8.79124271940531,10.310335994944074,12.09036829687836,14.17585065039429,16.618820022686524,19.480095762738436,22.830741383719435,26.75376387818402,31.34608734002951,36.72084273689551,43.010021218051975,50.36754430770475,58.97281062482157,69.03478522127968,80.79670397720164,94.54147134155971,110.59783448830616,129.34741987501204,151.23271814957653,176.76609888919154,206.53992586243402,241.2378239383845,281.64711739060147,328.6724125044149,383.35023086998496,446.8645089138479,520.5626594467516,605.9717382649732,704.8140707449743,819.0214705959252,950.7469311140107,1102.372401226184,1276.5109965712797,1476.00177328409,1703.8950540206579,1963.4262965425125,2257.9766931087524,2591.019136182058,2966.048914982607,3386.4995155172187,3855.6451326876386,4376.492861150263,4951.668857228851,5583.303874290888,6272.924289342217,7021.354921271739,7828.639526944961,8693.983876788996,9615.724870458942,10591.327433382896,11617.409142320033,12689.790858539049,13803.570256392324,14953.21412061275,16132.664684163094,17335.455073467878,18554.829064596972,19783.860755961454,21015.57034698849,22243.032899098638,23459.4776775844,24658.376377900495,25833.519189886047,26979.078224905592,28089.65831176716,29160.33555445169,30186.684341485132,31164.79371072456,32091.274114351607,32963.25570796736,33778.37931594308,34534.78121311616,35231.07282008217,35866.316344106715,36439.99731721018,36951.99489319281,37402.55067106015,37792.236717246764,38121.92336609134,38392.74728929557,38606.08024206973,38763.498817272826,38866.75546961995,38917.75101014971,38918.50871656552,38874.18136678327,38789.051877141224,38666.7555806026,38510.441178917376,38322.88733593821,38106.58716187205
IH,0.0,0.0,4.4048198828979474e-05,9.955983772759861e-05,0.0001555244443957899,0.00020995417181038977,0.0002642783779819534,0.00032098982454127254,0.0003827639734638913,0.0004522143602083098,0.0005319024388699134,0.0006244361186788747,0.0007325906858869959,0.0008594298717683802,0.0010084232026546056,0.001183562684642178,0.0013894839899628076,0.0016315976350079707,0.0019162354685309517,0.002250817638810137,0.0026440452580380395,0.0031061242731342024,0.0036490265814721136,0.00428679518657668,0.005035901167519764,0.0059156614413463145,0.006948727745649517,0.008161658983429054,0.009585591088852855,0.011257020933670587,0.013218723552045982,0.015520825178337102,0.018222058340157662,0.02139122961174814,0.02510893570699315,0.029469569488419493,0.03458366431523433,0.04058063309457108,0.04761196759948862,0.055854974259488877,0.0655171349207211,0.07684119524220895,0.09011109969163231,0.10565891079926798,0.12387287170667466,0.14520679540009349,0.17019099163484802,0.1994449736998035,0.23369222205165127,0.273777320586399,0.3206858238794876,0.37556725985750783,0.43976172146851994,0.5148305519186037,0.6025916791912481,0.7051602041936107,0.8249948890693127,0.9649512224322587,1.1283417488372909,1.3190043303452363,1.5413789448660593,1.8005935013889416,2.1025589439620713,2.4540735971304586,2.8629362433401195,3.338066781399335,3.8896324563877758,4.529176539492479,5.26974494393298,6.1260045817802595,7.114345319393835,8.252955248328792,9.561856792831078,11.062889147163792,12.779620992094724,14.737176784085813,16.96196060622785,19.481264078935943,22.32274951945708,25.513806570768683,29.080789722213144,33.04815493127313,37.43752491436372,42.2667232492464,47.548825720979394,53.29128197059279,59.49516050485564,66.1545651627248,73.25626160029421,80.77953930271953,88.69631956872678,96.9715045285681,105.56354812887255,114.42521839236252,123.50451191819555,132.74567682260627,142.0902989927501,151.47840818302527,160.8495644753769,170.14389123429123,179.30302721777622,188.27097734921182,196.99484832473874,205.42546137181256,213.51783985664838,221.23157393941008,228.53106806030416,235.38567973524462,241.7697600178979,247.6626071432024,253.04834541580533,257.91574145740316,262.25796958704245,266.0723374760517,269.35998238065747,272.12554728394224,274.37684523531055,276.12451910873085,277.38170294847777,278.1636900611492,278.48761206543463,278.3721322397404,277.837155720083,276.9035584000144,275.59293577072174,273.9409836812069,271.98642624018873,269.76618715610454,267.3136219958821,264.65817729415755
IN,0.0,0.0,4.360331386181077e-05,0.00011715637330673564,0.00021399326757936266,0.0003315914097675134,0.0004699895403270662,0.0006309276626065046,0.0008174031308818518,0.0010334704780300174,0.001284188464433506,0.001575661128693619,0.0019151444565301634,0.002311204686879835,0.0027739228094111963,0.003315145075640119,0.003948782832535655,0.004691167548332663,0.0055614690348021155,0.006582186878572573,0.007779727165947739,0.009185078851333055,0.010834606679250732,0.01277098051177415,0.015044264322782209,0.01771319208820166,0.02084666242740264,0.024525489248537022,0.028844451950042285,0.03391469608211002,0.039866543949675794,0.046852784644038734,0.055052524657052536,0.06467569383010878,0.0759683172320592,0.08921868200598322,0.10476454968901795,0.12300158946869862,0.14439323683901556,0.16948221578244702,0.1989040016384669,0.23340254702503652,0.27384864545719295,0.32126136765962876,0.37683307510664343,0.441958595252305,0.5182692345339257,0.6076724099054354,0.7123977987700816,0.8350510420795807,0.9786761872570099,1.1468282274115986,1.343657281492559,1.5740061662624936,1.843523333800546,2.158793384553564,2.527487610282552,2.958537264922343,3.4623324913638154,4.0509500297302266,4.738412971705527,5.540985870414487,6.477508419363272,7.5697706166258145,8.842931756146541,10.325984644930745,12.052265025897025,14.060004172465804,16.392919889942327,19.10083759782235,22.2403286950889,25.87534800754046,30.07784586203147,34.92832345055199,40.5162930470658,46.94059794920496,54.30954158419487,62.740772074533396,72.36086881855913,83.30458234183212,95.71368856768805,109.73543397746177,125.52056842241986,143.22098636635727,162.9870231155361,184.96447767185208,209.29145562736542,236.09514167666688,265.4886201727599,297.5678628936084,332.40899597974095,370.06594386497324,410.5685285957996,453.92108019678403,500.1015897085192,549.0614130262944,600.7255121746143,654.9932022117483,711.7393571854003,770.816017685915,832.0543354864155,895.2667872118167,960.2495884865538,1026.7852420438037,1094.6451572863084,1163.592284240258,1233.3837112557928,1303.7731827601206,1374.5135005109057,1445.3587788472464,1516.0665311777218,1586.3995712233916,1656.1277182433507,1725.029300549559,1792.8924560391456,1859.5162322367087,1924.7114914674235,1988.301629310252,2050.1231164555734,2110.0258755656364,2167.873505765024,2223.5433680279402,2276.9265450345188,2327.9276890918004,2376.4647715053047,2422.4822201865204,2465.945505760383,2506.8370509529454,2545.153108260244,2580.901348360398
D,88.0,88.0,88.0,88.00000183318227,88.00000597662816,88.00001244918914,88.00002118698715,88.00003218563063,88.00004554447092,88.00006147420575,88.00008029430207,88.00010243082848,88.00012841838866,88.00015890708711,88.00019467453369,88.00023664273165,88.00028589982229,88.0003437268725,88.00041163012226,88.00049137932804,88.00058505305554,88.00069509199017,88.0008243615648,88.00097622545451,88.00115463177103,88.0013642141137,88.0016104100064,88.0018995996849,88.002239268704,88.00263819842274,88.00310668911398,88.00365682124666,88.00430276142558,88.00506112056499,88.00595137314653,88.00699634789734,88.00822280195308,88.00966209258738,88.0113509629342,88.01333246085827,88.01565701330007,88.01838368210585,88.02158163162423,88.02533184330365,88.02972911825282,88.03488441534529,88.040927580082,88.04801052820656,88.05631095814617,88.06603667788026,88.07743064498023,88.09077683347705,88.10640705804595,88.12470890487351,88.14613493957226,88.17121338563457,88.20056049206974,88.23489483577488,88.27505383235614,88.32201275772009,88.37690661055078,88.44105517095291,88.51599163052258,88.60349518042186,88.70562794206435,88.82477660381625,88.96369907921797,89.12557641859755,89.3140700760354,89.53338444578571,89.78833432442968,90.0844166161742,90.42788517074787,90.82582712400627,91.28623850761997,91.81809622622845,92.43142280515924,93.13733964547367,93.94810396117923,94.8771242067586,95.93894872910876,97.14922268688551,98.52460903808004,100.08267062720061,101.84171207407184,103.82058218188769,106.03843979035148,108.51448820790092,111.26768535864176,114.31643838446465,117.67829250442368,121.36962436817555,125.40534993472404,129.79865611420848,134.56076413314617,139.70073095902453,145.22529329727254,151.1387567955585,157.44293128121063,164.1371112145561,171.21809913141348,178.68026871020075,186.51566324616402,194.71412473985234,203.26344848716,212.14955796244217,221.35669487772023,230.86761954167542,240.66381699499075,250.72570482962846,261.0328390788596,271.5641150669154,282.29796061128667,293.21251946070316,304.28582331551826,315.49595120601026,326.82117539247486,338.2400932959176,349.73174526868564,361.2757182711065,372.85223573489947,384.4422340693937,396.02742640559757,407.5903542793867,419.1144280321454,430.5839567587249,441.9847351311176,453.30416942749184,464.53120260377364,475.6561657960033
R,0.0,0.0,0.0005263453849846691,0.0014653226313166056,0.0027634218144386782,0.0044073624376113965,0.006411928172584824,0.008812957362831676,0.011663710139632306,0.015033465151992342,0.01900763294442902,0.023688962062134215,0.029199603508582767,0.03568392338036578,0.043312036313294285,0.052284089938742166,0.06283537350669953,0.07524235912711294,0.08982981627731425,0.10697917240010363,0.12713832676561007,0.15083316298268107,0.17868104906885682,0.21140666418981105,0.24986054946242545,0.295040848100907,0.3481187793758965,0.41046848329558705,0.4837019808434633,0.5697101206086399,0.6707105297234675,0.7893037586604604,0.928539009673606,1.0919910721753654,1.283850360534453,1.5090282669189077,1.7732804111155942,2.083350799047626,2.4471404015399005,2.8739042456960218,3.374481785544466,3.9615661005974845,4.650018376719226,5.457235171296938,6.403577174324533,7.512869570941141,8.81298571357072,10.336527649256057,12.121619147606243,14.212829265088875,16.66224718963008,19.53073216051501,22.88936567199215,26.821136955177817,31.42289688765433,36.807619977447,43.10701884998518,50.4745606306825,59.088939598159506,69.15806523806366,80.92362900156404,94.66631617497406,110.71173063522473,129.43709903081094,151.27881598013576,176.74088184602653,206.40426788657652,240.93721822323926,281.1064620849458,327.7892611806579,381.9861541158961,444.834181489473,517.6202818963943,601.7944425880981,698.9820735830716,810.9949582277443,939.8400275422663,1087.7251241318995,1257.0608799534573,1450.4578467939014,1670.7181022950047,1920.8207153711187,2203.90069201543,2523.221324610636,2882.1402135651365,3284.0695899073994,3732.431907808419,4230.611964222533,4781.90701218999,5389.476447726145,6056.292661987085,6785.094566057957,7578.34512985119,8438.194049775213,9366.446395134577,10364.537803253499,11433.516517924536,12574.032310707047,13786.332100942707,15070.261904737616,16425.274598285137,17850.442876348792,19344.476719789625,20905.744652520512,22532.29806320127,24221.897885073402,25972.042963401604,27779.999489243415,29642.83093644255,31557.42800217747,33520.53811706345,35528.79415627508,37578.74204655226,39666.86702389377,41789.61835226751,43943.43236416798,46124.75372901009,48330.05489507281,50555.85368507987,52798.72905474367,55055.3350480078,57322.413002672634,59596.802075978434,61875.44817197237,64155.41136151588,66434.03453724177,68708.90349331131,70977.81413047967,73238.74614687981,75489.84214447872
G,12094.0,12094.001090048756,12094.001962036058,12094.002754912954,12094.003555381794,12094.004421871663,12094.005398385925,12094.006522642521,12094.007831024079,12094.009361775006,12094.011157271214,12094.013265842526,12094.015743433776,12094.018655282749,12094.022077734664,12094.026100282885,12094.030827912246,12094.036383818233,12094.042912578405,12094.05058386038,12094.059596761956,12094.070184893533,12094.082622330752,12094.097230586342,12094.114386775089,12094.13453317505,12094.158188422267,12094.185960616145,12094.21856265922,12094.256830209326,12094.301742685479,12094.354447842486,12094.41629051516,12094.488846232845,12094.573960521071,12094.673794842056,12094.790880282253,12094.928180276627,12095.089163869421,12095.27789125403,12095.499113614938,12095.758389617351,12096.062221261116,12096.418212240229,12096.83525243428,12097.32373270947,12097.8957948306,12098.565621986747,12099.349776215877,12100.267589878991,12101.341619279736,12102.59816954256,12104.067900934975,12105.786527918835,12107.795623297387,12110.143540823132,12112.886470450869,12116.089640928454,12119.828684434418,12124.191177258172,12129.278368765526,12135.20710771073,12142.111969868849,12150.147583408438,12159.491137772984,12170.345047430246,12182.939723061789,12197.53637913865,12214.429778227664,12233.950779215642,12256.46852017574,12282.392029207813,12312.171022013968,12346.295618458,12385.294698456579,12429.732627561893,12480.204121493272,12537.32709175049,12601.733422674173,12674.05776988467,12754.924630533626,12844.934100797711,12944.646884994561,13054.56923240303,13175.138534646354,13306.710308032449,13449.547210935847,13603.810615398854,13769.555081656097,13946.725895461668,14135.15964226727,14334.587627484048,14544.641820776344,14764.86291089103,14994.710006554396,15233.57150474947,15480.776663758266,15735.607457036562,15997.310337593754,16265.107604186103,16538.208124644876,16815.817233775942,17097.14568053047,17381.41754974952,17667.877126844094,17955.794709096393,18244.471395154484,18533.242905352236,18821.482500505324,19108.603076676143,19394.05851892898,19677.344399134614,19957.99810217742,20235.598462129485,20509.764985652677,20780.156734548196,21046.47093338558,21308.44136182413,21565.836584835833,21818.45806773827,22066.138216888055,22308.73838116684,22546.1468440786,22778.276831405394,23005.401389363036,23227.72762656803,23445.41622754282,23658.59547686747,23867.371313754174,24071.834513778056
H,30863.751740715037,30863.751740715037,30863.751740715037,30863.751740715037,30863.751740715037,30863.751740715034,30863.75174071504,30863.75174071504,30863.751740715037,30863.75174071504,30863.751740715037,30863.751740715037,30863.751740715037,30863.751740715037,30863.751740715037,30863.751740715037,30863.75174071504,30863.75174071504,30863.751740715037,30863.75174071504,30863.75174071504,30863.75174071504,30863.75174071504,30863.751740715044,30863.75174071504,30863.75174071504,30863.75174071504,30863.75174071504,30863.75174071504,30863.751740715044,30863.75174071504,30863.751740715048,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.75174071504,30863.751740715044,30863.75174071504,30863.751740715044,30863.751740715044,30863.75174071504,30863.751740715044,30863.751740715044,30863.751740715048,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715044,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715044,30863.751740715048,30863.751740715048,30863.751740715048,30863.75174071505,30863.75174071505,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.75174071505,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.75174071505,30863.75174071505,30863.75174071505,30863.75174071505,30863.75174071505,30863.751740715048,30863.751740715048,30863.751740715048,30863.75174071505,30863.751740715048,30863.75174071505,30863.751740715048,30863.75174071505,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.75174071505,30863.751740715048,30863.751740715048,30863.751740715048,30863.75174071505,30863.751740715048,30863.751740715048,30863.751740715048,30863.75174071505,30863.75174071505,30863.751740715048,30863.751740715048,30863.751740715048,30863.751740715048,30863.75174071505,30863.75174071505,30863.75174071505,30863.751740715048,30863.75174071505,30863.75174071505,30863.751740715055,30863.75174071505,30863.751740715055,30863.751740715055,29834.96001602455,28806.168291334052,27777.376566643547,26748.584841953045,25719.793117262547,24691.00139257205,23662.209667881547,22633.417943191038
