beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
2.8024071963147947,0.20004743224574406,0.8999910803142727,0.040409384047709274,0.04000125095774635,0.0536568812723535,0.41767664230081414,0.04161764413338074,0.032673368629294666,0.15599555492344733,0.9100000000000001,1.7653283249059355e-07,0.0,0.03333333333333333,0.1,0.014371767499995202,0.05473132631220548,0.9964882992789839,0.9937811939031148,2021-06-03
