series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,4342.691737984637,4340.507735823119,4337.807919465284,4334.471455092413,4330.349726185693,4325.260222328417,4318.97923064207,4311.233174857173,4301.68847372061,4289.9398526572295,4275.497160421877,4257.7709438485745,4236.057355719444,4209.523458825682,4177.19469342249,4137.947238120757,4090.5092265812395,4033.4762189296453,3965.3477570975033,3884.592810063843,3789.751664988853,3679.5792237296673,3553.2284280484423,3410.461728200192,3251.8635562511345,3079.0107313142407,2894.5470786434316,2702.1120424782566,2506.0975852489796,2311.2518553999566,2122.1982198747655,1942.9717537405763,1776.6734093053597,1625.303471899083,1489.7791078817768,1370.0922510485489,1265.5413659209798,1174.9747585075875,1097.0031116541345,1030.1617995938225,973.0210352780334,924.2516757636873,882.6579168145838,847.1876673002205,816.9292746343061,791.1008294886111,769.0361570955926,750.1700019035715,734.0238087750373,720.19279367258,708.3345671126564,698.1593306340882,689.4215410331329,681.91288205687,675.4563681830754,669.9014112094965,665.1196964293514,661.0017348122041,657.4539774182133,654.3963965699076
I,5.0,6.1840021615183165,7.647018087050023,9.454078842510791,11.68499198072869,14.437497441858916,17.830989639833575,22.01084749676385,27.153379133974493,33.47132437056027,41.21975173180044,50.7020179587434,62.27520249612566,76.35405889066298,93.41201251572222,113.97706531431032,138.61966379096572,167.92873868436703,202.4714527796354,242.7321092573684,289.0268324808847,341.39390724389347,399.4659214763398,462.3394370293222,528.4697215725151,595.6286021949061,660.9665344267339,721.2082637065619,772.9810681945266,813.2305844046444,839.6381030489066,850.9369485733143,847.0479032938682,829.0082600413713,798.7309720504031,758.6716344735504,711.4881927064094,659.75716157852,605.7773761162691,551.4632129533272,498.31133467845086,447.41842725710677,399.5285007547889,355.09305011819447,314.3328327604699,277.29471135407096,243.90044147627538,213.98650837304137,187.33539982696726,163.69933496403104,142.81769453114848,124.42939210348695,108.28130328374479,94.13370160325881,81.76347515640165,70.96573709870023,61.55430445910527,53.361405184431575,46.23688154153606,40.047086081534545
R,0.0,1.0,2.2368004323036637,3.7662040497136684,5.657019818215827,7.994018214361565,10.881517702733348,14.447715630700063,18.849885130052833,24.280560956847733,30.974825830959787,39.218776177319874,49.359179769068554,61.81422026829369,77.08503204642628,95.76743454957072,118.56284761243279,146.28678037062593,179.87252810749933,220.36681866342641,268.9132405149001,326.71860701107704,394.99738845985576,474.89057275512374,567.3584601609882,673.0524044754912,792.1781249144725,924.3714317998193,1068.6130845411317,1223.209298180037,1385.855415060966,1553.7830356707473,1723.9704253854102,1893.3800060441838,2059.1816580524583,2218.927852462539,2370.662179357249,2512.9598178985307,2644.9112502142348,2766.0667254374885,2876.3593680281538,2976.021634963844,3065.5053204152655,3145.411020566223,3216.429630589862,3279.296197141956,3334.75513941277,3383.535227708025,3426.3325293826333,3463.799609348027,3496.539476340833,3525.1030152470626,3549.98889366776,3571.645154324509,3590.471894645161,3606.824589676441,3621.017737096181,3633.328597988002,3644.0008790248885,3653.2482553331956
G,5.0,7.1840021615183165,9.883818519353687,13.220282892224459,17.342011798944515,22.43151565622048,28.712507342566923,36.45856312746392,46.00326426402733,57.751885327408004,72.19457756276023,89.92079413606328,111.63438226519422,138.16827915895666,170.49704456214852,209.74449986388106,257.1825114033985,314.21551905499297,382.34398088713476,463.09892792079484,557.9400729957848,668.1125142549705,794.4633099361955,937.2300097844459,1095.8281817335032,1268.6810066703972,1453.1446593412063,1645.579695506381,1841.5941527356583,2036.4398825846815,2225.4935181098726,2404.719984244062,2571.0183286792785,2722.388266085555,2857.9126301028614,2977.5994869360893,3082.1503720636583,3172.7169794770507,3250.6886263305037,3317.5299383908155,3374.6707027066045,3423.4400622209505,3465.033821170054,3500.5040706844175,3530.762463350332,3556.590908496027,3578.6555808890457,3597.5217360810666,3613.667929209601,3627.498944312058,3639.357170871982,3649.53240735055,3658.270196951505,3665.7788559277683,3672.2353698015627,3677.7903267751417,3682.572041555287,3686.6900031724344,3690.237760566425,3693.295341414731
