beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
45.07794170386494,0.2000000078056594,0.2440950400672545,0.04,0.2,0.04,0.5,0.001,0.1989041302270527,0.0018274236654417925,0.8,0.0,0.09597157199012021,0.07142857142857142,9.995568513243024,2021-03-15,0.03641209541957076,0.0,2021-06-10,0.023046847670791702,0.15588227253542541,0.9975044179522098,0.7415176084677906
