beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
2.1546271994549397,0.2961195713428331,0.8969334930802324,0.07235015074158195,0.04000321185465389,0.16474010628087826,0.44610111085190196,0.007954083296061438,0.18912187936982888,0.0677499991771007,0.8200000000000001,0.0009005070708692136,5.363858018225511e-05,0.07142857058225466,2.209651123949426,2021-03-20,0.07142857142857142,1.3504322940227025,2021-06-18,0.02042060097502683,0.06057004843241307,0.9947373482079589,0.9239630481844823
