beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0,0.20488330184677006,0.9,0.1964703053312788,0.09346447990387594,0.2,0.3989811311252562,0.021790340159860495,0.2,0.20420193702632392,0.9900000000000002,2.1253205180805988e-05,0.002289221924877371,0.03391504455175134,4.117675255855515,2021-03-20,0.5346074796566401,0.03418764047665562,2.6929632195803923,2021-06-18,0.012438479644586501,0.1005571131250375,0.9976084840362565,0.9584074171424335
