beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
8.476956505912444,0.054855133490474606,0.04,0.5,0.014031283370035503,0.06769172339998436,0.07142857142857142,1.3007448646354283,2.0,0.1,0.03790319919597396,0.9,61.72656698188482,2.4033796422702753,0.4535029819506283,0.006299750913932756,2020-07-01
6.000080582953338,0.04,0.04,0.5,0.012282355229133079,0.06832342209398075,0.07142857142857142,0.8763144254254789,0.1,0.1,0.047356216914521895,0.9400000000000001,7.251168136072779,2.69170917365922,0.4806237790999094,-0.0003845796390140599,2020-07-01
4.796053417407214,0.04,0.04,0.4999999990834083,0.02214514063325034,0.010958513488427551,0.07142857142857142,0.7869680512518549,1.6037370824176762,2.0,0.04846996921145646,0.9,4.962710796421143,2.568172459241488,0.40309931631971074,0.030201594127340026,2020-07-01
5.428672306836227,0.040462693575699725,0.05537253601099619,0.2186632308897475,0.01,0.1037106732665445,0.06660740856132719,1.0926742773009381,2.0,1.6227029089405194,0.04999366651122567,0.91,354.5476335319201,11.51657785071086,0.4511788886695579,0.018832243901916623,2020-07-01
5.533133331312026,0.05741521539557744,0.04830457820983705,0.5,0.05818726936062296,0.19522432329016345,0.07142857142857142,0.5332314001352458,1.320785386681873,0.1,0.05,0.9,11.656533638679196,10.12038751238561,0.28384261962665025,0.07376195004442898,2020-07-01
10.293575552612797,0.04,0.04,0.11887694706968881,0.01,0.1756540790617884,0.07142857142857142,0.8521337064042016,0.10147611923775725,0.1,0.02609580792411405,0.9,7.704399872260353,7.313487679958279,0.38642496075454813,0.025321789340724266,2020-07-01
6.348936476175205,0.0430882791547712,0.04,0.5,0.01577005388477335,0.12679896042492697,0.07142857142857142,1.2373059236426867,2.0,1.2952254991978125,0.041449645617165125,0.9,6.098534321044943,2.507770292042579,0.42905317047531777,0.026274021922347957,2020-07-01
100.0,0.04,0.04,0.17527802393234684,0.01,0.026376890075567254,0.07142857142857142,1.5150780756179483,0.1,0.1,0.009710265070003811,0.9,44.26884004001985,21.17324124330101,0.3961955907939745,0.012774495651598605,2020-07-01
4.586086123258004,0.04,0.04,0.10947421270348756,0.01,0.1815054162623448,0.06277866317143031,0.33263716238338975,0.1,1.6702407082547859,0.05,0.91,7.8859455884084015,6.141608030115275,0.31213552815676926,0.053067528948807174,2020-07-01
10.35622049033982,0.04,0.04,0.49992332257777355,0.04159016668011667,0.14674613035520784,0.07142857142857142,1.1815534546368327,2.0,1.3933801521117464,0.03338670365113933,0.91,14.80379681724859,5.312212545517557,0.39470698261159476,0.09472931826158237,2020-07-01
4.7388578701426995,0.04,0.04,0.1368800295961323,0.01,0.17893781666318578,0.043633807382054676,0.773465907346279,0.1,0.1,0.05,0.91,29.671452388586605,2.013097138013305,0.5399783756416576,0.0161619244900435,2020-07-01
4.473057345780422,0.04,0.04,0.17012577654756655,0.01,0.13793522597828836,0.07142857142857142,1.0369170892847985,2.0,0.6026868466479355,0.05,0.9,14.321209030092875,3.117835421591735,0.46776455954308205,0.017354618619851547,2020-07-01
4.467287059039255,0.04,0.04,0.4995134234250032,0.07443534087556068,0.10346406158435649,0.07142857142857142,0.4181158711469752,0.1,0.1,0.049142918867090754,0.9,14.68185863055457,6.535181158282405,0.4265275170231766,0.08348316003223588,2020-07-01
6.397483978748717,0.04,0.04,0.240324966416018,0.03027985335377702,0.13047964379182003,0.07142857142857142,0.5940561123610255,0.1,0.1,0.037493394025094065,0.9,11.871539548110256,68.23166292522862,0.3310605109967313,0.04739819813635615,2020-07-01
7.814051090712204,0.04,0.04,0.49997888868173923,0.05384748968968964,0.19729677363715165,0.07142857142857142,1.0843533746816298,2.0,0.9842921411557007,0.03442659895117371,0.9,4.540792831142404,19.369868924190452,0.31806611867664336,0.09309996141512289,2020-07-01
11.03496570282543,0.04,0.04,0.5,0.05419190561626875,0.05583807087237222,0.07142857142857142,0.820625660781708,0.1,0.1,0.027931117787492094,0.9,22.760583088568666,20.328763614661717,0.3683507559010961,0.05201846026351886,2020-07-01
7.283972278720372,0.04,0.05603236141459935,0.5,0.055973287258341796,0.16939667808281675,0.07142857142857142,0.8179565043672377,0.1,0.1,0.04169525266438002,0.9,20.925222507011647,3.006646992795762,0.5721659515418646,0.0647182205074619,2020-07-01
4.917813073274818,0.04,0.04,0.19498164016072617,0.01,0.17299189377398438,0.07142857142857142,0.7347405721662216,2.0,1.5713278844114436,0.05,0.9,49.21016535506478,72.37021637693748,0.3860643370102045,0.045408620995350146,2020-07-01
