series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,8509.683924732753,8506.125997410274,8501.353954351625,8494.97652444541,8486.494224295633,8475.282879567036,8460.584826089216,8441.516318130862,8417.102359846183,8386.350406901382,8348.36900493963,8302.523857481876,8248.603521134584,8186.948630424441,8118.496044282883,8044.711202238265,7967.420896274585,7888.593278102835,7810.1234238164725,7733.669184234907,7660.556245567594,7591.748253227348,7527.8650723401615,7469.229443913271,7415.925459734103,7367.857501571436,7324.803187438537,7286.457504626668
I,5.0,6.734262734360758,9.050098497861192,12.126659574170208,16.185967796431676,21.493757266075253,28.352329945545584,37.079809881433945,47.96954092312781,61.22542324997187,76.8758979570209,94.68187485797496,114.068614742243,134.11892678816346,153.65392545372544,171.39612296328434,186.1726209291893,197.09695588779994,203.67906239847122,205.84484329259826,203.87939168802632,198.32585865456895,189.87307047446504,179.25573992904907,167.17925508311416,154.27143577317386,141.05787903053826,127.9551100697992
IH,0.8236645881180982,1.208840520327398,1.6746531488940346,2.2739786918781197,3.061056296925567,4.097824493773839,5.457023176614711,7.222467286371414,9.485757282270956,12.338052304788247,15.855570800747952,20.078640510840287,24.986734149643645,30.475573934563393,36.345304209376366,42.308263845118674,48.019487602510125,53.12444204236125,57.311304543140416,60.353525439387745,62.132955511245704,62.641308048115484,61.964182739007775,60.25508151801175,57.70681892963552,54.525762798470126,50.91184092206113,47.04513004289706
IN,1.0,1.9384509571787683,3.165993703080667,4.781149520650244,6.912206258903073,9.723960139170998,13.424211153388264,18.268429795376232,24.559987403910746,32.6422518721241,42.87823716385968,55.61430229996654,71.12767019782797,89.56355312749602,110.87478751846281,134.78133556443908,160.76489796293748,188.10449655990357,215.94623602383183,243.39076437541146,269.5792644550966,293.76279710103904,315.3471498538962,333.9124487188784,349.2116050999477,361.15381608060284,369.7794315442414,375.23143728382183
D,1.0,1.026656361849749,1.0657782213946758,1.119975234297385,1.1935682959923368,1.292633650349421,1.4252520657560799,1.6018584010492665,1.8356000286617524,2.142588798341447,2.5418867546964803,3.0550226096258823,3.704830206831032,4.51347906286378,5.499763939131918,6.676011643015764,8.045239368183474,9.59930015437879,11.318573230550136,13.17334627047604,15.126575092290688,17.137391835895375,19.16466045732208,21.170015186227992,23.120058054891366,24.98763117722373,26.752255375297437,28.399921759931107
R,0.0,0.47338133688028067,1.197111398014233,2.2293018544639116,3.6605663769841845,5.6165342044653785,8.263946890350082,11.818705825778586,16.55434383671657,22.808866194264258,30.986991704917173,41.55389156058847,55.01621888974217,71.88742598334454,92.63776391729215,117.63465306674915,147.08444718346692,180.98911657359375,219.1289893084061,261.0759257080909,306.23315700661925,353.891980453905,403.29345345601934,453.684860055434,504.36439241918043,554.7114419199659,604.2029950101971,652.4184855377549
G,5.0,8.557927322478857,13.329970381126707,19.707400287341773,28.189700437118745,39.401045165716795,54.09909864353663,73.16760660189135,97.58156488656974,128.33351783137184,166.3149197931241,212.16006725087806,266.0804035981697,327.7352943083131,396.1878804498706,469.97272249448895,547.2630284581693,626.0906466299193,704.5605009162817,781.0147404978464,854.1276791651607,922.9356715054059,986.8188523925926,1045.4544808194835,1098.7584649986513,1146.8264231613186,1189.8807372942176,1228.2264201060864
H,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215,4254.8437840491215
beta,25.52813599776732,25.52813599776726,25.432435520271724,25.30519892576302,25.1371324249811,24.917024578376264,24.631947296670432,24.26794712777224,23.811442243178856,23.251447601919203,22.582481163674554,21.80755624840249,20.940212150006605,20.004440148876697,19.03194576817511,18.05732333856522,17.11271985560339,16.22371457692217,15.407381287753989,14.672453943211929,14.020842913542007,13.449641785425044,12.953014660598889,12.523676773104992,12.1539169883479,11.836230085139764,11.563662346808718,11.32996666665783
