beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
25.52813599776732,0.16473291762361963,0.2,0.5,0.03236312721741913,0.0615490428212316,0.0187266239452458,0.5000002140717282,0.2992534087156589,1.5623294320566319,0.027874556315353696,0.9,0.187009028057965,0.33497820101927955,0.9981975981023922,0.9547009067658934
