beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
5.3299525859163035,0.04,0.04,0.40918330733384034,0.017342761422561533,0.15438362883849013,0.07026204084071423,0.5000052079827516,0.6627442832171625,0.9244613562084137,0.05,0.9800000000000001,0.1711215535476264,15.89663493378741,0.9922707599083868,0.9901125823219481
