series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,5103359.819683511,5103359.819683511,5103351.960493429,5103340.582772435,5103326.839926388,5103310.894296964,5103292.580770604,5103271.604465361,5103247.596427496,5103220.12563171,5103188.697046469,5103152.744707247,5103111.622408606,5103064.592690783,5103010.814194319,5102949.327257211,5102879.037550322,5102798.697502751,5102706.885233135,5102601.980667477,5102482.13848654,5102345.257505454,5102188.946044584,5102010.482804258,5101806.7727069855,5101574.297119834,5101309.057817921,5101006.513998816,5100661.511609226,5100268.204202433,5099819.964511394,5099309.285903395,5098727.672883806,5098065.51984768,5097311.97734883,5096454.805279875,5095480.212549678,5094372.6831258405,5093114.788702482,5091686.98878352,5090067.419668749,5088231.6747257775,5086152.579457286,5083799.966260215,5081140.455444151,5078137.251041165,5074749.962187855,5070934.463351115,5066642.809316592,5061823.223520846,5056420.180772238,5050374.60737881,5043624.22280756,5036104.046788475,5027747.09374934,5018485.27212747,5008250.499030538,4996976.030664923,4984597.995956754,4971057.105295056,4956300.489237935,4940283.604741421,4922972.130808635,4904343.763459344,4884389.8135804,4863116.512140972,4840545.936320713,4816716.487206876,4791682.873699422,4765515.585985807,4738299.872595959,4710134.264554991,4681128.715657711,4651402.44715157,4621081.596776833,4590296.775801033,4559180.633935172,4527865.522074904,4496481.328349118,4465153.545814118,4434001.612050113,4403137.543384196,4372664.870607956,4342677.869618865,4313261.069769976,4284489.014934745,4256426.247224764,4229127.480625267,4202637.931138206,4176993.7709171916,4152222.675926363,4128344.439478472,4105371.6272835773,4083310.2531061694,4062160.4575836933,4041917.1760563455,4022570.784298149,4004107.7137634195,3986511.0303429174,3969760.9726557797,3953835.447599052,3938710.4822597047,3924360.6323946407,3910759.3485355903,3897879.3014122043,3885692.668841004,3874171.3865310075,3863287.3654368576,3853012.678371772,3843319.71859727,3834181.3330525705,3825570.932789297,3817462.5830492703,3809831.075275054,3802651.9831827465,3795901.7048607916,3789557.49269224,3783597.472734691,3778000.655034782,3772746.936204493,3784828.294844832,3797184.41049879,3809801.5924801296,3822665.3151623933,3835761.122557743,3849075.0556626366,3862593.8392141727,3876304.9480681582,3890196.614216242,3904257.8053625766
E,45.230123344202696,31.661086340941885,30.021950521257274,32.39308635849977,36.41800649651656,41.43823397201153,47.32029013901233,54.10050834071468,61.87839370518051,70.78567137881636,80.97855520513431,92.63732786604602,105.96842814681312,121.20761752685334,138.62382873198789,158.52361721973242,181.2562389435751,207.2194148317645,236.86585999630077,270.71066765603786,309.33964829709004,353.4187348935125,403.7045752965473,461.0564430331212,526.4496073943773,600.9903123265993,685.93252054247,782.6965834851846,892.8899980274698,1018.330405413994,1161.0709748282156,1323.4282903779545,1508.0128228544158,1717.7620121246846,1955.9759073372866,2226.355204089886,2533.041373061506,2880.6583849816093,3274.355292845206,3719.8486239552635,4223.463151539408,4792.169149049494,5433.613672825332,6156.142768050207,6968.81075369852,7881.371930575454,8904.249204712747,10048.473280037575,11325.58533054835,12747.495527131212,14326.289617597411,16073.976125747895,18002.167859272435,20121.693520576668,22442.13850353743,24971.31857434717,27714.69609897557,30674.75563489868,33850.363652596076,37236.14521851884,40821.91771008328,44592.22689357333,48526.03275828646,52596.590280092634,56771.56307500768,61013.39559193467,65279.952734612816,69525.4160280645,73701.40472710009,77758.27102258522,81646.50310565672,85318.16021492716,88728.26104772909,91836.0512395524,94606.08624242367,97009.08134549722,99022.49880770818,100630.86102566375,101825.79644375051,102605.84004562566,102976.02179594312,102947.28392307696,102535.7715223938,101762.04105476728,100650.22858722655,99227.21484628855,97521.81810238294,95564.0392711642,93384.37697687696,91013.22410482768,88480.35186420922,85814.4827528372,83042.95012188083,80191.43926272453,77283.80300638337,74341.9436318162,71385.75230046768,68433.09714505674,65499.851422042164,62599.953682566884,59745.492634525224,56946.81018351454,54212.616993523814,51550.1157545175,48965.128151548146,46462.22227728428,44044.8379040949,41715.40762701652,39475.47240399707,37325.79045729958,35266.43886480907,33296.90746864026,31416.18496807475,29622.83725186822,27915.078168615193,26290.833039985988,24747.795296542125,23283.4766651287,21895.251365498534,20580.394786138128,19336.11710890335,18190.365721219365,17127.27342245823,16136.56811240254,15210.989682276799,14344.959071645377,13533.8871975607,12773.811583251532,12061.201359138036,11392.849204006845
I,0.0,6.962691549294234,9.735911740629012,11.420116143912047,12.961202163882401,14.656931350176833,16.613864289887303,18.885864333652584,21.51613723347285,24.550171188187512,28.040008148417343,32.04603630278511,36.63817713319561,41.89703564416715,47.915191027327786,54.798690372023636,62.668776977512756,71.66387889569873,81.94188490442899,93.68273891473595,107.09138831364663,122.40112650771133,139.87737484429547,159.82195410095756,182.5779007937644,208.53488857314076,238.13531980846088,271.8811569002352,310.34156660632186,354.1614533239342,404.07095829622534,460.89600040856396,525.5699296983372,599.1463557675402,682.8131985056069,777.9079860958368,885.9343929829713,1008.579965660596,1147.7349236486525,1305.5118432369502,1484.2659283866192,1686.615442195148,1915.4617090293325,2174.0078975876686,2465.7755554275495,2794.6175842963853,3164.726024310133,3580.6326595318433,4047.200080210099,4569.600458992739,5153.278952140755,5803.898367775118,6527.261611883314,7329.208504149706,8215.483936403642,9191.575118633715,10262.516907164238,11432.666000365489,12705.44713921723,14083.077315889304,15566.27723641948,17153.982662431426,18843.0714260567,20628.12444277524,22501.240472194237,24451.924261774755,26467.06573298876,28531.023909999054,30625.823482013533,32731.464644826112,34826.33884537087,36887.73508162069,38892.4143604623,40817.224570986735,42639.72496359692,44338.78891948021,45895.155714350054,47291.90619625743,48514.843158882635,49552.76402248809,50397.62053405871,51044.5669304801,51491.903867684174,51740.93006252695,51795.7168515847,51662.822725788115,51350.96545970229,50870.66891356633,50233.900187622276,49453.71080938118,48543.89328145062,47518.661826876705,46392.36371703583,45179.225286372486,43893.13471831885,42547.46197883294,41154.91489755526,39727.42934628937,38276.09071734481,36811.083425857636,35341.664910075095,33876.1605394322,32421.97592092349,30985.62328193382,29572.758869014076,28188.228608870377,26836.119607092452,25519.815393860285,24242.053150521842,23004.98145692837,21810.217380434984,20658.90197987733,19551.75352006136,18489.117884372634,17471.015836174665,16497.186915646045,15567.129869997012,14680.139604249778,13835.340709672892,13031.71768018682,12268.141966121686,11543.396041930568,10860.931913030941,10220.717519899112,9621.149195993143,9059.98948979389,8534.817158870957,8043.235016522922,7582.959133384069,7151.85110865334
A,0.0,6.606345453966576,9.909518189224162,12.31264298469467,14.581472687917397,16.984419282088666,19.6400347191236,22.623664570402035,26.000892168251013,29.83871797162246,34.20998222061194,39.19577381754903,44.88729610699789,51.38766436723095,58.813806318018386,67.29854464926547,76.99291323117734,88.06875174442061,100.72162334831464,115.17410247650965,131.67948357483274,150.5259661155407,172.04137634225458,196.5984917981645,224.62104064868672,256.59045398467157,293.05345549292656,334.63057884998744,382.0257085859896,436.0367445146726,497.56749252003027,567.640884728298,647.4136288394117,738.1923783199777,841.4515005965213,958.8524972450391,1092.265095879666,1243.7899848815025,1415.7830955617214,1610.88124748209,1832.028856524661,2082.5052564802204,2365.951997709776,2686.3992552429195,3048.2901986749166,3456.501844250779,3916.3605254026465,4433.649686289567,5014.607235065327,5665.909210718312,6394.636052864998,7208.21736652109,8114.3508096257465,9120.890683867718,10235.702078934666,11466.47711634504,12820.511069945986,14304.437996060344,15923.92803606744,17683.351738913072,19585.420476967767,21630.81606670381,23817.82670442977,26142.00982757938,28595.904987978953,31168.820750786424,33846.71857639092,36612.213349589794,39444.70469766808,42320.64579480409,45213.94758438503,48096.50708946276,50938.83966518108,53710.787593097215,56382.272085629214,58924.05305563619,61308.46108672326,63510.068766518234,65506.27349482907,67277.77043583484,68808.90173947808,70087.8758060714,71106.85758586432,71861.93720368326,72352.98925134781,72583.4387342141,72559.95187547796,72292.07087171597,71791.81143625395,71073.24079150708,70152.05192285655,69045.14762358306,67770.24535772458,66345.51142613366,64789.23048227727,63119.514211189635,61354.0510240746,59509.896967751345,57603.3067124503,55649.60245401973,53663.07782430367,51656.93341446083,49643.24024385772,47632.92741406313,45635.79023659873,43660.5152803426,41714.719019420576,39804.9970488533,37936.98115130574,36115.40182638085,34344.15422027452,32626.365708001573,30964.46367553766,29360.242320331265,27814.92753298853,26329.23913939322,24903.449971193448,23537.441394460442,22230.755063023455,20982.640776529577,19792.100415911555,18657.928003001372,17583.240771455312,16568.214933077907,15611.49110671575,14710.9213705572,13863.972505433809,13067.94765113934,12320.11055720128,11617.756501801392
IH,0.0,0.0,0.8744978262205767,1.8906614646206406,2.878237384227383,3.826005538891549,4.762795340211861,5.724007559854971,6.743442864556324,7.852341351998988,9.080274284284588,10.456361570379006,12.010426689070137,13.774027794554549,15.781389637492987,18.07027737720751,20.6828515182846,23.66653789730666,27.07494184770979,30.96883220406817,35.417218637282005,40.49854472002231,46.30201888601882,52.929105883644674,60.495202287543,69.13152100329638,78.98721137758521,90.23174341430902,103.05758659639008,117.68321581048701,134.35647873084864,153.3583605672466,175.00718310093626,199.66327514044002,227.73415056551542,259.68022753533734,296.02111763949193,337.3425060503009,384.30363221003273,437.645364187742,498.19883729472474,566.894597369724,644.7721496466398,732.9897634423315,832.8343191016986,945.7309048038571,1073.251775310599,1217.1241714337607,1379.2363678186457,1561.641169071843,1766.5559140945982,1996.357882669994,2253.5738379361815,2540.8622993764966,2860.9870450178064,3216.7803160781987,3611.094274849653,4046.739482774837,4526.409555686065,5052.591746423246,5627.464018054883,6252.780199122245,6929.74602193702,7658.890166788359,8439.935762224191,9271.678984252021,10151.882293708923,11077.190287512645,12043.075975541517,13043.824440082119,14072.559271931057,15121.314976182279,16181.155858585475,17242.338969581255,18294.515771248927,19326.96458339556,20328.843808983816,21289.454622531644,22198.501329164497,23046.3379747203,23824.190929882072,24524.348935558224,25140.314289648024,25666.91126594661,26100.350280186074,26438.248578726285,26679.61018471555,26824.769403183294,26875.303315061043,26833.91937633015,26704.32451149196,26491.08200351014,26199.462103074784,25835.29168241213,25404.807516001056,24914.516949531557,24371.068876915084,23781.137129606577,23151.317627748576,22488.03997240313,21797.493586183078,21085.568041377457,20357.806849030505,19619.373713330973,18875.03007372449,18129.122651032612,17385.579671342617,16647.914450313805,15919.23506924282,15202.25895219567,14499.331251488426,13812.446058917047,13143.269575935346,12493.164492326685,11863.214935892227,11254.251462439535,10666.875653967476,10101.483982231362,9558.290674270189,9037.349385894007,8538.57354882785,8061.755307706489,7606.58300509861,7173.252192178524,6761.9081847001,6372.460543468714,6004.559181412272,5657.6326347662825,5330.943395816378,5023.641374005967
IN,0.0,0.0,1.226166066950609,2.7403326615765846,4.303653915574064,5.88289317118624,7.502682599394595,9.202394896401454,11.024454156250975,13.011960358359762,15.208980866225309,17.661546488860736,20.41880043371995,23.53416854632608,27.0665408727268,31.08148742578039,35.65253832321468,40.8625590924911,46.80525141842724,53.58680945195317,61.32776233633988,70.1650348494532,80.25425993868234,91.77237936138249,104.92057156460812,119.92754927270094,137.05327292477057,156.59313002831402,178.88263455963474,204.3027046019027,233.2855802759919,266.3214474328901,303.96583520269735,346.84785689253874,395.6793633212516,451.26507473718925,514.5137510538996,586.4504490871669,668.2298983387775,761.1510018826025,866.6724339504107,986.4292583982044,1122.2504294986493,1276.176955263794,1450.4804003438996,1647.681277030731,1870.5667158582216,2122.2066193385685,2405.96728252846,2725.521213759991,3084.851612866098,3488.249672346291,3940.3025753626735,4445.869797422346,5010.045109530508,5638.101572741453,6335.416859783736,7107.376497778113,7959.253157556104,8896.060973911537,9922.38510428426,11042.188327748758,12258.598415039349,13573.682172108087,14988.21432221304,16501.45153530586,18110.92368667335,19812.255562302253,21599.032481117887,23462.722492651625,25392.665853730934,27376.139439641116,29398.49979136337,31443.403951291657,33493.10249273491,35528.79463705624,37531.03148901646,39480.15054455547,41356.72296139748,43141.99472318178,44818.303729849606,46369.45685186959,47781.05384870444,49040.74847871857,50138.4408123257,51066.39841629286,51819.307462386285,52394.257744198556,52790.667942508364,53010.1592046417,53056.38619449136,52934.83526834012,52652.59941003906,52218.139109232376,51641.03758832461,50931.75777730489,50101.407292684446,49161.51647831218,48123.83337823438,47000.138386661405,45802.08029461063,44541.03455083642,43227.98378879779,41873.42004491638,40487.26760230959,39078.825029384425,37656.72473152021,36228.90818193768,34802.614929351555,33384.38347987022,31980.062204382062,30594.828517144448,29233.21469477925,27899.13884732045,26595.939705949007,25326.414048753886,24092.855740901032,22897.09551489664,21740.540757253108,20624.214697818494,19548.794516119644,18514.6479847402,17521.86836295064,16571.141585798592,15663.035848173991,14797.744077559324,13975.033646755894,13194.283550755752,12454.552111104644,11754.649325001237
D,3701.0,3701.0,3701.0,3701.0074367846123,3701.0235150888293,3701.0479918008896,3701.0805283930513,3701.1210315047065,3701.169708825639,3701.227055488633,3701.29383229423,3701.3710515188504,3701.459973076451,3701.562110501737,3701.6792457019405,3701.8134516337304,3701.967122411072,3702.143010683515,3702.3442724129136,3702.574519424254,3702.837880324522,3703.13907058329,3703.483472759217,3703.877228045101,3704.327340496356,3704.841795508135,3705.4296943184067,3706.1014065405834,3706.868742971667,3707.7451511812683,3708.745936663201,3709.888512623513,3711.1926817841836,3712.680953895674,3714.3789029673353,3716.315568532229,3718.5239055484494,3721.041287783789,3723.9100697096446,3727.178212011168,3730.899975762248,3735.1366900638254,3739.9575974372865,3745.4407804220177,3751.6741715526537,3758.7566470753654,3766.799202275984,3775.926202993897,3786.276703633182,3798.005816604469,3811.2861114981033,3826.3090142941496,3843.286167509729,3862.4507014148894,3884.0583544968667,3908.38836858537,3935.7440710678725,3966.453044299682,4000.8667718276934,4039.3596438775526,4082.327202429768,4130.183511000003,4183.357547772341,4242.288544554405,4307.420229084316,4379.193974567912,4458.040916815959,4544.373163465201,4638.574287593162,4740.989364468147,4851.914869338157,4971.588800034073,5100.181415316229,5237.786984238055,5384.416921196069,5539.994635968298,5704.352360488889,5877.230129067695,6058.276992528595,6247.054446457564,6443.041956638638,6645.6443773593555,6854.200985874086,7067.9958025691485,7286.268833129115,7508.227856375176,7733.0603880414465,7959.945474012137,8188.065003122495,8416.61427580337,8644.811616861867,8871.906875024599,9097.188705464023,9319.990581896514,9539.695530126979,9755.739613883454,9967.614235771707,10174.867341010266,10377.103629500816,10573.98389326553,10765.223602059099,10950.590860876096,11129.9038600049,11303.027932101093,11469.872322286012,11630.386767262036,11784.557968519286,11932.40603343002,12073.98094682422,12209.35912485105,12338.640092805132,12461.943319304148,12579.405230848051,12691.17642341894,12797.41908139868,12898.304608660268,12994.011472175618,13084.72325480787,13170.62691104094,13251.91121715899,13328.765405738566,13401.377973174156,13469.935648245119,13534.622509376382,13595.624297972388,13653.127991211899,13707.319797173068,13758.382946771531,13806.495811159068,13851.83048967538
R,0.0,0.0,1.3212690825190176,3.7027580225043417,7.043792729039927,11.31903477519285,16.54884076836044,22.787870286715407,30.120350405777227,38.658257406700216,48.541127365377264,59.93700204226287,73.04429666106508,88.09449169052813,105.3556102450937,125.13648096418879,147.79181512685508,173.72815095775684,203.41073978892385,237.371469248087,276.21793882979654,320.6438237295293,371.4406842031328,429.5114003733145,495.885436681543,571.7361663488704,658.4005144666446,757.401208818106,870.4719602770873,999.5859295730666,1146.987874143233,1315.2304073174823,1507.2148415658144,1726.2371270315348,1976.03943472888,2260.8679687406657,2585.537621008785,2955.5041025683595,3376.9441920573695,3856.8447305792074,4403.100954647676,5024.624687521039,5731.462793421326,6534.926126631878,7447.728963904954,8484.138577658112,9660.13417113028,10993.573836114054,12504.36749045725,14214.652889730116,16148.97077355228,18334.433998689412,20800.884137702782,23581.027511571003,26710.541029591666,30228.136612652608,34175.57149452905,38597.59048575475,43541.78553714828,49058.35787426693,55199.768820681136,62020.26740485603,69575.2861246991,77920.70091361474,87111.95737775326,97203.07256726333,108245.5295449528,120287.09029904561,133370.56045639972,147532.54606163187,162802.2476804835,179200.3396499956,196737.9820105062,215416.0093465385,235224.33455319307,256141.5968287897,278135.07260441285,301160.8564473574,325164.30707718467,350080.7423444296,375836.35707089264,402349.32959824405,429531.07709873084,457287.6163197795,485520.9854210807,514130.68371442566,543015.0891093852,572072.8175037473,601203.9938072048,630311.4103271725,659301.5544891319,688085.4939782125,716579.61310806,744706.1993519154,772393.8833817311,799577.9395879525,826200.4568812385,852210.3916354103,877563.515976618,902222.2753363022,926155.5693560481,949338.4699566542,971751.8897560772,993382.2131304033,1014220.9011391711,1034264.0803516763,1053512.1243738588,1071969.2356345872,1089643.0337838412,1106544.1559120605,1122685.8727400913,1138083.7239656744,1152755.1750923495,1166719.2973121635,1179996.471363091,1192608.1157311855,1204576.43910984,1215924.2166563913,1226674.589291315,1236850.8850586377,1246476.4613993475,1255574.567074185,1264168.222400323,1272281.0153875102,1279936.7259280062,1287158.9879936534,1293971.0168980923,1300395.4035470507,1306453.9678133163,1312167.660430586
G,305367.0,305373.96269154927,305378.8365756338,305383.45813236927,305388.4446999921,305394.05086082756,305400.42983174697,305407.71428201813,305416.0424740368,305425.5679879439,305436.4646815516,305448.93046011485,305463.19098147086,305479.50368248945,305498.16229298763,305519.50194208603,305543.90494982456,305571.8074004446,305603.7066030517,305640.16955737886,305681.8425562263,305729.46207162464,305783.86708883144,305846.0130709115,305916.9877568575,305998.0290178914,306090.5450196056,306196.13696167973,306316.62469163846,306454.07551387924,306610.83653914125,306789.57094150066,306993.2985082682,307225.440880687,307489.8718873084,307790.9733637956,308133.6968281399,308523.6313332486,308967.07774264435,309471.12956123846,310043.76029190357,310693.9170683995,311431.6200231971,312268.0664709328,313215.73851023195,314288.5120548486,315501.76458834833,316872.47808869986,318419.3325922306,320162.7847750097,322125.1247559551,324330.5031250144,326804.91905535804,329576.1593871357,332673.67792289186,336128.4040335758,339972.47024337144,344238.849949018,348960.89901818434,354171.7988238484,359903.90332571475,366187.9989781405,373052.49322223774,380522.5546155195,388619.2346063741,397358.60680428887,406750.9635451457,416800.11091944476,427502.80175572383,438848.3411865878,450818.3915978273,463386.99356419896,476520.80769530614,490179.57021247223,504316.74364045804,518880.3341966698,533813.8400319058,549057.289853866,564548.3297594956,580223.3171346943,596018.3838418357,611870.4360523113,627718.0643760107,643502.3447867967,659167.5177048312,674661.5390384838,689936.5026951727,704948.9388454336,719659.995978446,734035.5175189227,748046.0255497376,761666.6251115665,774876.8427650371,787660.412746528,800005.0232670712,811902.0344247654,823346.1779382433,834335.2475567365,844869.787636539,854952.7860512391,864589.3763646212,873786.5530671726,882552.902674637,890898.3526158943,898833.9390965605,906371.594508119,913523.9544508415,920304.184041,926725.8228667367,932802.6477301146,938548.5521533685,943977.4415240445,949103.142696364,953939.3268456677,958499.4443812777,962796.6707536974,966843.8620389911,970653.5192416391,974237.7603232027,977608.2990345849,980776.4297020187,983753.0171892068,986553.228559887,989189.7882927335,991673.8395869521,994015.4080260036,996223.6603569343,998307.0568867745,1000273.4479418275,1002130.1403089593
H,510335.9819683511,510335.9819683511,510335.9819683511,510335.9819683511,510335.9819683511,510335.98196835106,510335.9819683511,510335.9819683512,510335.9819683511,510335.9819683511,510335.9819683511,510335.9819683511,510335.9819683512,510335.9819683512,510335.9819683511,510335.9819683511,510335.9819683511,510335.9819683511,510335.9819683511,510335.9819683512,510335.98196835106,510335.98196835106,510335.9819683512,510335.9819683511,510335.9819683511,510335.9819683511,510335.9819683512,510335.9819683512,510335.9819683512,510335.98196835123,510335.9819683511,510335.9819683512,510335.9819683512,510335.9819683512,510335.9819683512,510335.9819683511,510335.9819683512,510335.9819683512,510335.9819683512,510335.9819683512,510335.9819683512,510335.98196835123,510335.98196835123,510335.9819683512,510335.98196835123,510335.98196835123,510335.9819683511,510335.9819683512,510335.9819683512,510335.9819683511,510335.9819683512,510335.9819683512,510335.9819683511,510335.9819683511,510335.9819683512,510335.98196835123,510335.9819683512,510335.9819683512,510335.9819683513,510335.98196835123,510335.9819683513,510335.9819683513,510335.98196835123,510335.9819683513,510335.98196835135,510335.98196835123,510335.9819683513,510335.9819683513,510335.9819683513,510335.98196835123,510335.98196835123,510335.9819683513,510335.9819683513,510335.9819683513,510335.9819683513,510335.98196835135,510335.98196835135,510335.98196835135,510335.9819683513,510335.9819683513,510335.9819683513,510335.98196835135,510335.98196835135,510335.98196835123,510335.9819683513,510335.9819683513,510335.9819683513,510335.9819683513,510335.9819683513,510335.98196835135,510335.98196835135,510335.98196835135,510335.9819683513,510335.9819683513,510335.9819683513,510335.98196835123,510335.98196835123,510335.9819683513,510335.98196835123,510335.9819683513,510335.98196835123,510335.98196835123,510335.98196835123,510335.98196835123,510335.98196835123,510335.98196835123,510335.9819683512,510335.98196835123,510335.98196835123,510335.9819683512,510335.98196835123,510335.98196835123,510335.98196835123,510335.98196835123,510335.98196835123,510335.9819683513,510335.9819683512,510335.9819683512,510335.9819683512,510335.98196835123,493324.7825694062,476313.58317046106,459302.38377151615,442291.184372571,425279.98497362604,408268.785574681,391257.5861757359,374246.38677679084,357235.18737784587,340223.9879789008
