beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
5.093029578988915,0.2720982010109869,0.1264851828336208,0.15618602406674048,0.09598995003532672,0.17845989201330564,0.3641481265033914,0.012104640324023364,0.015841207182225873,0.05997908411177124,0.8,0.0036863915138273173,0.0,0.03338993496848133,1.7655592075418125,2021-03-21,0.07142857142857142,1.0536226020062143,2021-06-18,0.011027936272795339,0.0224108114999155,0.9991116015206953,0.9970958695011699
