series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2312.8488900479074,2310.8524180779887,2308.4601272677764,2305.5948601899336,2302.1649948618233,2298.0619848317388,2293.1575922619527,2287.300827770628,2280.3146417892635,2271.9924584436576,2262.0947093213213,2250.3456162514617,2236.430594363351,2219.9948022728026,2200.64355372922,2177.9455140338287,2151.439809778166,2120.648334574349,2085.0945599436122,2044.3299508743346,1997.9685071824008,1945.7288762205449,1887.4818425692838,1823.2988777551284,1753.4951564524074,1678.6586483468827,1599.6564509221369,1517.611293212943,1433.8455045308895,1349.796167169355,1266.912027814793,1186.547729746279,1109.872059237318,1037.803548780236,970.9801113153196
I,5.0,5.996471969918813,7.1894683861471185,8.616841786760645,10.323338757518604,12.361681036099387,14.793737398665714,17.6917544102573,21.139589509570225,25.23385495326222,30.084833084945984,35.81695953781652,42.568589518364305,50.49066370523948,59.743779507774256,70.49306330161077,82.90015489695142,97.11159912137819,113.24305392783944,131.3590522115491,151.448685461173,173.39857933079435,196.96589711589655,221.75568250687257,247.20826730821912,272.60312195209985,297.08469498642575,319.7129136983343,339.5361196407212,355.6782330741114,367.4267258138512,374.3056787195949,376.1202134846369,372.9646812447914,365.19518246074955
R,0.0,1.0,2.199294393983763,3.6371880712131865,5.360556428565316,7.425224180069037,9.897560387288914,12.856307867022057,16.394658749073518,20.62257665098756,25.669347641640005,31.686314258629203,38.849706166192504,47.36342406986537,57.461556810913265,69.41031271246811,83.50892537279027,100.08895635218056,119.51127617645619,142.15988696202407,168.4316974043339,198.72143449656852,233.40115036272738,272.7943297859067,317.14546628728124,366.58711974892503,421.107744139345,480.5246831366302,544.467265876297,612.3744898044413,683.5101364192635,756.9954815820338,831.8566173259528,907.0806600228802,981.6735962718385
G,5.0,6.996471969918813,9.38876278013088,12.25402985797383,15.683895186083918,19.78690521616842,24.691297785954625,30.548062277279353,37.534248258643736,45.85643160424978,55.754180726585986,67.50327379644573,81.41829568455681,97.85408777510484,117.20533631868753,139.9033760140789,166.4090802697417,197.20055547355875,232.75433010429563,273.5189391735732,319.88038286550693,372.12001382736287,430.36704747862393,494.55001229277923,564.3537335955003,639.1902417010249,718.1924391257708,800.2375968349645,884.0033855170183,968.0527228785527,1050.9368622331149,1131.301160301629,1207.97683081059,1280.0453412676718,1346.8687787325882
