beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h1,Hiding_init1,reopen1,metric1,metric2,r1,r2
5.8968810718647715,0.21488416937138186,0.5995911106800663,0.056489469865560485,0.19505855924110746,0.2,0.10211892409018465,0.0058352756255008595,0.18939447289512923,0.07648974225141741,0.8200000000000001,0.0,0.0017578050032205487,0.03333333333333333,1.2221761147649177,2021-03-22,0.055378395403089815,0.0,2021-06-10,0.012770035671278466,0.02525940439620137,0.9989192650602222,0.9960481013480983
