beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.617525845689682,0.04,0.04,0.025891522833215046,0.01,0.1322998255851222,0.03641064929976539,0.5000192278706956,1.4091428427661958,1.5167152413524907,0.05,0.91,0.16751373729846827,19.923569213302276,0.9982033766898347,0.9642503536958984
