beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
3.5937363923240664,0.20894815084897989,0.7286155629387586,0.04,0.2,0.12858154495602825,0.029922493245666072,0.001,0.2,0.07501341705068783,0.8600000000000001,0.000161082764196161,1.1343429456559518e-06,0.07142857142857142,0.8337309787739584,2021-03-21,0.3992314575071127,0.03333333333333333,0.8332650059958175,2021-07-15,0.01790475887142198,0.33377121389846237,0.995699391282128,0.5693230196245647
