series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,57376.600000000006,57374.032640370424,57371.07757380747,57367.67715862067,57363.76547782759,57359.2672465034,57354.09660597386,57348.15580371203,57341.3337621369,57333.50454560509,57324.525743178885,57314.236795738594,57302.45731019699,57288.98542145119,57273.59628463892,57256.04080637853,57236.0447536711,57213.30841208157,57187.50699880365,57158.29206810747,57125.29417177618,57088.12704904438,57046.39361119102,56999.693946092906,56947.63548843972,56889.84537446494,56825.98482282944,56755.765159944756,56678.96485296864,56595.446653212304,56505.17372413465,56408.22347585165,56304.79779585419,56195.228486085856,56079.977000807405,55959.62800992501,55834.87684078494,55706.5114067041,55575.389732114156,55442.41455920249,55308.506719539786,55174.578959104605
I,5.0,5.757644653818737,6.628772065739877,7.629949636890409,8.780023605526365,10.100386888419944,11.61526313536337,13.352002268492472,15.341380151274821,17.6178916013557,20.22002157308542,23.190473843163023,26.576329822962336,30.4291021524719,34.80463859186103,39.76282171511021,45.36699963524466,51.68307349569979,58.778160353884374,66.7187476420117,75.5682606189116,85.38398076381999,96.21328488145562,108.08922547609103,121.02554511671289,135.01131080196137,150.00546422629697,165.93170009963987,182.67419055090122,200.07474664213288,217.93202266570196,236.00330192537552,254.0092399580256,271.6416846194731,288.57436495841273,304.4758858634549,319.0241409223132,331.92102191169664,342.90620767675546,351.76888072542147,358.3564380968295,362.5795959949709
IH,0.8312696552988018,1.6020427676942968,2.4426834401828614,3.366973940602697,4.3904479129968905,5.530641784958062,6.807372408216715,8.243041718815162,9.862968359884075,11.695744991362213,13.773618310654633,16.13288650204012,18.81430578115792,21.863493755955858,25.331312342814982,29.274206837136592,33.75447038058827,38.84039453729399,44.60625720353242,51.132089096456134,58.50315040870346,66.80904112933501,76.14236378297402,86.59685822597828,98.2649374046415,111.23457356985003,125.58551904289433,141.3848959794387,158.6822555936662,177.504286117978,197.84943398718434,219.68278418307654,242.9316100605523,267.4820356191838,293.17724080157393,319.8175744703624,347.1628195743625,374.93668965929487,402.8334436506359,430.526311693946,457.67725572547636,483.94746792287356
IN,0.9784453204650201,1.9287908141228,3.0001062489746735,4.2111248418500775,5.583283872309051,7.141092968568616,8.912544230310331,10.929566159591467,13.228522389194936,15.850754730017153,18.84316796216767,22.25885089899446,26.15772436614269,30.607201649233932,35.68284046199387,41.46895738323404,48.05916588123615,55.556787485847174,64.07507258422311,73.73715321650816,84.67563607533525,97.03173117083543,110.95380248275322,126.59522427016232,144.11143407304456,163.65609471406623,185.3763165271556,209.40695034488002,235.86404212783992,264.83763888212445,296.3842457219226,330.5193438462994,367.2104728489225,406.3714398925308,447.85822549454787,491.4670985895682,536.9353286354043,583.94469770719,632.1277902144823,681.0768003178184,730.354379215758,779.5058755319767
D,0.01,0.018793647257212828,0.035740974638011666,0.061581081271378596,0.09719886302144778,0.14364353954964745,0.20214984090794896,0.2741621311735232,0.36136175495348,0.465697891985567,0.589422191566049,0.735127427054102,0.9057903548240283,1.1048188738782607,1.336103452443856,1.6040726052754082,1.9137519578411342,2.2708261081951937,2.681702081731325,3.153572658038332,3.6944772275392963,4.313357111883063,5.020101472800242,5.825579074646749,6.741650315751295,7.781153191599579,8.957856318610933,10.28637197900784,11.782022511678864,13.460654436680397,15.338396597500408,17.43136140312312,19.755291911441738,22.325161836179205,25.154740245402934,28.256137274656073,31.639351035224358,35.31183848462971,39.27813386379374,43.53953710916867,48.09389139824057,52.93546394794751
R,0.0,0.079802722453334,0.2348384387605522,0.4729268544908144,0.8032828943284391,1.2367032908756896,1.785779387113446,2.465138985669196,3.291720183561526,4.285080155958662,5.467741759406659,6.865580565922375,8.508254453692683,10.429677093039993,12.668535487730443,15.268850056484778,18.280573449757632,21.760221267161654,25.77152394874519,30.38608425528379,35.68401886909956,41.75455575551763,48.696551164766674,56.61888183598704,65.64065962589589,75.8912082333565,87.50973603137413,100.64463662805521,115.45235122305067,132.09573568455284,150.74189186881242,171.55944776624497,194.71530434264008,220.37090692254776,248.67814266843155,279.77500885272445,313.78123402353003,350.7940605088662,390.8844074559547,434.0936259269343,480.43103099968715,529.8723524734069
G,5.0,7.567359629582559,10.522426192532155,13.922841379341556,17.834522172418374,22.33275349660814,27.503394026147994,33.444196287978,40.26623786310502,48.09545439491548,57.074256821116606,67.36320426141026,79.14268980301584,92.61457854881613,108.00371536108037,125.55919362147722,145.55524632890405,168.291587918434,194.09300119635262,223.30793189253433,256.30582822382536,293.4729509556273,335.20638880898593,381.9060539071016,433.9645115602823,491.75462553506986,555.6151771705681,625.8348400552578,702.6351470313731,786.1533467877048,876.4262758653579,973.3765241483557,1076.8022041458182,1186.3715139141507,1301.622999192605,1421.971990075002,1546.7231592150704,1675.0885932959134,1806.210267885858,1939.1854407975247,2073.093280460227,2207.0210408954113
H,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692,28672.381050723692
beta,10.269438518330237,10.269438518330237,10.265304558552542,10.260550431687186,10.255085271660072,10.248805599955478,10.241593801373417,10.233316489864078,10.223822783022037,10.212942515771855,10.200484439356206,10.186234471572234,10.169954088832169,10.151378980376874,10.130218119761233,10.106153447792998,10.078840402648142,10.047909573656915,10.012969790115834,9.973612978004793,9.929421115798188,9.879975583583775,9.824869114164722,9.763720408228302,9.696191259517759,9.622005750071295,9.540970733070216,9.452996452274459,9.358115802340116,9.256500479839955,9.148472183962738,9.034507163310538,8.915232806972249,8.791415633079621,8.663940868392762,8.533784718295069,8.401981248154966,8.26958638908801,8.13764183964201,8.00714152345497,7.879002820090861,7.754044111664075
