series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,8863.080786844692,8860.776918946993,8857.84750233952,8854.12877270079,8849.4177807924,8843.465210861723,8835.968188618079,8826.56397413475,8814.825941157926,8800.263828724117,8782.330786941327,8760.439981227375,8733.993105616271,8702.421695113893,8665.239421898,8622.09992278706,8572.85117921844,8517.575650545432,8456.606650999282,8390.516087086236,8320.075211763915,8246.196033321732,8169.864289098171,8092.0747381063,8013.776751730665,7935.834350680611,7859.00135013626,7783.909885109011,7711.06940656061,7640.873001197785,7573.608220881884
I,5.0,6.374135668647934,8.118304403421947,10.32746419233034,13.118100839921135,16.631406543633677,21.035877851663486,26.528545613975858,33.33368982136347,41.69752110714674,51.877057040962185,64.12150837904895,78.64521740707168,95.59282925262417,114.99995562403795,136.75562171834366,160.5751434838573,185.9922949405603,212.3766882944084,238.9765618461425,264.98059486120275,289.58757348024005,312.07153766431514,331.83249538894506,348.42740864263635,361.5809714326916,371.17927546649076,377.251273462296,379.9432185329651,379.4905327998518,376.19039732295477
IH,0.4663176574627593,0.7280063140285079,1.0030177877230622,1.3200163651221748,1.70394401943919,2.179661592171208,2.774288600680945,3.518758588717472,4.448806669309428,5.605403856525374,7.034504782315738,8.785868683847754,10.910661779847057,13.457587903796192,16.46746884201851,19.966534283201035,23.95915393089603,28.4212293401356,33.29575503766319,38.491948437334784,43.88875211656641,49.34256430075493,54.69807435387775,59.80041928521575,64.50673553601756,68.69553148751157,72.27295233015806,75.17570502894219,77.37097096152179,78.85397301906497,79.64398667680538
IN,0.46341457158884464,0.8898584639246521,1.4096400535334277,2.049608709699212,2.843272773103366,3.8322635715537574,5.067977237949733,6.613326332212425,8.544465716285082,10.952261628357835,13.943150622125476,17.63889900335365,22.174656281748124,27.694655762932086,34.34503011797046,42.26355431913357,51.566726342386346,62.33536474216269,74.60062927941469,88.33276764745447,103.43472567909643,119.74199650638491,137.02893859379932,155.02062773480793,173.40846384912757,191.86740456037194,210.0728228357694,227.71543265973634,244.51330592007682,260.2205615684716,274.6327542709329
D,0.01,0.029380237617884393,0.05963629832542773,0.10132188056737848,0.15618197519634247,0.22699816552458832,0.317585255476737,0.43288514052575755,0.5791253192493399,0.7640184473293785,0.9969799424499937,1.2893351042665084,1.6544772344164842,2.1079261109019134,2.667225650958394,3.351616331894411,4.181428741142444,5.177175071724652,6.358365981374484,7.7421429710938074,9.341874602852737,11.165898272467718,13.216583262668285,15.489844120913862,17.975159263605306,20.656069674427325,23.511067125646843,26.514742768395486,29.639057284984936,32.85460741044952,36.13179134240425
R,0.0,0.2222194425321636,0.5824181912191664,1.0933352252349064,1.7812386736819552,2.68497833913602,3.856601509893353,5.363029263561984,7.288490389609574,9.73748531026704,12.83803974456319,16.74492667585268,21.642400754389783,27.74582492959621,35.30141694075737,44.58326963411019,55.88688735702111,69.51880443372855,85.78242948160123,104.96101108548213,127.29936005011012,152.98645319216337,182.1410961009113,214.8023944375602,250.9260000516913,290.38619123812936,332.98305117941806,378.4534800453623,426.4845598135841,476.7278430781204,528.8133685787614
G,5.0,7.303867897699538,10.233284505171426,13.952014143902407,18.663006052290385,24.615575982967645,32.11259822661265,41.51681270994189,53.254845686765286,67.81695812057475,85.74999990336497,107.64080561731792,134.08768122842153,165.65909173079896,202.84136494669107,245.98086405763127,295.2296076262516,350.5051362992602,411.4741358454104,477.5646997584561,548.0055750807769,621.8847535229594,698.2164977465202,776.0060487383912,854.3040351140265,932.2464361640803,1009.0794367084316,1084.1709017356807,1157.011380284081,1227.2077856469066,1294.472565962807
H,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088,4431.316738589088
beta,23.15279052619044,23.15279052619044,23.098751950960327,23.030403973203416,22.94422051273627,22.835962649903024,22.700625782855443,22.53243998843979,22.324960150542836,22.071290677300894,21.764490870604202,21.398193300201772,20.967430176735647,20.469597566358726,19.905403222346994,19.27956985244009,18.601047288952138,17.882563796861476,17.139517721756715,16.388415426165952,15.645204435918233,14.923861702342569,14.235479199119817,13.587912541584869,12.985906647824697,12.431533686698941,11.924772826472863,11.464100267753325,11.047010274703604,10.670433048248483,10.331045691295742
