series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,37920.33172548794,37918.50884280495,37916.17841371425,37913.207040425965,37909.43109752904,37904.652727776585,37898.636976307105,37891.11116151166,37881.76786144746,37870.272976679385,37856.28000459625,37839.4507380589,37819.48106478797,37796.12871043807,37769.2383197946,37738.75899975474,37704.75076989851,37667.37893462283,37626.89819618963,37583.63028359673,37537.93942535884,37490.20930824737,37440.82383553412,37390.15263754226,37338.5412622617,37286.30538325453,37233.728135621,37181.05970012937,37128.51838370074,37076.29261067778,37024.54339875732,36973.407026662135,36922.9977030227,36873.41012023794,36824.72182861288,36776.99540040958,36730.2803754175,36684.614993039686
I,5.0,6.4228826829871934,8.23948115904795,10.551695954614797,13.483503175167494,17.18319267361155,21.824288729201314,27.604160426308056,34.73912765640498,43.4548822119623,53.97146371813896,66.483013158039,81.1340453763218,97.99567609612083,117.04641265190256,138.16201967960365,161.1172879614699,185.599740200231,211.2324994174159,237.60181205692282,264.2845253302611,290.8718804153087,316.9876026953398,342.2997924715663,366.52718435440204,389.4408886132213,410.8628651576891,430.66227143670403,448.7506061503991,465.0763306813282,479.6194361472832,492.3862533506881,503.40467672206563,512.7198853690663,520.3905861646011,526.4857674747323,531.0819310688378,534.2607589611382
IH,0.2,0.28201284382869013,0.37255868391252345,0.4823522321656185,0.6198632296196865,0.7935238582364339,1.0127234482438834,1.2882531991804431,1.6324329592333027,2.058967452988236,2.582504169329892,3.217851104356526,3.978846126749409,4.876944245110311,5.919687377522138,7.109308488113058,8.441753821012131,9.906352707273376,11.486230395476904,13.159392074719639,14.900268317799332,16.68144790597672,18.475340126358837,20.255580030138585,21.9980803072191,23.6817129980108,25.288658693037455,26.8044886864532,28.218052580218043,29.521237943071903,30.70865661252691,31.77729874065153,32.726183328600946,33.556023881070786,34.26892014511292,34.868081426779035,35.357583282291685,35.74215702220597
IN,0.2,0.37243143477903606,0.5780097405983087,0.827914490800042,1.1358602557996234,1.5186301950867596,1.9966256241323488,2.594376654596699,3.3409268615990446,4.269969167442926,5.41957983850064,6.831388185986569,8.549050858532663,10.615987342731557,13.072476689361277,15.952386064386445,19.27994487334042,23.06703430331284,27.31139871309662,31.99601830630448,37.08966920113884,42.54850539237141,48.31837437916312,54.33753720976215,60.53948921605539,66.85564230574813,73.21770717379972,79.5596861023556,85.81944498346272,91.93987439821109,97.86967550669264,103.5638202907798,108.98374075371457,114.09730099763017,118.87860199194722,123.30766297657121,127.37001693048927,131.0562510785254
D,0.01,0.02798715617130991,0.05335020149261931,0.08685655764518052,0.1302372822928951,0.1859851658730043,0.2573513536917999,0.34843142780135095,0.46429148521059216,0.6111056180952071,0.796280463737925,1.0285399927719037,1.317939944522318,1.6757805778395838,2.114392366717435,2.6467840734415486,3.2861652836700923,4.045381005361579,4.936316571530603,5.969339671246052,7.152839873083453,8.492907139216841,9.993166182458712,11.654760323313136,13.476461730025981,15.454876259800816,17.584709610297615,19.859064876670708,22.269747497147424,24.807560090200507,27.462575676462677,30.224382687965928,33.08229886371827,36.02555371583059,39.04344092601571,42.12544301837718,45.26133114846431,48.44124301015769
R,0.0,0.12756856522096394,0.31991198863552417,0.5858658267519705,0.9411640160197903,1.407665818549197,2.0137600255662864,2.7953422683919307,3.797085078032129,5.073824358061098,6.691892701975993,8.73019498788057,11.280778393834298,14.448626788062981,18.35043660783325,23.11222742764525,28.86580364993195,35.74428264892439,43.87708420078654,53.38487978201377,64.37499740681615,76.93767638769368,91.14340657050268,107.04141791089666,124.65924761853536,144.00322205662823,165.0596492321109,187.79651425638133,212.165490575969,238.10411169734562,265.53798278765316,294.38294375572076,324.5471227971393,355.9328412864068,388.4383476473878,421.9593701819043,456.39048764036505,491.62632237622825
G,5.0,6.822882682987193,9.153311773686925,12.124685061977608,15.900627958899488,20.678997711356946,26.694749180835633,34.22056397627848,43.56386404048005,55.058748808549765,69.05172089168342,85.88098742903456,105.85066069996049,129.2030150498653,156.09340569333668,186.57272573318997,220.58095558942452,257.95279086510317,298.43352929830655,341.70144189120674,387.3923001290988,435.1224172405673,484.5078899538231,535.1790879456769,586.7904632262379,639.0263422334093,691.6035898669348,744.2720253585649,796.8133417871962,849.0391148101573,900.7883267306186,951.9246988258061,1002.3340224652387,1051.9216052500046,1100.6098968750648,1148.336325078364,1195.0513500704483,1240.7167324482557
H,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653,18964.49432796653
beta,9.001365938999042,9.001365938999042,8.958730742404196,8.90480928172892,8.83699191169726,8.752287486657796,8.647395741604628,8.518863661183458,8.363349448306144,8.178003756901354,7.960947973299996,7.711784549369482,7.4320268824888975,7.125310702321616,6.797272942840635,6.455067241973977,6.106601359402672,5.759675809280721,5.421225741054027,5.0968120419176435,4.790409840254079,4.504454110910223,4.240054532654903,3.997286982566169,3.7754905589438805,3.5735280906881166,3.389992820691017,3.223360167363126,3.0720918095575995,2.9347022188525713,2.8097975710652388,2.696095420044074,2.5924316185934213,2.497759215926736,2.411142630468616,2.3317493138786594,2.25884034177006,2.1917608242870497
