beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
15.934364195775464,0.07466998455732052,0.14910685578852953,0.12992947547034014,0.012080565536672845,0.10808926047270968,0.01162820162278434,4.99999405210729,0.9781200073466435,2.0,0.019468736528160217,0.9500000000000001,0.21410686660384878,5.065205155065215,0.9970889176552061,0.9988106341190373,2020-06-03
