series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,12363.39927183384,12350.206945957918,12338.764572179856,12323.45673593604,12303.061757456897,12276.788167852783,12244.127954631696,12204.87744568807,12159.115752761896,12107.146899946505,12049.431108919558,11986.522310024595,11919.018706545983,11847.526981858955,11772.638106401457,11694.91207704884,11614.86914767484,11532.985590390535,11449.69251185931,11365.376655105572,11280.382430888785,11195.014655032743,11109.541635967671,11024.198376067945,10939.189734130818,10854.69345447676,10770.863008017935,10687.83021758801,10605.707657700481,10524.59083045045,10444.560126446724,10365.682583836637,10288.01346063645,10211.597636386306,10136.47085908477,10062.66085275229,9990.188300050097,9919.067713293301,9849.308206045302,9780.914176330516,9713.885911394847,9648.220122902012,9583.910420491686,9520.947730747006,9459.320667824615,9399.015861286798,9340.018246037773,9282.31131869872,9225.877364252761,9170.69765634543,9116.75263423233,9064.022059018087,9012.485151524037,8962.12071385189,8912.907236472352,8864.822992457819,8817.846120293181,8771.954696535728
E,0.0,13.19232587592149,19.930417429260412,28.131219680312025,38.49482098256189,51.04145267225049,65.50067534864712,81.39414584066839,98.13131063767746,115.10729072816156,131.77670473247395,147.6949414221004,162.53166158170217,176.06584233562754,188.17098880776553,198.79668678722757,207.9502423856806,215.68033817406123,222.06346233959087,227.1931916075526,231.1720662256567,234.1056563114111,236.09839388169235,237.25077735298544,237.65761175437768,237.40700984550665,236.57993746003632,235.25013671483794,233.4843021736636,231.34241804875808,228.87819012864418,226.13952559104547,223.16902841261685,220.0044887948253,216.67935278471413,213.22316380359098,209.66197167453686,206.01870739963948,202.31352371323192,198.56410257812738,194.78593148333803,190.992550780263,187.19577445888808,183.40588678751521,179.6318171697488,175.88129544670727,172.16098971552253,168.47662856406825,164.83310944777787,161.23459476463128,157.684597023339,154.18605434992872,150.74139744050666,147.35260894321829,144.0212761400888,140.7486376988632,137.53562517536807,134.38289986737252
I,10.0,9.6,13.920282224723174,20.47050492849738,29.68306190825206,42.222697346347914,58.73477999718406,79.74242724890186,105.57725828810983,136.34704068149216,171.93953607686717,212.0525168391299,256.23729948457503,303.94535143829444,354.5712663661226,407.4887470846308,462.07857097679226,517.7488896336451,573.9488884139959,630.177060363212,685.9853275473669,740.9801002157599,794.8211777019192,847.2192070222762,897.93224627712,946.7618379889641,993.5488833136999,1038.1695191562756,1080.5311328187292,1120.568598880917,1158.24078684952,1193.5273625232255,1226.4258884009114,1256.9492167328106,1285.1231613751463,1310.9844302337438,1334.578797855641,1355.959496973108,1375.1858080285917,1392.3218265573375,1407.4353895255022,1420.597143140392,1431.8797361464785,1441.3571241166715,1449.1039716921628,1455.195141085335,1459.7052564221322,1462.7083346557542,1464.2774748317722,1464.4845984289789,1463.4002343462105,1461.0933428600156,1457.6311735490872,1453.0791527765593,1447.500796848163,1440.9576474299954,1433.509226220928,1425.2130062375397
R,0.0,0.4,0.784,1.340811288988927,2.159631486128822,3.3469539624589046,5.035861856312821,7.385253056200184,10.574950146156258,14.798040477680651,20.251922104940338,27.129503548015023,35.61160422158022,45.861096200963225,58.018910258495005,72.2017609131399,88.50131079652513,106.98445363559682,127.69440922094263,150.65236475750245,175.85944717203094,203.2988602739256,232.938064282556,264.7309113906328,298.61967967152384,334.5369695226086,372.4074430421672,412.1493983747152,453.6761791409662,496.89742445371536,541.7201684089521,588.0497998829329,635.790894383862,684.8479299198984,735.1258985892108,786.5308250442166,838.9702022535664,892.3533541677921,946.5917340467164,1001.5991663678601,1057.2920394301536,1113.5894550111736,1170.4133407367892,1227.6885301826483,1285.3428151473152,1343.3069740150017,1401.5147796584151,1459.9029899153004,1518.4113233015305,1576.9824222948014,1635.5618062319606,1694.097815605809,1752.5415493202097,1810.8467962621733,1868.9699623732356,1926.8699942471621,1984.508300144362,2041.8486691931992
G,10.0,10.0,14.704282224723173,21.811316217486304,31.84269339438088,45.56965130880682,63.77064185349688,87.12768030510205,116.15220843426609,151.1450811591728,192.1914581818075,239.18202038714492,291.8489037061552,349.80644763925767,412.5901766246176,479.69050799777074,550.5798817733174,624.7333432692419,701.6432976349384,780.8294251207145,861.8447747193978,944.2789604896855,1027.7592419844752,1111.950118412909,1196.5519259486439,1281.2988075115727,1365.956326355867,1450.3189175309906,1534.2073119596953,1617.4660233346322,1699.9609552584716,1781.577162406158,1862.216782784773,1941.7971466527085,2020.2490599643568,2097.51525527796,2173.549000109207,2248.3128511408995,2321.777542075308,2393.9209929251974,2464.727428955656,2534.1865981515657,2602.2930768832675,2669.0456542993197,2734.4467868394777,2798.5021151003366,2861.2200360805473,2922.611324571055,2982.688798133303,3041.4670207237805,3098.962040578171,3155.1911584658246,3210.172722869297,3263.9259490387326,3316.4707592213986,3367.8276416771573,3418.0175263652895,3467.0616754307384
