beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
9.697978958866258,0.21533571628776496,0.6280781467959279,0.040001127953394056,0.1566841156755907,0.18318187033049257,0.3239598675401277,0.040238172599488586,0.1625806832931586,0.023442219223636828,0.8200000000000001,0.004519518649846388,0.00015910122454622263,0.03333333333333333,3.2959777980848988,2021-03-19,0.03897083355288788,0.0,2021-06-10,0.015546514081322195,0.012929142629106397,0.9989674941637745,0.9994313662851573
