beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
9.520126136078746,0.28046495008079625,0.7612797827245115,0.04,0.2,0.061757057655791335,0.5,0.001,0.03268042475001562,0.005968921430132505,0.8300000000000001,0.0,0.07841364523929849,0.07142857142857142,9.998802296434464,2021-03-15,0.07142857142857142,0.3432793710408327,2021-07-07,0.018339723802487034,0.12950062230350504,0.9977743347503936,0.7281399537608935
