beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
2.5553191987511945,0.2,0.8353744527306762,0.2,0.2,0.13092834741418208,0.5,0.005788498333934778,0.1296324619897066,0.06123555842079204,0.8,8.608889549946556e-06,0.001471798672703312,0.04348324055178549,2.0394707757893804,2021-03-15,0.39091988211162093,0.07142857142857142,1.8571020976600552,2021-06-18,0.018678844082830253,0.05316342968207674,0.9952808981303546,0.9875593826614635
