series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,3714.947231398699,3710.9832087694117,3706.2457036650203,3700.5869789658827,3693.8324506571334,3685.77639897513,3676.1772521532066,3664.752522079938,3651.173544529318,3635.06028059562,3615.9765781553083,3593.426479352207,3566.8523957524335,3535.636253014085,3499.105013976762,3456.5422828460255,3407.207900679771,3350.3674485940596,3285.3332201321227,3211.517317192641,3128.495886017992,3036.0810585400855,2934.394038454403,2823.929466038915,2705.5986358572195,2580.738579891852,2451.0766719450617,2318.646790814057,2185.6624187302455,2054.3620316853358,1926.8494968333678,1804.9540764304916,1690.1300729183445,1583.4066764198626,1485.387550183657
I,10.0,11.964022629287339,14.308723207821469,17.10570326539482,20.439090921065237,24.407324418855417,29.125006357007734,34.72473515887489,41.358765677720044,49.20027647587386,58.44392362101085,69.30523769991005,82.01827375970178,96.83076174610994,113.99584843421067,133.75940987810543,156.34191006873917,181.91398014070234,210.56541257449874,242.2682329990811,276.8360175739138,313.8836415370372,352.79393331531196,392.69971906773753,432.49060543588547,470.8525403140757,506.3439401980511,537.5050332894452,562.9883987153679,581.6911060172041,592.8654196657312,596.1877561354611,591.774208420516,580.1427632348946,562.1333368241213
R,0.0,2.0,4.392804525857468,7.254549167421762,10.675689820500725,14.763508004713774,19.64497288848486,25.469974159886405,32.414921191661385,40.686674327205395,50.52672962238017,62.21551434658234,76.07656188656435,92.48021663850471,111.8463689877267,134.64553867456885,161.39742065018993,192.66580266393777,229.04859869207823,271.16168120697796,319.6153278067942,374.98253132157697,437.7592596289844,508.3180462920468,586.8579901055944,673.3561111927714,767.5266192555866,868.7954072951968,976.2964139530859,1088.8940936961594,1205.2323148996002,1323.8053988327465,1443.0429500598386,1561.3977917439418,1677.4263443909206
G,10.0,13.964022629287339,18.701527733678937,24.36025243281658,31.114780741565962,39.17083242356919,48.76997924549259,60.1947093187613,73.77368686938144,89.88695080307926,108.97065324339103,131.5207520464924,158.09483564626615,189.31097838461466,225.84221742193736,268.4049485526742,317.73933071892907,374.57978280464005,439.61401126657694,513.429914206059,596.451345380708,688.866172858614,790.5531929442963,901.0177653597842,1019.3485955414797,1144.208651506847,1273.8705594536375,1406.3004405846418,1539.2848126684535,1670.5851997133632,1798.0977345653312,1919.9931549682074,2034.8171584803545,2141.540554978836,2239.559681215042
