beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.616948478604443,0.04,0.04,0.45645288540822376,0.08348398883968033,0.010180886827344436,0.06932342193794704,0.49999997899599435,1.5617044832828568,0.6517153736267078,0.04701481831934951,0.9600000000000001,0.09244187109339959,6.201561035126055,0.9987855320395517,0.9966464085224098
