series,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,21404.84691927474,21399.867122529384,21393.404951332224,21385.020465782236,21374.14407020593,21360.038924157965,21341.752881755663,21318.057335484402,21287.36988989838,21247.65742030778,21196.315938010703,21130.024063935685,21044.56827249587,20934.641152580793,20793.61987206967,20613.342415567888,20383.915988635646,20093.617244055768,19728.97853008148,19275.195378042252,18717.02709747329,18040.369862336967,17234.617124910415,16295.730685446188,15229.591673730441,14054.734211999488,12803.19820916741,11518.338648587482,10249.297912194437,9043.319086775593,7938.329571364129,6958.277985090291,6112.379312031429,5397.637615354559,4802.9523426833275,4313.169737981294,3912.15297495778,3584.668439159561,3317.300569561314,3098.7254205564527,2919.6293836967134,2772.4684488348444,2651.1816782203327
I,10.0,12.979796745355978,16.846008593443983,21.86129242474279,28.36542951609877,36.79748966084371,47.724034130976946,61.87477357604186,80.18726444685832,103.86228114808551,134.43130721554684,173.83691984745647,224.5253273177789,289.5473817693012,372.65918592656385,478.40480524303496,612.1502711266676,780.018961481212,988.6538831592554,1244.7062585666342,1553.9332874222716,1919.8038650741398,2341.595829485863,2812.1631030529184,3315.86949415808,3827.5530570574174,4313.5784484780115,4735.722319362338,5057.618591882914,5252.073698925175,5306.6484745516045,5225.3703659151215,5026.194965790958,4735.697669309637,4383.243408118941,3996.3773311971863,3598.118627981263,3205.9794381832294,2832.15142014483,2484.2962851207253,2166.53306495632,1880.3873868269247,1625.5966800760514
R,0.0,2.0,4.595959349071196,7.965161067759992,12.33741955270855,18.010505455928303,25.370003388097047,34.91481021429244,47.28976492950081,63.32721781887248,84.09967404848959,110.98593549159895,145.75331946109026,190.65838492464604,248.56786127850629,323.09969846381904,418.78065951242604,541.2107137377595,697.2145060340019,894.945282665853,1143.88653437918,1454.6731918636342,1838.6339648784622,2306.9531307756347,2869.3857513862185,3532.5596502178346,4298.070261629318,5160.7859513249205,6107.930415197388,7119.454133573971,8169.868873359006,9231.198568269327,10276.272641452351,11281.511634610542,12228.65116847247,13105.299850096259,13904.575316335697,14624.19904193195,15265.394929568596,15831.825213597562,16328.684470621707,16761.99108361297,17138.068560978358
G,10.0,14.979796745355978,21.441967942515177,29.82645349250278,40.70284906880732,54.80799511677201,73.09403751907399,96.78958379033429,127.47702937635913,167.18949896695798,218.5309812640364,284.8228553390554,370.2786467788692,480.2057666939472,621.2270472050701,801.5045037068539,1030.9309306390935,1321.2296752189716,1685.8683891932574,2139.651541232487,2697.8198218014513,3374.477056937774,4180.229794364324,5119.116233828552,6185.255245544297,7360.112707275251,8611.648710107329,9896.508270687258,11165.549007080303,12371.527832499147,13476.51734791061,14456.568934184448,15302.46760724331,16017.20930392018,16611.894576591414,17101.677181293446,17502.69394431696,17830.17848011518,18097.546349713426,18316.121498718287,18495.217535578027,18642.378470439897,18763.66524105441
