beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.7512517646386114,0.28386451905969146,0.7641718088179494,0.15453724201237776,0.04029458090190564,0.19999996291860903,0.12411020723423229,0.0023227370118944993,0.15647523546890074,0.13080116757470228,0.8,0.0020290854998390906,0.0002211816890779461,0.03333333333333333,1.185225299011683,2021-03-19,0.3930500447673632,0.03333333333333333,1.0614052085266483,2021-07-20,0.012159957332383814,0.06276977046412255,0.9991900630811912,0.943092094702881
