series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,8640.659139704352,8638.753152595318,8636.502302146217,8633.844485345413,8630.706532377046,8627.002280607725,8622.630331639215,8617.471446589028,8611.385531457521,8604.208162325162,8595.74660003947,8585.775247191197,8574.030508198923,8560.20502847141,8543.941313893012,8524.824771171276,8502.376267810308,8476.044393604916,8445.197720498245,8409.117511802486,8366.991532041384,8317.909859618527,8260.86390542018,8194.750180724288,8118.380710560693,8030.5023028541755,7929.827075364998,7815.076588371599,7685.0414690817515,7538.657357832359,7375.096184968925,7193.869114737461,6994.934068768483,6778.79696606584,6546.592464048503,6300.128173620551,6041.8772886573715,5774.909240609161,5502.756417974081,5229.225938020421,4958.176406051961,4693.287411519389,4437.851606581975
I,5.0,5.905987109033194,6.975640136327912,8.238328909866116,9.728616096259417,11.487144646328979,13.561664685572719,16.008216798644888,18.89248857042248,22.291359988697486,26.29465027664805,31.007073069591133,36.55039744794782,43.06579768587145,50.71635272709494,59.689624903411904,70.20020328369584,82.49203683234883,96.8403025725502,113.55245075379861,132.96794036414062,155.45602471416885,181.4107739696832,211.2423438716388,245.36334526090613,284.1690839152422,328.01049462137144,377.1588826904958,431.76222544224487,491.79389160318874,556.996286145985,626.8240991482513,700.3943252875798,776.4525629327065,853.366552363502,929.1575323187537,1001.5769108181821,1068.2295767027556,1126.7364839972847,1174.919667151488,1210.9852656896505,1233.6772070842924,1242.3775706048482
R,0.0,1.0,2.1811974218066386,3.576325449072221,5.223991231045444,7.169714450297327,9.467143379563122,12.179476316677667,15.381119676406644,19.159617390491142,23.61788938823064,28.87681944356025,35.078234057478475,42.38831354706804,51.00147308424233,61.14474362966132,73.0826686103437,87.12270926708287,103.62111663355263,122.98917714806268,145.69966729882242,172.29325537165056,203.38446031448433,239.66661510842096,281.9150838827487,330.98775293493,387.82156971797843,453.4236686422527,528.8554451803519,615.2078902688008,713.5666685894386,824.9659258186356,950.3307456482859,1090.409610705802,1245.7001232923433,1416.3734337650437,1602.2049402287944,1802.520322392431,2016.1662377329822,2241.5135345324393,2476.4974679627367,2718.694521100667,2965.4299625175254
G,5.0,6.905987109033194,9.156837558134551,11.814654358938338,14.952607327304861,18.656859096626306,23.02880806513584,28.187693115322553,34.27360824682912,41.45097737918862,49.91253966487868,59.88389251315137,71.62863150542628,85.45411123293948,101.71782581133726,120.83436853307322,143.28287189403954,169.6147460994317,200.46141920610282,236.54162790186126,278.667607662963,327.74928008581935,384.79523428416746,450.90895898005977,527.2784291436549,615.1568368501722,715.8320643393499,830.5825513327486,960.6176706225968,1107.0017818719898,1270.5629547354238,1451.7900249668871,1650.725070935866,1866.8621736385085,2099.0666756558453,2345.5309660837975,2603.7818510469765,2870.7498990951863,3142.9027217302664,3416.4332016839267,3687.4827336523867,3952.3717281849586,4207.807533122373
