series,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,40195.350000000006,40192.24129893617,40188.31055396755,40183.3424503063,40177.066503840906,40169.14365203657,40159.15001450806,40146.55748149609,40130.71091179308,40110.801975093185,40085.8401224669,40054.6218913709,40015.70082750514,39967.36178347846,39907.60519310024,39834.14890076174,39744.45674292409,39635.803472702,39505.383645860864,39350.46667443044,39168.59109428504,38957.77948028479,38716.74468270494,38445.05271580323,38143.21141608747,37812.66729228056,37455.711888657686,37075.3168972556,36674.928334777374,36258.251994279766,35829.05663240046,35391.01169880359,34947.56658540093,34501.87072759886,34056.72920426534,33614.58643917041,33177.530418798335,32747.31070419284,32325.36481156146,31912.848880316324,31510.669737993434,31119.516434024456,30739.89004452275,30372.131077344235,30016.444170869956,29672.920020690413,29341.554619423936,29022.26598303161,28714.908582364344,28419.285715947495,28135.160059525464,27862.262616783304,27600.300278732833,27348.962179642385,27107.925017102258,26876.857484070173,26655.423942228972,26443.287449064803,26240.1122358725,26045.56572041343,25859.320126108567,25681.053769321337,25510.45206732689,25347.208311828395,25191.024246222627,25041.61047910126,24898.68676157825,24761.98215184647,24631.235086791025,24506.193377436248,24386.614142403676
I,9.0,11.388701063840031,14.40834994735266,18.223785612819558,23.04182922918816,29.121334695189866,36.78526544808551,46.434977224202484,58.566748749278375,73.79034554922913,92.84897053157445,116.63928398504572,146.22920513200603,182.8699127481286,227.99691010650145,283.2134496364788,350.2485315032134,430.881919205052,526.8311925097825,639.6016685394197,770.3091152016655,919.4959999857767,1086.9711175667621,1271.7053950631396,1471.8102631738466,1684.609565926853,1906.796204275579,2134.6474993356146,2364.2642618669906,2591.7994614152367,2813.6508663813206,3026.6037306676885,3227.9205456169348,3415.382759769646,3587.2936623215915,3742.452934430796,3880.112720048406,3999.923417050027,4101.875436317406,4186.24133265715,4253.521168367468,4304.39277886705,4339.667746059395,4360.253293553156,4367.119936543183,4361.274491799271,4343.737933721809,4315.527535416388,4277.642733250344,4231.054181007165,4176.6955029486235,4115.457305454892,4048.183059068973,3975.666513433903,3898.65035489932,3817.825859539458,3733.8333326175034,3647.263159172274,3558.657319630795,3468.5112495194016,3377.2759438627136,3285.3602251409266,3193.1331091241013,3100.926215892667,3009.0361842270236,2917.727056610229,2827.2326096044194,2737.758610567844,2649.4849867778616,2562.567897190409,2477.14170044775
IH,0.36,0.6770647776540519,1.0518630236210238,1.5027470970799919,2.0524741306403924,2.729359985479164,3.5686976015126435,4.6144892610849615,5.9215435655039705,7.557983544319186,9.608198188615127,12.176239994399978,15.389618099642952,19.403351096791535,24.404016513391014,30.61335993116043,38.29081065161706,47.734017275262886,59.276320029079585,73.28000667308726,90.12436958127083,110.18809572611451,133.8264068647752,161.34451119383894,192.97005348968182,228.82798581472184,268.9213116464334,313.1203922921688,361.16214319860796,412.658888892256,467.1153086054741,523.9510664935821,582.5264503361269,642.1685425286447,702.1959385943173,761.9406329928236,820.7662767812797,878.0825006174932,933.355361182555,986.1142120792633,1035.9554405129868,1082.5435728617977,1125.6102590164844,1164.9516167873244,1200.4243688376855,1231.9411463395784,1259.4652731359606,1283.0052862095756,1302.6093953083566,1318.3600379231336,1330.368645829414,1338.7707059174597,1343.7211705556333,1345.3902506162708,1343.959606841737,1339.6189417495907,1332.5629841232183,1322.9888507242783,1311.0937646826771,1297.07310662614,1281.118772629297,1263.4178121771197,1244.1513192892683,1223.4935505273174,1201.6112446332359,1178.6631198864297,1154.7995268083591,1130.1622355022234,1104.884338624155,1079.0902526914253,1052.8958021050096
IN,0.36,0.6783370906820806,1.055380975746602,1.5095754128396308,2.0638232164254737,2.7466494980536913,3.593632305401509,4.649150765375239,5.968502224501217,7.620435599630145,9.69013409562588,12.282650755487358,15.52674721319601,19.579000248627246,24.627913114402173,30.897593655398524,38.65034374472771,48.18726898668123,59.845818482465845,73.99309143704704,91.01391523780659,111.2932117980356,135.19305460068458,163.02596604157495,195.0271372894996,231.32899799582614,271.94160544927456,316.741569043624,365.4708710496041,417.7453866385041,473.0715646465048,530.8688834718866,590.4954156102766,651.274023676015,712.5171935403278,773.5491088611661,833.7241529732866,892.4415123822084,949.1559218366351,1003.3848362336482,1054.7124577538846,1102.7911114778055,1147.3404724266338,1188.1451209926495,1225.050857089095,1257.9601468598712,1286.8270167424548,1311.6516526846895,1332.4749100388412,1349.3728934095466,1362.4517259437764,1371.8425940949483,1377.6971263235964,1380.183141904194,1379.4807883213402,1375.7790719905242,1369.2727766003457,1360.1597556745016,1348.6385804898644,1334.9065208262164,1319.157833792876,1301.5823348658969,1282.3642250178573,1261.6811482176465,1239.7034544469082,1216.5936445833977,1192.5059749282648,1167.586200716571,1141.9714395800945,1115.790137576544,1089.1621220206039
D,0.01,0.016147485855622225,0.027709280699978592,0.04567126142154046,0.0713326962100866,0.10638146200770421,0.15298896730113323,0.21392929515749973,0.2927279270003899,0.3938462750903523,0.5229090443562627,0.6869819956410588,0.8949077265861575,1.1577062254499988,1.489044632169993,1.9057761497712222,2.428540586354225,3.0824078554684604,3.897530622223198,4.90975378597904,6.161108798542113,7.7001040408969255,9.581714485158695,11.866980994353003,14.6221562733708,17.91738036888881,21.824927052684718,26.41712138496757,31.76407467030921,37.93140568947491,44.9781131413136,52.95473745408239,61.90190903826983,71.84933435484528,82.81522888851302,94.80617222291285,107.81733684554405,121.83302872689026,136.82747248415535,152.7657749317635,169.60500596172275,187.29534323285742,205.78123573914257,225.00255003427344,244.89567110839656,265.3945372977685,286.43159499799515,307.9386643098027,329.8477111144191,352.0915245395823,374.60430144444354,397.32214153610914,420.1834581431896,443.1293106151088,466.10366488165204,489.0535889749498,511.9293903536421,534.6847017331511,557.2765218636328,579.6652173463584,601.8144911705034,623.6913232096998,645.2658874599776,666.5114503421569,687.4042539430227,707.9233876384101,728.0506511329806,747.7704115694629,767.0694570064304,785.9368482391818,804.3637706429606
R,0.0,0.0784506458082452,0.22614280503959822,0.45577030955425246,0.7840368866450276,1.2326223227154736,1.8294011696559367,2.6099719581003633,3.619565740648685,4.915413938556848,6.569665672937594,8.672951898532425,11.33869432343936,14.708246202556182,18.95692253331207,24.30091986546519,31.005030590014687,39.39091397555816,49.84549249560628,62.828805134044174,78.88039689569156,98.6231081643973,122.76302377768799,152.08443090388056,187.43897368614643,229.72877761316954,279.8840629183619,338.83652068804054,407.49031443712875,486.6928630847742,577.2075148249356,679.6898831091828,794.6690939974756,922.5346120719988,1063.5287723899173,1217.7447123219004,1385.1290945531564,1565.4888370305473,1758.5009966177959,1963.7249637818586,2180.6161894105117,2408.5407595360425,2646.7902422356065,2894.5963412883716,3151.1449955516946,3415.589657013108,3687.0635619778573,3964.690878347945,4247.596667923706,4534.9156471730885,4825.79976430829,5119.424636213296,5414.994907175786,5711.748603788149,6008.960567953705,6305.945053675316,6602.057574076331,6896.696083631005,7189.301577460544,7479.3581852684665,7766.392832436057,8049.974535285034,8329.713391781921,8605.25932319183,8876.300616527198,9142.56231218029,9403.80447594774,9659.82038979744,9910.434691220446,10155.501486866204,10394.902462380014
G,9.0,12.10870106384003,16.03944603245986,21.00754969371497,27.283496159109134,35.20634796344589,45.199985491956724,57.79251850392054,73.63908820693263,93.54802490682566,118.5098775331093,149.72810862910654,188.64917249487053,236.98821652155357,296.74480689977673,370.2010992382742,459.8932570759271,568.5465272980227,698.9663541391574,853.8833255695773,1035.7589057149767,1246.5705197152213,1487.6053172950687,1759.2972841967871,2061.138583912545,2391.6827077194594,2748.6381113423336,3129.033102744416,3529.421665222641,3946.0980057202464,4375.293367599549,4813.338301196422,5256.783414599084,5702.4792724011495,6147.620795734667,6589.763560829599,7026.819581201672,7457.039295807165,7878.985188438546,8291.501119683684,8693.680262006574,9084.833565975552,9464.459955477261,9832.218922655775,10187.905829130053,10531.429979309596,10862.795380576075,11182.0840169684,11489.441417635666,11785.064284052514,12069.189940474545,12342.087383216704,12604.049721267176,12855.387820357624,13096.424982897754,13327.492515929836,13548.926057771037,13761.062550935208,13964.23776412751,14158.784279586582,14345.029873891446,14523.296230678676,14693.897932673124,14857.141688171618,15013.325753777388,15162.739520898755,15305.663238421763,15442.36784815354,15573.114913208987,15698.156622563763,15817.735857596337
H,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467,20099.92533198467
beta,6.908224586311178,6.908224586311178,6.903419403492921,6.897353132119013,6.889701153605891,6.88005904482234,6.867925170304138,6.852680785716956,6.833568115143421,6.809667507247378,6.779875761320243,6.742889126800146,6.697196346124911,6.6410893132914,6.57270106098761,6.490082025242457,6.391324476278957,6.274739843249126,6.139082825349467,5.983799650173891,5.809258828712944,5.616908593560185,5.409305580367772,5.18998101509622,4.9631511095714504,4.733323300889261,4.504879671156005,4.281720022767395,4.067021164436714,3.863130330439926,3.6715764208257764,3.493163324356401,3.3281059458509707,3.1761765208092143,3.0368398697349113,2.9093667209255574,2.7929219384456445,2.6866291327223473,2.5896153292621853,2.5010399744215945,2.4201122884692445,2.346100331420903,2.278334417246875,2.2162068420840164,2.1591693379289842,2.1067292331371346,2.0584449813620593,2.0139214905603997,1.9728055224877594,1.9347813227366268,1.8995665674997886,1.8669086650330475,1.8365814192838035,1.808382044651555,1.7821285103489433,1.7576571875651292,1.7348207707024903,1.7134864440849735,1.6935342668713056,1.6748557508916304,1.6573526084041839,1.640935649115672,1.6255238080907055,1.6110432883161376,1.597426803647615,1.5846129096341153,1.5725454112924253,1.5611728382966583,1.550447979271845,1.5403274679511356,1.5307714148895015
