series,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,4946.30930805431,4943.82821168288,4940.965365725314,4937.662797670393,4933.853985486493,4929.462681324446,4924.40160176845,4918.570979409585,4911.856974348485,4904.129949930184,4895.242625146615,4885.028127397501,4873.297984476851,4859.840114638344,4844.416899313214,4826.763455369743,4806.586263341263,4783.56235493965,4757.339316661104,4727.536424218884,4693.747280660259,4655.544382236736,4612.486069644666,4564.126323160673,4510.027809248285,4449.778461022255,4383.011652752054,4309.429691328849,4228.829889776336,4141.131926349173,4046.404577107641,3944.8893293058845,3837.0179648272015,3723.421097161541,3604.9249918419205,3482.5348815389184,3357.404379225993,3230.79233313775,3104.0102604670465,2978.3649727366605,2855.1018189766874,2735.3539120201685,2620.101767194938,2510.1461868676142,2406.095332533265,2308.3651358934194,2217.190828816242,2132.646585300315,2054.6700710856194,1983.0889709070136,1917.6471329157816,1858.0286575597943,1803.8789255075542,1754.8221202780737,1710.4752197535456,1670.4587066450567,1634.4044023150286
I,7.0,8.081096371430602,9.327723054710283,10.764746498689393,12.42060938285177,14.327791668328235,16.523312890658175,19.04927267139202,21.953423198213503,25.289762976872126,29.119135165066567,33.5098058811679,38.53798762558437,44.28825993897444,50.853823276309,58.33650256451884,66.84639408009546,76.50102366568974,87.42385721109724,99.7419782110978,113.58272612750322,129.06907932552522,146.31357605249067,165.41060732598572,186.4269997731762,209.3909480445709,234.27956670585831,261.0056147878917,289.4042933828263,319.2213981334243,350.1044677482714,381.59882200037407,413.1504220789823,444.117205328846,473.78986958269763,501.42200596916007,526.2681070882535,547.6265317588458,564.8832980777803,577.55192619261,585.304694714061,587.9916627277674,585.6454750074445,578.4719603332793,566.828422600973,551.192934720624,532.1286548536762,510.247167398868,486.17424813379006,460.52049868563785,433.85823693974214,406.70506490778104,379.51378397846486,352.66783241225227,326.4811664543298,301.2014462719528,277.0154613475903
R,0.0,1.4000000000000001,3.0162192742861205,4.881763885228177,7.034713184966056,9.51883506153641,12.384393395202057,15.689055973333693,19.498910507612095,23.889595147254795,28.94754774262922,34.771374775642535,41.473335951876116,49.18093347699299,58.03858546478788,68.20935012004968,79.87665063295344,93.24592944897253,108.54613418211048,126.03090562432993,145.9793012665495,168.69584649205015,194.5096623571552,223.77237756765334,256.85449903285047,294.1398989874857,336.0180885963999,382.87400193757156,435.0751248951499,492.95598357171514,556.8002631984,626.8211567480542,703.1409211481291,785.7710055639255,874.5944466296947,969.3524205462343,1069.6368217400664,1174.890443157717,1284.4157495094862,1397.3924091250424,1512.9027943635645,1629.9637333063768,1747.5620658519301,1864.691160853419,1980.3855529200748,2093.7512374402695,2203.9898243843945,2310.41555535513,2412.4649888349036,2509.699838461662,2601.803938198789,2688.575585586738,2769.916598568294,2845.8193553639867,2916.3529218464373,2981.6491551373033,3041.889444391694
G,7.0,9.481096371430603,12.343942328996405,15.646510383917573,19.455322567817827,23.846626729864646,28.907706285860232,34.73832864472571,41.4523337058256,49.17935812412693,58.06668290769579,68.28118065681043,80.01132357746049,93.46919341596742,108.89240874109687,126.5458526845685,146.7230447130489,169.74695311466226,195.96999139320772,225.77288383542773,259.56202739405273,297.7649258175754,340.82323840964585,389.18298489363906,443.28149880602666,503.5308470320566,570.2976553022582,643.8796167254633,724.4794182779763,812.1773817051395,906.9047309466714,1008.4199787484283,1116.2913432271114,1229.8882108927714,1348.3843162123922,1470.7744265153942,1595.9049288283197,1722.5169749165627,1849.2990475872664,1974.9443353176523,2098.2074890776253,2217.955396034144,2333.2075408593746,2443.1631211866984,2547.213975521048,2644.9441721608932,2736.1184792380704,2820.6627227539975,2898.6392369686932,2970.2203371472992,3035.662175138531,3095.2806504945183,3149.430382546758,3198.4871877762384,3242.8340883007663,3282.8506014092554,3318.9049057392835
