beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
23.49472949679012,0.2,0.1,0.19999645224501147,0.19897578501175503,0.2,0.11979463129022763,0.006435401442280174,0.09761615417624682,0.026318055205248526,0.8500000000000001,0.0,0.0012684079083214218,0.03333333333333333,0.8381877592417721,2021-03-22,0.07139260778782036,1.75302956754098,2021-07-31,0.02054769292338775,0.025597397512586908,0.9971809681183454,0.9946651193436777
