beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.886008855519648,0.04,0.04,0.5,0.2,0.08733311096937307,0.016429153878671283,0.501861304801848,0.9360511104840066,0.404006569877409,0.02818497054403214,0.9800000000000001,0.22296976565647753,0.5864114513154096,0.9961195229215002,0.9083891382262861
