series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,5598.509530025885,5596.50266766313,5594.040596285824,5591.020561627302,5587.316867017364,5582.775878460056,5577.210006870017,5570.390491148995,5562.038793066515,5551.816412150533,5539.312943916852,5524.032249667882,5505.3766981140325,5482.62960269184,5454.936246928134,5421.28430652433,5380.485092739533,5331.157912333852,5271.721010177795,5200.394040469186,5115.218726789774,5014.106089868506,4894.919863815297,4755.605658030236,4594.372838530804,4409.9295343151625,4201.759378835871,3970.411499477289,3717.755305743339,3447.134907466489,3163.354039608243,2872.4409867654304,2581.188027876622,2296.522627952586,2024.8255049907054,1771.3364819049195,1539.7668051076203,1332.1740454517083,1149.0809151409173,989.7636375249656,852.6156016698403,735.5046815490656,636.0723613888733,551.9537051177131,480.91980439721124,420.95641095459484,370.29613714583417,327.4203023090397,291.04309042169325,260.0869654575394,233.65512036903493,211.0043669993572,191.52025777172685,174.695205556159,160.10976432116652,147.416907391668,136.32898735346456,126.60701034679855,118.05186166836926,110.49715106566437,103.80338841064109,97.85324452258138,92.54769318436266,87.80286687221007,83.54748984392005
I,7.0,8.590863089930425,10.542392638899646,12.935909058617915,15.870842416882002,19.46865113068189,23.877530618826214,29.278041286376357,35.88979024244352,43.97929592375069,53.86914199690773,65.94847568895614,80.6848103955818,98.63693118168315,120.4684452817693,146.96113059476576,179.02666959941087,217.7145693808403,264.2130283160434,319.8382226460038,386.00604089075915,464.17893033818797,555.7797138940149,662.0647829889087,783.9521070187876,921.8063388844334,1075.194956269151,1242.645647062905,1421.4533142885477,1607.5989204083014,1795.8426479972354,1980.0315243148802,2153.614244019847,2310.293649735417,2444.6935615110556,2552.898192615385,2632.7530420232606,2683.8853229632805,2707.4792614597554,2705.895195653159,2682.236026689115,2639.9457701456777,2582.4901587801837,2513.135382461058,2434.817498664951,2350.0834194064482,2261.081836993388,2169.5850432603856,2077.027140814908,1984.548725747893,1893.041881293793,1803.1920566567915,1715.5152252652435,1630.3898365905677,1548.0837083335548,1468.77632284305,1392.5771168460722,1319.5403698582193,1249.6772564902008,1182.9655628119483,1119.357494908746,1058.7859382376628,1001.1694638066084,946.4163231303589,894.4276284139956
R,0.0,0.4159992728256692,0.9265411011622318,1.5530593399657946,2.321820591640657,3.2650004351483286,4.421992537042659,5.840997590514709,7.5809467169279205,9.713821951602535,12.327444112126136,15.52880466904847,19.448021516272338,24.242996152363627,30.10483781598302,37.26409290679087,45.99776768694241,56.637048311193304,69.57549153204806,85.27726691069691,104.28476234535292,127.22450981919168,154.809952316575,187.83908900674194,227.18458447629487,273.7736568262901,328.5551949208639,392.4523834856916,466.30090999399897,550.7757021510952,646.3128424204072,753.0370189455749,870.7072581294166,998.6932523378822,1135.9904635241244,1281.2748555055807,1432.9896828950043,1589.4501616108964,1748.9493534252124,1909.8506968477607,2070.6579016669302,2230.0590783311422,2386.9470098568286,2540.420442447115,2689.7722269637234,2834.4696996648427,2974.131555886663,3108.50418445646,3237.439298789284,3360.8738388204524,3478.812528363057,3591.3131063697365,3698.474046988915,3800.4244878791583,3897.316057371164,3989.3162997911672,4076.6034258263485,4159.362149820868,4237.780411867316,4312.046816148273,4382.348646706499,4448.870347265642,4511.792373034915,4571.290340023317,4627.534411767971
G,7.0,9.006862362756094,11.468933740061878,14.48896839858371,18.19266300852266,22.733651565830222,28.299523155868872,35.11903887689107,43.470736959371436,53.693117875353224,66.19658610903386,81.4772803580046,100.13283191185414,122.87992733404678,150.57328309775232,184.22522350155663,225.02443728635328,274.3516176920336,333.7885198480915,405.11548955670077,490.2908032361121,591.4034401573797,710.5896662105899,849.9038719956508,1011.1366914950826,1195.5799957107238,1403.750151190015,1635.0980305485969,1887.7542242825468,2158.374622559397,2442.155490417643,2733.0685432604555,3024.321502149264,3308.9869020732995,3580.6840250351797,3834.1730481209656,4065.7427249182647,4273.335484574177,4456.428614884968,4615.74589250092,4752.893928356045,4870.0048484768195,4969.437168637011,5053.555824908171,5124.5897256286735,5184.55311907129,5235.21339288005,5278.089227716845,5314.466439604192,5345.4225645683455,5371.85440965685,5394.505163026528,5413.989272254158,5430.814324469726,5445.399765704718,5458.092622634217,5469.18054267242,5478.902519679086,5487.457668357515,5495.01237896022,5501.706141615244,5507.6562855033035,5512.961836841522,5517.7066631536745,5521.962040181965
