series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,6456.170750900197,6453.875109307779,6451.0204202608265,6447.476863557548,6443.08784096504,6437.666205903858,6430.990878663492,6422.804417693184,6412.812330636228,6400.685105801428,6386.064053652248,6368.571964734258,6347.829199485724,6323.475048038949,6295.193067037627,6262.737826428496,6225.959472228926,6184.8221843806905,6139.413279238636,6089.94131034637,6036.723597736537,5980.1655007227355,5920.734890088884,5858.935465962604,5795.281966424878,5730.279286053966,5664.406447342386,5598.105492661481,5531.774789721434,5465.765955120047,5400.383527928054,5335.886586598579,5272.491629692848,5210.376187238371
I,7.0,8.735641592417766,10.891479311976443,13.563717670296764,16.867642849180523,20.939866482428407,25.94000440420021,32.051265022172196,39.47925087735554,48.4481356419664,59.19333693978936,71.9499589025962,86.93672743892245,104.33594069058321,124.27104643665936,146.78460333085732,171.82018926395935,199.21186197107795,228.6838181554455,259.86108159527566,292.28990767748707,325.4648120770898,358.85823774477427,391.9490028514723,424.24658216108065,455.30953595910665,484.75761179395755,512.2779575313459,537.626423868885,560.6251445607613,581.1575601878935,599.1618967023371,614.6239018718811,627.5694321766073
IH,0.28,0.5370665698480646,0.8425037383070959,1.209157551374688,1.6526700787324984,2.1920136719325565,2.850071215382003,3.65423600174285,4.636986009398816,5.836363206057144,7.296260674852093,9.066393136168543,11.201807586135573,13.761791427077963,16.8080680459213,20.402243280101544,24.602579480453674,29.460310129324807,35.015834734577815,41.29521174616292,48.307366245009604,56.04234251780945,64.47078090202507,73.54462415946843,83.1989039120576,93.3543520142695,103.92053519799643,114.79921704362968,125.88769311071576,137.08190500496082,148.27920259622866,159.38068094758256,170.29306497967852,180.93014922930203
IN,0.28,0.5262805357297632,0.8123279932812564,1.1501612202418836,1.5541998550146177,2.0417384744105074,2.633453392503883,3.353915577329503,4.232065333662273,5.301581883728877,6.601055520464208,8.173845941740987,10.067495347191421,12.332569624568329,15.0208371064208,18.182769749176444,21.86446368637038,26.10420696385569,30.92903903548238,36.35171095216552,42.36843914949968,48.95774592057323,56.08052067394217,63.6812604940143,71.69029922267475,80.02673935496951,88.60176801353573,97.32205766096462,106.0930057979155,114.82163661579645,123.41905642209665,131.80241431785797,139.89636589908727,147.634070147283
D,0.01,0.018870616969565757,0.03588530207056831,0.06257647334895942,0.10088352154218402,0.15324139027610573,0.22268608197526674,0.31297854657397567,0.428747574744898,0.5756508846827985,0.7605513935977974,0.991702585586077,1.278932945609117,1.6338148901212048,2.06979910642357,2.602291726544161,3.2486506031787243,4.028079385444448,4.961404838879657,6.070733616737,7.378997924156014,8.90941271975605,10.684877557444253,12.727361854268036,15.05731253672988,17.6931182827712,20.650656494059035,23.94293957625083,27.579867729108273,31.568087396134707,35.9109483702683,40.608548408781814,45.65785188390528,51.05286814107707
R,0.0,0.047782277452606686,0.13813429373450087,0.27827442738600594,0.4775136306859781,0.7476849772905504,1.1036571426428399,1.563938059193681,2.151370468807798,2.893913482333409,3.8254927192454433,4.986885599847083,6.426588096614276,8.201586228896685,10.377933167145171,13.03101638502144,16.245395637309393,20.114108069803972,24.7373748971753,30.220702643485346,36.67244216750755,44.20093694223307,52.911443933127494,62.903035578370165,74.26568664277647,87.07771923511496,101.4037320582625,117.29308642652516,134.77897067213843,153.8780222024968,174.59045539565608,196.9006239250588,220.77793657279705,246.17804396755648
G,7.0,9.295641592417766,12.150330639369864,15.693887342648301,20.0829099351558,25.504544996338126,32.1798722367042,40.366333207012204,50.35842026396932,62.48564509876863,77.1066972479489,94.59878616593889,115.34155141447283,139.69570286124738,167.9776838625702,200.43292447170091,237.21127867127151,278.3485665195069,323.75747166156066,373.22944055382646,426.44715316365995,483.0052501774616,542.4358608113133,604.2352849375933,667.8887844753194,732.8914648462319,798.7643035578113,865.0652582387163,931.3959611787631,997.4047957801502,1062.7872229721431,1127.2841643016181,1190.6791212073492,1252.7945636618258
H,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749,3228.084897715749
beta,33.352262539024956,33.352262539024956,33.2458704602611,33.114512292841816,32.95289289018852,32.75488629316737,32.513555333491254,32.22126009287977,31.86989265039272,31.451275256147817,30.957747879548144,30.38294354751422,29.722703247795177,28.97602086576974,28.145848459718064,27.23955997941632,26.26889593703251,25.249305510401477,24.19874716866122,23.136153391055636,22.079850011220184,21.04621201706963,20.048745922171086,19.097659980836028,18.199869375310378,17.359315871889592,16.577464542168766,15.853859327458144,15.186654623843602,14.573076100962231,14.009792382702111,13.493197825055612,13.019616677370903,12.585442877544192
