series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,42737.850000000006,42733.098103433644,42727.0669098588,42719.41826203325,42709.72841067895,42697.4686328584,42681.98283419182,42662.46252572982,42637.920238484716,42607.16347824722,42568.77281300495,42521.089637607336,42462.22141994303,42390.07433768801,42302.4242555818,42197.03558401886,42071.83210974403,41925.11337264869,41755.79534549325,41563.63871564968,41349.41834003489,41114.99008135085,40863.229002464985,40597.84158223556,40323.08398572881,40043.437467717995,39763.29488353223,39486.70073268248,39217.16807375721,38957.57665360073
I,8.0,10.165036454790119,12.909289112438195,16.38362130377086,20.775705603843136,26.31750290985772,33.29333926222872,42.0479963094197,52.99374800148131,66.61458163052032,83.46492136416119,104.159087287729,129.34668143174477,159.66854234177777,195.68860154090828,237.79989340193683,286.10898532959425,340.31223221102715,399.58774199315684,462.5346729823658,527.1909866275632,591.1480785007677,651.7569843484357,706.3938864217492,752.7337119482264,788.9781281998148,813.9987062928017,827.3802591201227,829.3732943679872,820.7806279241
IH,1.302474722646486,2.2655667664357915,3.330196409699017,4.56420805435358,6.042330010462369,7.850373661758582,10.089556128538671,12.881011566680813,16.370444171665174,20.73271440005712,26.17591739519837,32.9441908867344,41.31807527618494,51.610772511264486,64.15820876881867,79.30059207596716,97.35347294646348,118.56752983103914,143.07868624411128,170.8536367366921,201.63968406779634,234.93053750130719,269.95968595198923,305.7290701459581,341.07351065633884,374.75289246864503,405.55744896421857,432.40892071533176,454.44241139861725,471.05917361870877
IN,1.284385388924697,2.3280023385831536,3.523577490753879,4.935617153651898,6.64075623801769,8.731394309316228,11.319850784814875,14.543037924199831,18.56755673962343,23.59496736445343,29.86674912907052,37.66812589593041,47.329481973073776,59.22356087485475,73.7561177842828,91.34738396647893,112.40191588453516,137.2655418195298,166.17051207320463,199.17358647995962,236.09598220828605,276.4774290098884,319.55724097889,364.29204256794327,409.4127982755258,453.5150773915732,495.16900207755435,533.0315694754241,565.944875953797,593.0082948426309
D,0.01,0.07071803718178023,0.1763329598904111,0.33157819107300296,0.5443498860096418,0.8260278424880478,1.1919921653249674,1.662341442365444,2.26282122569322,3.0259694239766866,3.9924754927194672,5.212729750275788,6.748503590953479,8.674646484384441,11.080608573193361,14.071500018384864,17.76829060824158,22.30666028817523,27.833974991223677,34.503937056697204,42.46869620913758,51.86862207462701,62.82048230125471,75.40531175261559,89.65761832402823,105.5575922288368,123.02761269315468,141.93366272038497,162.09145961979783,183.27640144823766
R,0.0,0.5194330809416403,1.4405542799944977,2.8135733754726386,4.715307694288006,7.2529285297558115,10.56928757884884,14.849947139089544,20.332051488395074,27.315149045350545,36.17398372547386,47.37308868356837,61.482697896582664,79.19500021127686,101.33906786256814,128.89190662994736,162.98208559870682,204.88152331310687,255.98059931661845,317.74231120617094,391.6331709638878,479.03211167412263,581.1234640660095,698.784966987738,832.485235178633,982.2057021046934,1147.3992065515954,1326.9917153978065,1519.4267450141447,1722.7457086771458
G,8.0,12.751896566361303,18.783090141204816,26.431737966750795,36.12158932104966,48.38136714160521,63.86716580818489,83.38747427018416,107.92976151528703,138.68652175278692,177.07718699505222,224.76036239266676,283.6285800569684,355.7756623119871,443.42574441820005,548.814415981144,674.0178902559701,820.736627351307,990.0546545067436,1182.2112843503144,1396.4316599650997,1630.8599186491417,1882.620997535008,2148.008417764433,2422.766014271181,2702.412532281992,2982.555116467753,3259.1492673174985,3528.6819262427725,3788.2733463992517
H,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368,21368.924983032368
beta,11.879741415903254,11.879741415903254,11.867865436621079,11.85282637789016,11.8338088531895,11.809803550319465,11.779570804586239,11.741603188785682,11.694091178917194,11.634898640297665,11.561558384655964,11.471302073000851,11.361142374433175,11.228026705873717,11.06907817606376,10.88192705042353,10.665112691596564,10.41850307682714,10.143645434968844,9.843943716461586,9.524574587570612,9.192110713245693,8.853903516576374,8.517352543120172,8.18921924320591,7.875116280031991,7.579236884005202,7.304316436493852,7.051768699384527,6.821921598721015
