beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
15.307086552870608,0.2,0.2,0.5,0.042929615805197656,0.04847825136706147,0.045209861122329456,0.5000000249843249,0.18136628301709695,1.7947180926394144,0.03946136175402136,0.9800000000000001,0.1844346901718921,1.1265670627654452,0.9946095083943728,0.9789824586028983
