beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
9.993367322559754,0.04,0.04,0.01,0.018429726306606196,0.019659806873862776,0.05739286127503687,0.4999955356581034,1.1133206553070123,0.918074050087552,0.04416235545836795,0.9800000000000001,0.24012766738396757,23.898726518056144,0.9940329812428457,0.9728410614371328
