beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h1,Hiding_init1,reopen1,metric1,metric2,r1,r2
0.14733999447907278,0.20000494438638003,0.8339360130263886,0.1191695507142211,0.13787508634189086,0.04,0.052961846083872784,0.0011630383136850254,0.11084688738514174,0.5083058080774687,0.9900000000000002,0.010036090279951615,0.0,0.07142857142857142,9.999872573151151,2021-03-16,0.05749499736329097,0.0,2021-06-10,0.031208411210323556,0.05125334099792367,0.9841126576670833,0.906070919720188
