series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,1547.4676470002676,1545.5734110488145,1543.462587647146,1541.111560302097,1538.494418562814,1535.5828045439757,1532.3457672771128,1528.7496309231447,1524.757884367291,1520.3311014088729,1515.426902635888,1509.999972097372,1504.0021439838888,1497.3825765854185,1490.0880326525387,1482.0632867159088,1473.2516806264973,1463.5958481988498,1453.0386279402107,1441.5241789509082,1428.9993086980262,1415.4150120578797,1400.7282084933356,1384.9036484286573,1367.9159411345809,1349.7516355760833,1330.4112641550093,1309.9112392053116
I,6.0,6.694235951453013,7.466212162831013,8.323997075313834,9.276339399534077,10.33268553846546,11.50318569763525,12.798684912076384,14.230694485514874,15.811338546829834,17.553269610448737,19.469546226874904,21.57346509498296,23.87833947445666,26.39721551244518,29.142518346586048,32.12562076668027,35.3563290409917,38.84228349143244,42.58827578244859,46.59549087884089,50.86068934321928,55.375355039119476,60.12484409597397,65.08758257085573,70.23437161518207,75.52786871321963,80.92231992027348
R,0.0,1.2000000000000002,2.538847190290603,4.032089622856805,5.696889037919572,7.552156917826387,9.61869402551948,11.919331165046529,14.479068147461806,17.32520704456478,20.487474753930748,23.998128676020496,27.892037921395477,32.20673094039207,36.982398835283405,42.261841937772445,48.09034560708965,54.51546976042571,61.58673556862405,69.35519226691054,77.87284742340026,87.19194559916843,97.36408346781229,108.43915447563619,120.46412329483098,133.48163980900213,147.52851413203854,162.63408787468245
G,6.0,7.894235951453013,10.005059353121617,12.35608669817064,14.973228437453649,17.88484245629185,21.12187972315473,24.718016077122915,28.709762632976684,33.136545591394615,38.040744364379485,43.467674902895396,49.465503016378435,56.08507041484872,63.37961434772858,71.40436028435849,80.21596637376993,89.87179880141741,100.42901906005649,111.94346804935913,124.46833830224115,138.05263494238773,152.73943850693178,168.56399857161017,185.55170586568673,203.71601142418422,223.05638284525818,243.55640779495596
