series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,9847.46861825689,9845.119478489305,9842.864842290208,9840.241230744343,9837.052420673013,9833.143797299812,9828.34566081756,9822.454605792625,9815.22251755028,9806.34590748269,9795.453633291714,9782.092246744915,9765.708458757423,9745.628251871978,9721.03218692342,9690.926504366174,9654.109752535953,9609.134934042619,9554.267614733993,9487.44117880515,9406.211558424135,9307.715463383534,9188.638546821132,9045.203207832888,8873.189898192591,8668.010687926133,8424.858826430207,8138.961728952057,7805.9647243755135,7422.465158039993,6986.696047528829,6499.320582116247,5964.241707055883,5389.261565700918,4786.364544297924,4171.382032897759,3562.8705592383358,2980.222153113834,2441.2956212849704,1960.1045331878204,1545.1777432140434,1199.0314823078827,918.8128198859788,697.7822388883272,527.0965310720961,397.4003470267697,299.94831821678343,227.2116514665871,173.0725771170168,132.75875702819948,102.65148723902378,80.05826726525846,62.999135102251444,50.027269596832646,40.08781216865706,32.41110807138301,26.4339573533563,21.742395661158326,18.030467215791735,15.070632623088606,12.69253922361092,10.767763764222723,9.198810022190543,7.911138866408406
E,0.0,2.3491397675837695,3.429206082888661,4.338214587309894,5.3579173649840754,6.587582055693494,8.091927510097577,9.937018779983244,12.200597632335388,14.976908883758888,18.380728632854456,22.55175086322675,27.65966341910571,33.910038594997474,41.55108424605825,50.88122468027358,62.257364170358315,76.10350057851294,92.91906959788224,113.2859707277857,137.8726057449079,167.4323979130544,202.79311551892974,244.83189674770784,294.4292580141513,352.3938392735347,419.3487811326925,495.5714880444965,580.7827485987914,673.8909406349163,772.7145808286224,873.7327558268926,971.9452529738104,1060.95276784187,1133.3734053239295,1181.6692140621296,1199.3460806904882,1182.3214464697458,1130.0872550637362,1046.2347156290182,938.044147788286,815.1683348003037,687.8028298220557,564.9319959086795,453.15170577057086,356.2720369306119,275.5880472752922,210.5306903878424,159.4044195434915,120.01602986056308,90.11528471945724,67.65086233349393,50.88456332975399,38.41414717029579,29.146531013323482,22.249969603935785,17.102135519994608,13.242629452195278,10.33324317146423,8.126456178435244,6.4413214886953085,5.1454362037358505,4.141671843900105,3.35850707773219
I,6.0,5.76,6.704169883791884,8.15060612988454,9.993689178344106,12.272900293702378,15.07577530980103,18.518708052457775,22.746469120351087,27.936909171704738,34.30788724671599,42.12593607327458,51.71677406195697,63.477934809031545,77.89383671416903,95.55362536863139,117.17209269402292,143.61389107144117,175.92108571784,215.3437770880675,263.37301136843763,321.77439378615406,392.6196169912351,478.31139007105054,581.5948828420625,705.5457165354557,853.5208075108048,1029.054365776719,1235.6779351678983,1476.642192060578,1754.5219746956132,2070.6983861220997,2424.736828590662,2813.7199819339407,3231.647566577518,3669.068366576382,4113.140238944391,4548.28766973186,4957.516886177458,5324.259838262228,5634.406802546248,5878.052604338542,6050.514667565152,6152.395495773574,6188.765673896971,6167.790899826377,6099.215282298628,5993.040694644329,5858.584412052477,5703.943245342124,5535.793530458721,5359.4194316001,5178.868085502843,4997.1556437476065,4816.47649158285,4638.390697426198,4463.9800543311185,4293.971919917871,4128.834357847253,3968.847605119095,3814.156929003549,3664.811312587755,3520.7915781861125,3382.030750980618
R,0.0,0.24,0.4704,0.7385667953516754,1.0645910405470569,1.4643386076808211,1.9552546194289162,2.5582856318209575,3.2990339539192686,4.208892718733312,5.326369085601501,6.698684575470141,8.383722018401125,10.452392980879404,12.991510373240665,16.107263841807427,19.929408856552683,24.6162925643136,30.360848207171248,37.39769163588485,46.01144271940755,56.54636317414506,69.41733892559122,85.12212360524063,104.25457920808265,127.51837452176514,155.74020318318335,189.88103548361556,231.0432101146843,280.47032752140024,339.53601520382335,409.7168941916479,492.54482963653186,589.5343027801583,702.0831020575159,831.3490047206167,978.111739383672,1142.6373489414477,1324.5688557307221,1522.8695311778206,1735.8399247083098,1961.2161968101598,2196.3383009837016,2438.3588876863078,2684.454707517251,2932.0053344731296,3178.7169704661846,3422.68558175813,3662.4072095439033,3896.7505860260026,4124.908315839688,4346.340057058037,4560.716834322041,4767.871557742154,4967.7577834920585,5160.416843155373,5345.95247105242,5524.511673225665,5696.270550022379,5861.423924336269,6020.177828541033,6172.744105701175,6319.3365582046845,6460.168221332129
G,6.0,6.0,7.174569883791885,8.889172925236215,11.058280218891163,13.7372389013832,17.03102992922995,21.076993684278737,26.045503074270357,32.14580189043805,39.63425633231749,48.82462064874472,60.1004960803581,73.93032778991095,90.88534708740968,111.66088921043881,137.1015015505756,168.23018363575474,206.2819339250112,252.74146872395232,309.38445408784514,378.3207569602991,462.0369559168263,563.4335136762911,685.849462050145,833.0640910572206,1009.2610106939879,1218.9354012603342,1466.7211452825825,1757.1125195819782,2094.0579898994365,2480.4152803137476,2917.281658227194,3403.254284714099,3933.730668635034,4500.417371296999,5091.251978328063,5690.925018673307,6282.08574190818,6847.129369440048,7370.246727254557,7839.268801148701,8246.852968548852,8590.75438345988,8873.22038141422,9099.796234299505,9277.932252764811,9415.726276402456,9520.991621596377,9600.693831368122,9660.701846298403,9705.759488658132,9739.58491982488,9765.027201489756,9784.234275074905,9798.807540581567,9809.932525383534,9818.483593143532,9825.104907869629,9830.27152945536,9834.334757544577,9837.555418288925,9840.128136390793,9842.198972312743
