series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2159.184779449552,2157.010258328552,2154.3276374093675,2151.0201510363604,2146.9452237060227,2141.9293003303087,2135.761923740729,2128.1891075215126,2118.906164006523,2107.550322826553,2093.6937375091416,2076.8378500532153,2056.4105838983364,2031.768462189722,2002.2064546974482,1966.9790170949043,1925.3361493552345,1876.5779514203714,1820.129523374214,1755.6345349688715,1683.0600351316118,1602.797539146024,1515.737962012392,1423.2940121110523,1327.3474379097972,1230.1127072789252,1133.9314115191019,1041.035101345229,953.3273658205644,872.231097868888,798.6255263699271,732.8700294597345,674.8903546684226,624.2946083909034,580.4902935494503,542.7839857673622,510.45598937411546,482.81010014046586
I,5.0,6.174521121000147,7.622237815984436,9.405276625794663,11.599148630973495,14.295242280493024,17.60357041397407,21.65567255039561,26.607481555306272,32.641826424214855,39.97004645678324,48.83192462135283,59.492805851960995,72.23636639018326,87.35110060442047,105.10831808608025,125.72952220853398,149.34181570169025,175.92188060750954,205.23249289135006,236.76049415033975,269.6708913058594,302.7962901783197,334.6809820439954,363.69135983645145,388.18781850003325,406.7315505598499,418.28155062175284,422.33297602206676,418.96264876932986,408.7756905144248,392.7760493217325,372.20051424869797,348.35615767647755,322.4892409826352,295.69770056819624,268.8861568478037,242.75481471189258
R,0.0,1.0,2.2349042242000294,3.7593517873969167,5.640407112555849,7.960236838750548,10.819285294849154,14.339999377643968,18.67113388772309,23.992630198784347,30.520995483627317,38.515004774983964,48.28138969925453,60.17995086964673,74.62722414768339,92.09744426856749,113.11910788578354,138.26501232749033,168.1333754678284,203.3177515893303,244.36425016760032,291.71634899766826,345.65052725884016,406.2097852945041,473.1459817033032,545.8842536705935,623.5218173706002,704.8681274825701,788.5244376069206,872.991032811334,956.7835625652,1038.5387006680849,1117.0939105324314,1191.534013382171,1261.2052449174664,1325.7030931139934,1384.8426332276326,1438.6198645971933
G,5.0,7.174521121000147,9.857142040184465,13.16462841319158,17.239555743529344,22.25547911924357,28.42285570882322,35.99567192803958,45.27861544302936,56.634456622999195,70.49104194041055,87.3469293963368,107.77419555121554,132.41631725983,161.97832475210387,197.20576235464773,238.8486300943175,287.6068280291806,344.0552560753379,408.55024448068036,481.12474431794004,561.3872403035277,648.4468174371599,740.8907673384996,836.8373415397547,934.0720721706267,1030.25336793045,1123.149678104323,1210.8574136289874,1291.953681580664,1365.5592530796248,1431.3147499898175,1489.2944247811295,1539.8901710586485,1583.6944859001017,1621.4007936821897,1653.7287900754363,1681.3746793090859
